window_id,run_id,split,window_start_sec,window_end_sec,wheel_translation_reliable_true,wheel_translation_reliable_predicted,wheel_translation_reliable_probability_unreliable,wheel_translation_reliable_probability_reliable,wheel_rotation_reliable_true,wheel_rotation_reliable_predicted,wheel_rotation_reliable_probability_unreliable,wheel_rotation_reliable_probability_reliable,imu_yaw_rate_reliable_true,imu_yaw_rate_reliable_predicted,imu_yaw_rate_reliable_probability_unreliable,imu_yaw_rate_reliable_probability_reliable
11_external_impact_y20N_p2l_v2:0005,11_external_impact_y20N_p2l_v2,test,9.877999999999997,10.277999999999997,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0006,11_external_impact_y20N_p2l_v2,test,10.077999999999996,10.477999999999996,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0007,11_external_impact_y20N_p2l_v2,test,10.277999999999995,10.677999999999995,1,1,0.0018989898989898992,0.9981010101010102,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0008,11_external_impact_y20N_p2l_v2,test,10.477999999999994,10.877999999999995,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0009,11_external_impact_y20N_p2l_v2,test,10.677999999999994,11.077999999999994,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0010,11_external_impact_y20N_p2l_v2,test,10.877999999999993,11.277999999999993,1,1,0.0018989898989898992,0.9981010101010102,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0011,11_external_impact_y20N_p2l_v2,test,11.077999999999992,11.477999999999993,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0012,11_external_impact_y20N_p2l_v2,test,11.277999999999992,11.677999999999992,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0013,11_external_impact_y20N_p2l_v2,test,11.47799999999999,11.877999999999991,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0014,11_external_impact_y20N_p2l_v2,test,11.67799999999999,12.07799999999999,1,1,0.003856758407853299,0.9961432415921467,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0015,11_external_impact_y20N_p2l_v2,test,11.87799999999999,12.27799999999999,1,1,0.0038339650627880963,0.9961660349372119,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0016,11_external_impact_y20N_p2l_v2,test,12.077999999999989,12.477999999999989,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0017,11_external_impact_y20N_p2l_v2,test,12.277999999999988,12.677999999999988,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0018,11_external_impact_y20N_p2l_v2,test,12.477999999999987,12.877999999999988,1,1,0.005654293238608526,0.9943457067613916,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0019,11_external_impact_y20N_p2l_v2,test,12.677999999999987,13.077999999999987,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0020,11_external_impact_y20N_p2l_v2,test,12.877999999999986,13.277999999999986,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0021,11_external_impact_y20N_p2l_v2,test,13.077999999999985,13.477999999999986,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0022,11_external_impact_y20N_p2l_v2,test,13.277999999999984,13.677999999999985,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0023,11_external_impact_y20N_p2l_v2,test,13.477999999999984,13.877999999999984,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0024,11_external_impact_y20N_p2l_v2,test,13.677999999999983,14.077999999999983,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0025,11_external_impact_y20N_p2l_v2,test,13.877999999999982,14.277999999999983,1,1,0.026359224664882153,0.9736407753351178,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0026,11_external_impact_y20N_p2l_v2,test,14.077999999999982,14.477999999999982,1,1,0.03376887226628418,0.966231127733716,1,1,0.003502403846153846,0.996497596153846,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0027,11_external_impact_y20N_p2l_v2,test,14.277999999999981,14.677999999999981,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0028,11_external_impact_y20N_p2l_v2,test,14.47799999999998,14.87799999999998,1,1,0.033497224889460664,0.9665027751105397,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0029,11_external_impact_y20N_p2l_v2,test,14.67799999999998,15.07799999999998,1,1,0.034923272692767404,0.9650767273072327,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0030,11_external_impact_y20N_p2l_v2,test,14.877999999999979,15.27799999999998,1,1,0.0019460863916856122,0.9980539136083144,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0031,11_external_impact_y20N_p2l_v2,test,15.077999999999978,15.477999999999978,1,1,0.007467000387157194,0.9925329996128428,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0032,11_external_impact_y20N_p2l_v2,test,15.277999999999977,15.677999999999978,1,1,0.005576004191844571,0.9944239958081554,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0033,11_external_impact_y20N_p2l_v2,test,15.477999999999977,15.877999999999977,1,1,0.001795673076923077,0.9982043269230769,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0034,11_external_impact_y20N_p2l_v2,test,15.677999999999976,16.077999999999975,1,1,0.005258465221240148,0.9947415347787598,1,1,0.0018693982074263766,0.9981306017925736,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0035,11_external_impact_y20N_p2l_v2,test,15.877999999999975,16.277999999999974,0,1,0.027270695932668405,0.9727293040673318,0,0,0.8518234065844216,0.1481765934155782,0,0,0.5835417082003854,0.4164582917996146
11_external_impact_y20N_p2l_v2:0036,11_external_impact_y20N_p2l_v2,test,16.077999999999975,16.477999999999973,0,1,0.04503339152486071,0.9549666084751395,0,0,0.9288276050514114,0.07117239494858871,0,0,0.54,0.46
11_external_impact_y20N_p2l_v2:0037,11_external_impact_y20N_p2l_v2,test,16.277999999999974,16.677999999999972,1,0,0.23480650505417103,0.7651934949458291,0,0,0.734307863459698,0.265692136540302,1,0,0.7038574057714958,0.2961425942285041
11_external_impact_y20N_p2l_v2:0038,11_external_impact_y20N_p2l_v2,test,16.477999999999973,16.87799999999997,1,1,0.03323174778646565,0.9667682522135344,1,1,0.004749001042576717,0.9952509989574232,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0039,11_external_impact_y20N_p2l_v2,test,16.677999999999972,17.07799999999997,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0040,11_external_impact_y20N_p2l_v2,test,16.87799999999997,17.27799999999997,1,1,0.002,0.998,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0041,11_external_impact_y20N_p2l_v2,test,17.07799999999997,17.47799999999997,1,1,0.0017764423076923074,0.9982235576923078,0,0,0.5008856686769035,0.4991143313230964,0,0,0.7199567307692307,0.2800432692307692
11_external_impact_y20N_p2l_v2:0042,11_external_impact_y20N_p2l_v2,test,17.27799999999997,17.67799999999997,1,1,0.027328024107932256,0.9726719758920678,1,0,0.4964504059852799,0.5035495940147201,1,0,0.6979567307692307,0.30204326923076924
11_external_impact_y20N_p2l_v2:0043,11_external_impact_y20N_p2l_v2,test,17.47799999999997,17.877999999999968,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0044,11_external_impact_y20N_p2l_v2,test,17.67799999999997,18.077999999999967,1,1,0.0014860557768924304,0.9985139442231075,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0045,11_external_impact_y20N_p2l_v2,test,17.877999999999968,18.277999999999967,1,1,0.0014860557768924304,0.9985139442231075,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0046,11_external_impact_y20N_p2l_v2,test,18.077999999999967,18.477999999999966,1,1,0.0,1.0,1,1,0.17402933199501863,0.8259706680049813,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0047,11_external_impact_y20N_p2l_v2,test,18.277999999999967,18.677999999999965,1,1,0.0037764423076923075,0.9962235576923076,1,1,0.09746321000317477,0.9025367899968252,1,1,0.021835501815109216,0.9781644981848907
11_external_impact_y20N_p2l_v2:0048,11_external_impact_y20N_p2l_v2,test,18.477999999999966,18.877999999999965,1,1,0.003128794353615836,0.9968712056463842,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0049,11_external_impact_y20N_p2l_v2,test,18.677999999999965,19.077999999999964,1,1,0.0012391304347826087,0.9987608695652174,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0050,11_external_impact_y20N_p2l_v2,test,18.877999999999965,19.277999999999963,0,0,0.8804815499095321,0.11951845009046796,1,1,0.003428015564202335,0.9965719844357978,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0051,11_external_impact_y20N_p2l_v2,test,19.077999999999964,19.477999999999962,0,0,0.8023341598985264,0.19766584010147345,1,1,0.00319965017958695,0.9968003498204131,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0052,11_external_impact_y20N_p2l_v2,test,19.277999999999963,19.67799999999996,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0053,11_external_impact_y20N_p2l_v2,test,19.477999999999962,19.87799999999996,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0054,11_external_impact_y20N_p2l_v2,test,19.67799999999996,20.07799999999996,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0055,11_external_impact_y20N_p2l_v2,test,19.87799999999996,20.27799999999996,1,1,0.004818457357859532,0.9951815426421404,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0056,11_external_impact_y20N_p2l_v2,test,20.07799999999996,20.47799999999996,1,1,0.008599081366820797,0.9914009186331793,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0057,11_external_impact_y20N_p2l_v2,test,20.27799999999996,20.677999999999958,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0058,11_external_impact_y20N_p2l_v2,test,20.47799999999996,20.877999999999957,1,1,0.0015669882100750269,0.9984330117899249,1,1,0.00154419595314164,0.9984558040468584,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0059,11_external_impact_y20N_p2l_v2,test,20.677999999999958,21.077999999999957,1,1,0.0015669882100750269,0.9984330117899249,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0060,11_external_impact_y20N_p2l_v2,test,20.877999999999957,21.277999999999956,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0061,11_external_impact_y20N_p2l_v2,test,21.077999999999957,21.477999999999955,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0062,11_external_impact_y20N_p2l_v2,test,21.277999999999956,21.677999999999955,1,1,0.0015669882100750269,0.9984330117899249,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0063,11_external_impact_y20N_p2l_v2,test,21.477999999999955,21.877999999999954,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0064,11_external_impact_y20N_p2l_v2,test,21.677999999999955,22.077999999999953,1,1,0.0031648260479128646,0.9968351739520872,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0065,11_external_impact_y20N_p2l_v2,test,21.877999999999954,22.277999999999953,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0066,11_external_impact_y20N_p2l_v2,test,22.077999999999953,22.477999999999952,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0067,11_external_impact_y20N_p2l_v2,test,22.277999999999953,22.67799999999995,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0068,11_external_impact_y20N_p2l_v2,test,22.477999999999952,22.87799999999995,1,1,0.0015669882100750269,0.9984330117899249,1,1,0.0,1.0,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0069,11_external_impact_y20N_p2l_v2,test,22.67799999999995,23.07799999999995,1,1,0.0488034802993515,0.9511965197006487,1,1,0.07169383988240022,0.9283061601175998,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0070,11_external_impact_y20N_p2l_v2,test,22.87799999999995,23.27799999999995,1,1,0.003292571339950372,0.9967074286600497,1,0,0.33251731308443366,0.6674826869155664,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0071,11_external_impact_y20N_p2l_v2,test,23.07799999999995,23.47799999999995,1,1,0.0,1.0,1,1,0.20389580966157517,0.796104190338425,1,1,0.002,0.998
11_external_impact_y20N_p2l_v2:0072,11_external_impact_y20N_p2l_v2,test,23.27799999999995,23.677999999999948,1,1,0.005675692026016593,0.9943243079739834,1,1,0.0017764423076923074,0.9982235576923078,1,1,0.0019639423076923076,0.9980360576923076
11_external_impact_y20N_p2l_v2:0073,11_external_impact_y20N_p2l_v2,test,23.47799999999995,23.877999999999947,1,1,0.005135098241877557,0.9948649017581224,1,1,0.0,1.0,1,1,0.0019639423076923076,0.9980360576923076
11_external_impact_y20N_p2l_v2:0074,11_external_impact_y20N_p2l_v2,test,23.677999999999948,24.077999999999946,1,1,0.003552884615384615,0.9964471153846154,1,1,0.0034591346153846152,0.9965408653846155,1,1,0.0019639423076923076,0.9980360576923076
11_external_impact_y20N_p2l_v2:0075,11_external_impact_y20N_p2l_v2,test,23.877999999999947,24.277999999999945,1,1,0.0,1.0,1,1,0.02235804754965833,0.9776419524503418,1,1,0.0019639423076923076,0.9980360576923076
11_external_impact_y20N_p2l_v2:0076,11_external_impact_y20N_p2l_v2,test,24.077999999999946,24.477999999999945,1,1,0.0,1.0,1,1,0.018391681666305497,0.9816083183336946,1,1,0.0019639423076923076,0.9980360576923076
11_external_impact_y20N_p2l_v2:0077,11_external_impact_y20N_p2l_v2,test,24.277999999999945,24.677999999999944,1,1,0.0,1.0,1,1,0.006992788461538461,0.9930072115384615,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0078,11_external_impact_y20N_p2l_v2,test,24.477999999999945,24.877999999999943,1,1,0.0035673076923076925,0.9964326923076923,0,1,0.012966346153846153,0.9870336538461538,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0079,11_external_impact_y20N_p2l_v2,test,24.677999999999944,25.077999999999943,1,1,0.0035552884615384617,0.9964447115384616,0,0,0.9134590399351576,0.0865409600648424,0,0,0.8998026652341108,0.10019733476588924
11_external_impact_y20N_p2l_v2:0080,11_external_impact_y20N_p2l_v2,test,24.877999999999943,25.277999999999942,1,1,0.0035552884615384617,0.9964447115384616,0,0,0.7788897531841286,0.22111024681587158,1,0,0.9857300453813778,0.014269954618622217
11_external_impact_y20N_p2l_v2:0081,11_external_impact_y20N_p2l_v2,test,25.077999999999943,25.47799999999994,1,1,0.00393827971109652,0.9960617202889035,1,1,0.1051365263702141,0.8948634736297859,1,1,0.0059663461538461545,0.9940336538461538
11_external_impact_y20N_p2l_v2:0082,11_external_impact_y20N_p2l_v2,test,25.277999999999942,25.67799999999994,1,1,0.0,1.0,1,1,0.16953170261312503,0.8304682973868751,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0083,11_external_impact_y20N_p2l_v2,test,25.47799999999994,25.87799999999994,1,1,0.0018125,0.9981875,1,1,0.0017764423076923074,0.9982235576923078,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0084,11_external_impact_y20N_p2l_v2,test,25.67799999999994,26.07799999999994,1,1,0.00178125,0.99821875,1,1,0.03480032586584748,0.9651996741341524,1,0,0.4196700948996426,0.5803299051003574
11_external_impact_y20N_p2l_v2:0085,11_external_impact_y20N_p2l_v2,test,25.87799999999994,26.27799999999994,0,0,0.2197660216428444,0.7802339783571559,0,0,0.8899285689686766,0.11007143103132337,1,0,0.518,0.482
11_external_impact_y20N_p2l_v2:0086,11_external_impact_y20N_p2l_v2,test,26.07799999999994,26.477999999999938,0,0,0.350388955519592,0.649611044480408,0,0,0.9191715958511776,0.08082840414882246,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0087,11_external_impact_y20N_p2l_v2,test,26.27799999999994,26.677999999999937,0,0,0.29924336388974815,0.7007566361102517,0,0,0.8908039225878407,0.10919607741215935,1,1,0.0,1.0
11_external_impact_y20N_p2l_v2:0088,11_external_impact_y20N_p2l_v2,test,26.477999999999938,26.877999999999936,0,1,0.06331965575712861,0.9366803442428714,0,0,0.856937891999124,0.1430621080008759,1,1,0.0,1.0
12_low_friction_mu_0p16_low_weave_p2l_v2:0000,12_low_friction_mu_0p16_low_weave_p2l_v2,validation,10.838000000000001,11.238000000000001,1,1,0.0016134636264929427,0.998386536373507,1,1,0.0,1.0,1,1,0.0,1.0
12_low_friction_mu_0p16_low_weave_p2l_v2:0001,12_low_friction_mu_0p16_low_weave_p2l_v2,validation,11.038,11.438,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
12_low_friction_mu_0p16_low_weave_p2l_v2:0002,12_low_friction_mu_0p16_low_weave_p2l_v2,validation,11.238,11.638,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
12_low_friction_mu_0p16_low_weave_p2l_v2:0003,12_low_friction_mu_0p16_low_weave_p2l_v2,validation,11.437999999999999,11.838,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
12_low_friction_mu_0p16_low_weave_p2l_v2:0004,12_low_friction_mu_0p16_low_weave_p2l_v2,validation,11.637999999999998,12.037999999999998,1,1,0.0,1.0,1,1,0.0017427884615384616,0.9982572115384616,1,1,0.0,1.0
12_low_friction_mu_0p16_low_weave_p2l_v2:0005,12_low_friction_mu_0p16_low_weave_p2l_v2,validation,11.837999999999997,12.237999999999998,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
12_low_friction_mu_0p16_low_weave_p2l_v2:0006,12_low_friction_mu_0p16_low_weave_p2l_v2,validation,12.037999999999997,12.437999999999997,1,1,0.0016134636264929427,0.998386536373507,1,1,0.0017283653846153846,0.9982716346153846,1,1,0.0,1.0
12_low_friction_mu_0p16_low_weave_p2l_v2:0007,12_low_friction_mu_0p16_low_weave_p2l_v2,validation,12.237999999999996,12.637999999999996,1,1,0.006817929788745991,0.9931820702112539,1,1,0.0034711538461538465,0.9965288461538462,1,1,0.0,1.0
12_low_friction_mu_0p16_low_weave_p2l_v2:0008,12_low_friction_mu_0p16_low_weave_p2l_v2,validation,12.437999999999995,12.837999999999996,1,1,0.0033490405495698655,0.9966509594504301,1,1,0.0,1.0,1,1,0.0,1.0
12_low_friction_mu_0p16_low_weave_p2l_v2:0009,12_low_friction_mu_0p16_low_weave_p2l_v2,validation,12.637999999999995,13.037999999999995,1,1,0.18971119230298636,0.8102888076970141,1,1,0.0017283653846153846,0.9982716346153846,1,1,0.0,1.0
12_low_friction_mu_0p16_low_weave_p2l_v2:0010,12_low_friction_mu_0p16_low_weave_p2l_v2,validation,12.837999999999994,13.237999999999994,1,1,0.15655262112515864,0.8434473788748416,1,1,0.0,1.0,1,1,0.0,1.0
12_low_friction_mu_0p16_low_weave_p2l_v2:0011,12_low_friction_mu_0p16_low_weave_p2l_v2,validation,13.037999999999993,13.437999999999994,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
12_low_friction_mu_0p16_low_weave_p2l_v2:0012,12_low_friction_mu_0p16_low_weave_p2l_v2,validation,13.237999999999992,13.637999999999993,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
12_low_friction_mu_0p16_low_weave_p2l_v2:0013,12_low_friction_mu_0p16_low_weave_p2l_v2,validation,13.437999999999992,13.837999999999992,1,1,0.0018896639188332276,0.9981103360811668,1,1,0.0,1.0,1,1,0.0,1.0
12_low_friction_mu_0p16_low_weave_p2l_v2:0014,12_low_friction_mu_0p16_low_weave_p2l_v2,validation,13.637999999999991,14.037999999999991,1,1,0.0018896639188332276,0.9981103360811668,1,1,0.0,1.0,1,1,0.0,1.0
12_low_friction_mu_0p16_low_weave_p2l_v2:0015,12_low_friction_mu_0p16_low_weave_p2l_v2,validation,13.83799999999999,14.23799999999999,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
12_low_friction_mu_0p16_low_weave_p2l_v2:0016,12_low_friction_mu_0p16_low_weave_p2l_v2,validation,14.03799999999999,14.43799999999999,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
12_low_friction_mu_0p16_low_weave_p2l_v2:0017,12_low_friction_mu_0p16_low_weave_p2l_v2,validation,14.237999999999989,14.63799999999999,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
12_low_friction_mu_0p16_low_weave_p2l_v2:0018,12_low_friction_mu_0p16_low_weave_p2l_v2,validation,14.437999999999988,14.837999999999989,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
12_low_friction_mu_0p16_low_weave_p2l_v2:0019,12_low_friction_mu_0p16_low_weave_p2l_v2,validation,14.637999999999987,15.037999999999988,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
12_low_friction_mu_0p16_low_weave_p2l_v2:0020,12_low_friction_mu_0p16_low_weave_p2l_v2,validation,14.837999999999987,15.237999999999987,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
12_low_friction_mu_0p16_low_weave_p2l_v2:0021,12_low_friction_mu_0p16_low_weave_p2l_v2,validation,15.037999999999986,15.437999999999986,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
12_low_friction_mu_0p16_low_weave_p2l_v2:0022,12_low_friction_mu_0p16_low_weave_p2l_v2,validation,15.237999999999985,15.637999999999986,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
12_low_friction_mu_0p16_low_weave_p2l_v2:0023,12_low_friction_mu_0p16_low_weave_p2l_v2,validation,15.437999999999985,15.837999999999985,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
12_low_friction_mu_0p16_low_weave_p2l_v2:0024,12_low_friction_mu_0p16_low_weave_p2l_v2,validation,15.637999999999984,16.037999999999982,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
12_low_friction_mu_0p16_low_weave_p2l_v2:0025,12_low_friction_mu_0p16_low_weave_p2l_v2,validation,15.837999999999983,16.237999999999982,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
12_low_friction_mu_0p16_low_weave_p2l_v2:0026,12_low_friction_mu_0p16_low_weave_p2l_v2,validation,16.037999999999982,16.43799999999998,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
12_low_friction_mu_0p16_low_weave_p2l_v2:0027,12_low_friction_mu_0p16_low_weave_p2l_v2,validation,16.237999999999982,16.63799999999998,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
12_low_friction_mu_0p16_low_weave_p2l_v2:0028,12_low_friction_mu_0p16_low_weave_p2l_v2,validation,16.43799999999998,16.83799999999998,1,1,0.1338117056418534,0.8661882943581468,1,1,0.001477533960292581,0.9985224660397074,1,1,0.0,1.0
12_low_friction_mu_0p16_low_weave_p2l_v2:0029,12_low_friction_mu_0p16_low_weave_p2l_v2,validation,16.63799999999998,17.03799999999998,1,1,0.18973809180394097,0.8102619081960593,1,1,0.0,1.0,1,1,0.0,1.0
12_low_friction_mu_0p16_low_weave_p2l_v2:0030,12_low_friction_mu_0p16_low_weave_p2l_v2,validation,16.83799999999998,17.23799999999998,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
12_low_friction_mu_0p16_low_weave_p2l_v2:0031,12_low_friction_mu_0p16_low_weave_p2l_v2,validation,17.03799999999998,17.437999999999978,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
12_low_friction_mu_0p16_low_weave_p2l_v2:0032,12_low_friction_mu_0p16_low_weave_p2l_v2,validation,17.23799999999998,17.637999999999977,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
12_low_friction_mu_0p16_low_weave_p2l_v2:0033,12_low_friction_mu_0p16_low_weave_p2l_v2,validation,17.437999999999978,17.837999999999976,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0
