window_id,run_id,window_start_sec,window_end_sec,wheel_lidar_vx_residual_mean,wheel_lidar_vx_residual_abs_mean,wheel_lidar_vx_residual_abs_max,wheel_lidar_vx_residual_std,wheel_lidar_vx_residual_persistence,wheel_lidar_vx_normalized_residual_mean,wheel_lidar_vx_normalized_residual_abs_mean,wheel_lidar_vx_normalized_residual_abs_max,wheel_lidar_vx_normalized_residual_std,wheel_lidar_vx_normalized_residual_persistence,wheel_imu_yaw_residual_mean,wheel_imu_yaw_residual_abs_mean,wheel_imu_yaw_residual_abs_max,wheel_imu_yaw_residual_std,wheel_imu_yaw_residual_persistence,wheel_lidar_yaw_residual_mean,wheel_lidar_yaw_residual_abs_mean,wheel_lidar_yaw_residual_abs_max,wheel_lidar_yaw_residual_std,wheel_lidar_yaw_residual_persistence,imu_lidar_yaw_residual_mean,imu_lidar_yaw_residual_abs_mean,imu_lidar_yaw_residual_abs_max,imu_lidar_yaw_residual_std,imu_lidar_yaw_residual_persistence,wheel_vx_abs_mean,wheel_yaw_rate_abs_mean,imu_yaw_rate_abs_mean,lidar_vx_abs_mean,lidar_yaw_rate_abs_mean,imu_horizontal_accel_rms,imu_horizontal_accel_std,imu_horizontal_accel_mad,imu_roll_pitch_gyro_energy,icp_valid_fraction,icp_rmse_mean,icp_rmse_max,icp_rmse_std,icp_inlier_ratio_mean,icp_inlier_ratio_min,icp_inlier_ratio_std,icp_observability_mean,icp_observability_min,icp_observability_std,wheel_translation_reliable,wheel_rotation_reliable,imu_yaw_rate_reliable,lidar_translation_reliable
01_low_friction_mu_0p12_p2l_v2:0081,01_low_friction_mu_0p12_p2l_v2,27.97999999999994,28.37999999999994,-0.0033114515312538902,0.029191451483937373,0.05781007219800352,0.03222919613573988,0.0,-0.053879219113029876,0.3338925279932689,0.596695794540323,0.3556855271992244,0.0,0.007085200221552915,0.007085200221552915,0.026675296113902625,0.010415585524770706,0.0,0.0006805731376138269,0.010090865127722337,0.018059678450502104,0.011324061936748453,0.0,-0.004078968601929976,0.011457690862302,0.01730135343437278,0.012068093218335902,0.0,0.17999999999475547,0.3499999999471234,0.3567496087041404,0.18331145152546627,0.35068057308620904,0.9707500224651813,0.9216824101720571,0.013249494749215569,0.0012939948831317057,1.0,0.004565132867248504,0.0054769834591149695,0.0005019157502987635,0.7592592592592592,0.7277777777777777,0.019945054841238905,0.5749653449731111,0.5533991262910087,0.018300197309095097,1,1,1,1
01_low_friction_mu_0p12_p2l_v2:0082,01_low_friction_mu_0p12_p2l_v2,28.179999999999943,28.57999999999994,0.002799249221161648,0.026122155772030625,0.0551930475543253,0.028834847894842357,0.0,0.03364975193586776,0.3155980714950033,0.655478234308304,0.3467257591528964,0.0,0.00047009703813599425,0.00047009703813599425,0.0008350897357536913,0.00016834417956489774,0.0,-0.003024937954404069,0.008170919861520434,0.016043248905104,0.008439573835326187,0.0,-0.003538976373101077,0.008489501091006149,0.016795456728479097,0.00856208317947505,0.0,0.17999999999278926,0.34999999995028325,0.3504939380973943,0.17720075077162317,0.34697506199534894,0.06317841250698393,0.009452504020092765,0.007371998148096984,1.0525342596044058e-07,1.0,0.004337616410131793,0.004747864246470252,0.0002415091317802913,0.7761904761904761,0.75,0.020296368019911776,0.5272835717372799,0.46611633283352877,0.0340267694932661,1,1,1,1
01_low_friction_mu_0p12_p2l_v2:0083,01_low_friction_mu_0p12_p2l_v2,28.37999999999994,28.779999999999937,0.008121634268984462,0.021196293561962704,0.0551930475543253,0.02611188298886943,0.0,0.09547136838978829,0.2525718666991443,0.655478234308304,0.3117150203256173,0.0,0.0005334604052495723,0.0005334604052495723,0.0008350897357536913,0.00019270252480638677,0.0,0.00210563628944771,0.0059927508569293285,0.010083623061512892,0.006506844997691928,0.0,0.001584510006615977,0.006001525390560021,0.009898171021408553,0.006580466468692584,0.0,0.1799999999929014,0.3499999999454837,0.3505273688604057,0.17187836572394738,0.3521056362347492,0.06459656240267717,0.009634958631501008,0.007974444556790524,8.395132022089562e-08,1.0,0.004516275695525938,0.0050929160977935895,0.00031608305923748275,0.7841269841269841,0.75,0.01979359351323796,0.4765495294709413,0.4338499859443158,0.03803729730712653,1,1,1,1
01_low_friction_mu_0p12_p2l_v2:0084,01_low_friction_mu_0p12_p2l_v2,28.57999999999994,28.97999999999994,-0.002046556500627355,0.009119142364690372,0.01988068679703356,0.011349664495377582,0.0,-0.02466518947047854,0.104374547105015,0.22297777157789445,0.12866959367392256,0.0,0.0005293560369307143,0.0005293560369307143,0.0008461009334049252,0.00019395432278357418,0.0,0.0010818541030463795,0.005503850333903863,0.010615714091797013,0.006860818225809123,0.0,0.0005258517767211442,0.005431280127029305,0.011412822575055104,0.006979706042573176,0.0,0.17999999999307792,0.34999999994402053,0.35051525967305724,0.18204655649379817,0.35108185404660186,0.06497278685047818,0.009525758272289039,0.0055655252405079,5.442734232454228e-08,1.0,0.004667530583161513,0.0050929160977935895,0.00030200011812351484,0.7851851851851852,0.7666666666666667,0.011415581486979546,0.4265818028299719,0.397085121273674,0.017083526575460972,1,1,1,1
01_low_friction_mu_0p12_p2l_v2:0085,01_low_friction_mu_0p12_p2l_v2,28.779999999999937,29.179999999999936,0.004141235121385423,0.017398185887785717,0.04115504579928392,0.020745651088081338,0.0,0.06687069740257448,0.2193364074494918,0.5642304336793066,0.2696338683640078,0.0,0.00045735485323432633,0.00045735485323432633,0.0008461009334049252,0.000191416104638539,0.0,-0.0009618895714854544,0.009809174105820467,0.021697476940120752,0.011764258513453134,0.0,-0.0014329772939818963,0.009773702158178224,0.02220721578142526,0.011872500918959967,0.0,0.17999999999327332,0.34999999994210756,0.3504582138610167,0.1758587648719038,0.34903811037024807,0.06595229577189515,0.009093957076789437,0.005864022815692468,7.350830996855201e-08,1.0,0.004389898218573042,0.004880988544982746,0.00047442442933828474,0.7666666666666666,0.7333333333333333,0.018975834751777044,0.39908675676859945,0.3786446842325789,0.016979051009576574,1,1,1,1
01_low_friction_mu_0p12_p2l_v2:0086,01_low_friction_mu_0p12_p2l_v2,28.97999999999994,29.37999999999994,0.014012239138124086,0.016103491039206653,0.04115504579928392,0.01524193529038679,0.0,0.1826883000260537,0.2061142734974775,0.5642304336793066,0.20488761119388155,0.0,0.0004388890411643392,0.0004388890411643392,0.0009194868497880981,0.0002072732042328211,0.0,-0.0039538493300829425,0.014963551878253536,0.030111246403715763,0.017023481597510028,0.0,-0.004390884166050231,0.014978925074278024,0.030701734319266205,0.017068117581287328,0.0,0.1799999999933788,0.349999999939756,0.35043555420752054,0.16598776085523917,0.3460461506094492,0.06541766133127952,0.008914922241907436,0.006382754425528728,7.094333251885136e-08,1.0,0.004337550256785121,0.004880988544982746,0.00045144834244673586,0.7685185185185185,0.7333333333333333,0.01833239803076236,0.3868783489408638,0.3786446842325789,0.006570918210338525,1,1,1,1
01_low_friction_mu_0p12_p2l_v2:0087,01_low_friction_mu_0p12_p2l_v2,29.179999999999936,29.579999999999934,-0.0014845915371427681,0.02610362106415408,0.08276463780389054,0.03871689189017002,0.16666666666666666,-0.004356246691184525,0.29046933217448495,0.8844767365970084,0.4220413105191074,0.0,0.00033403643952489013,0.0004292385867142062,0.0009194868497880981,0.0003706843677143731,0.0,0.025999545034326593,0.03805893871127166,0.1634419043705933,0.06325525363357655,0.16666666666666666,0.0004528317473118752,0.012855582968451454,0.030701734319266205,0.015853846771594567,0.0,0.1799999999934676,0.34999999993838965,0.350160638909092,0.16798459153586429,0.3497495449796828,0.9073495589504096,0.8837234057797434,0.006355765425431328,7.284866056131575e-08,1.0,0.004700905249273636,0.005220355058883358,0.00027629058729036255,0.7805555555555556,0.7722222222222223,0.005319039487535193,0.3982649151282162,0.3801133403308123,0.011280433586667608,1,1,1,1
01_low_friction_mu_0p12_p2l_v2:0088,01_low_friction_mu_0p12_p2l_v2,29.37999999999994,29.779999999999937,-0.009623503244860082,0.03019322617530307,0.08276463780389054,0.03877487981902004,0.16666666666666666,-0.10825718817761487,0.3506156815960672,0.8844767365970084,0.4298500238954252,0.0,0.01829245316032026,0.018417620497178818,0.3108744587977369,0.06809908297528353,0.05,0.047128360040949495,0.04825080727583672,0.1634419043705933,0.06535456950779484,0.3333333333333333,0.02179246537023544,0.022980044046181588,0.10978134056785858,0.03980815881396048,0.16666666666666666,0.09000000000136232,0.17499999998116816,0.18890799201602687,0.09065050581846164,0.19662632246990017,1.2997469511811128,1.225603604177985,0.030893451143146903,7.996529209060986e-08,1.0,0.004302823115168586,0.005220355058883358,0.0006137414727441679,0.7777777777777778,0.7444444444444445,0.016666666666666646,0.4146614587080246,0.40423664646378044,0.00900333409264682,1,1,1,1
02_asymmetric_left_mu_0p15_p2l_v2:0000,02_asymmetric_left_mu_0p15_p2l_v2,17.234,17.634,0.009458554928219981,0.03149963494983751,0.05907927532888507,0.0362683689395764,0.0,0.11660429787809863,0.4189966300419701,0.8120720694706115,0.48710972539390446,0.0,-6.481433282274904e-05,0.0001382753607387316,0.0003794323615842456,0.0001647223920626997,0.0,0.0013077214112991351,0.008089862812340741,0.020346424203124817,0.010548381672336949,0.0,0.0012665870266692029,0.008019266336444961,0.020258037929327274,0.010491698046014221,0.0,0.3499999999903161,0.0,0.00016558111632903515,0.34054144506209116,0.008089862812340741,0.013503966862881762,0.006762055469525855,0.005157090979256049,7.818183762052069e-08,1.0,0.00376089257346094,0.0040515499600582575,0.00018712873443128134,0.6685185185185186,0.5888888888888889,0.036944328413444444,0.500487386342036,0.48858407638379425,0.008789747359667628,1,1,1,1
02_asymmetric_left_mu_0p15_p2l_v2:0001,02_asymmetric_left_mu_0p15_p2l_v2,17.434,17.834,-0.0002955497409751577,0.01823150623753091,0.04982892173074688,0.02720457412169963,0.0,-0.0064760895002432045,0.2402049872335242,0.6509303796827954,0.3581859888401769,0.0,-1.7254136251683237e-06,0.00013350532018238724,0.00032124806179732653,0.00016401962754545416,0.0,-0.00021057960187612678,0.004189893098362536,0.009379095329972392,0.005269331515528444,0.0,-0.00029159832279107486,0.004152124530090166,0.009435223963696537,0.005225502953332838,0.0,0.3499999999903025,0.0,0.00016177465838158078,0.35029554973127763,0.004189893098362536,0.014658848987092882,0.008778792532643805,0.004736908533327458,7.691518577544418e-08,1.0,0.00376683197069789,0.0040515499600582575,0.00019390498592086026,0.6555555555555556,0.5888888888888889,0.035282516450477114,0.5007145900777479,0.4806509460710137,0.011029133333479902,1,1,1,1
02_asymmetric_left_mu_0p15_p2l_v2:0002,02_asymmetric_left_mu_0p15_p2l_v2,17.634,18.034,-0.0022246814387726723,0.015257962257564761,0.04333576851159976,0.021065222115264303,0.0,-0.03284109924391567,0.19821097578984145,0.5764059084007906,0.27616132475077704,0.0,8.809136493404197e-06,0.0001455255674164504,0.0003841480267531561,0.00017967104169491278,0.0,0.0014537325714813855,0.006053464498248157,0.010597638750911647,0.006802847131961796,0.0,0.0014112547727212375,0.0059869939925863555,0.010347036677455068,0.006756306622847918,0.0,0.3499999999903025,0.0,0.00017231883737575172,0.3522246814290752,0.006053464498248157,0.013890623445477005,0.008127437783594111,0.0037211105367111513,8.045649467391925e-08,1.0,0.0039026813764279204,0.004214742572640153,0.00025380711731480917,0.6407407407407407,0.5888888888888889,0.025391313334818692,0.49720486490072574,0.4806509460710137,0.009303802676163118,1,1,1,1
02_asymmetric_left_mu_0p15_p2l_v2:0003,02_asymmetric_left_mu_0p15_p2l_v2,17.834,18.233999999999998,0.00759228446733969,0.01589126963838707,0.027615785503210533,0.016686409490297257,0.0,0.09524420024007342,0.20800686152854989,0.3654557449784105,0.2216978804924772,0.0,-5.5175080017891414e-06,0.0001682336612482279,0.000493438541985377,0.00020906659233172834,0.0,0.003372288226707069,0.004187570610125536,0.010597638750911647,0.0045506345002464315,0.0,0.0033060696637146323,0.004092866145954711,0.010347036677455068,0.004469938210893933,0.0,0.3499999999903025,0.0,0.00018588650900031647,0.34240771552296284,0.004187570610125536,0.012808879215833336,0.006122792535143796,0.004130173725594648,6.846242445162767e-08,1.0,0.0038997070926053722,0.004214742572640153,0.00025709044314446196,0.6453703703703704,0.6111111111111112,0.018262113817885207,0.5007994886122348,0.4966486722717132,0.0036691668646316347,1,1,1,1
02_asymmetric_left_mu_0p15_p2l_v2:0004,02_asymmetric_left_mu_0p15_p2l_v2,18.034,18.433999999999997,0.0018903699393326052,0.03578390937337895,0.08167201807733065,0.043799595809339155,0.16666666666666666,0.021842694482783587,0.4639632139107528,1.0437741695125164,0.5633864607047798,0.0,0.01474367629519141,0.014830694478374873,0.1541706064805291,0.037372413853787,0.05,0.04012035404983886,0.040736377206729214,0.19629058039725655,0.07053663745307069,0.16666666666666666,0.010535281458484208,0.011190061573740409,0.036342995432232926,0.012788180291156368,0.0,0.3194499999957831,0.05169999997834849,0.039551921176502115,0.3083512967268737,0.03761232661434579,1.0977182977868145,1.0564919631888288,0.005899501164637561,6.424508503806624e-08,1.0,0.0038176447625824957,0.003984410286469833,0.0001832589556538842,0.6370370370370371,0.5944444444444444,0.02498284733931859,0.5107741637291677,0.4966486722717132,0.011152728323105533,1,1,1,1
02_asymmetric_left_mu_0p15_p2l_v2:0005,02_asymmetric_left_mu_0p15_p2l_v2,18.233999999999998,18.633999999999997,0.004735339507805289,0.03170970493526825,0.08167201807733065,0.04196717387999885,0.16666666666666666,0.05329349274300862,0.39958538928992976,1.0437741695125164,0.5355155117811674,0.0,0.023224002247966325,0.023247446262025972,0.1541706064805291,0.03491976712725143,0.05,0.04694157103985371,0.04694157103985371,0.19629058039725655,0.0670383875084006,0.16666666666666666,0.008936360713959207,0.01230699020326565,0.036342995432232926,0.014176091297025213,0.0,0.25444999999710316,0.16169999994846967,0.1409371094712236,0.2405063271597205,0.13922354042969368,1.0981727233404686,1.0520466749155986,0.01071628599553371,6.611628880075262e-08,1.0,0.004367430043421242,0.00495868898341305,0.0004451360356023232,0.6064814814814815,0.5666666666666667,0.03841197872720656,0.5195555745860339,0.5123235717792117,0.005133924340146718,1,1,1,1
02_asymmetric_left_mu_0p15_p2l_v2:0006,02_asymmetric_left_mu_0p15_p2l_v2,18.433999999999997,18.833999999999996,0.01064940506941553,0.01593380742102039,0.04542765218801614,0.018523931559131002,0.0,0.12139210266744453,0.1922921145101836,0.5394406112728475,0.22534735886753715,0.0,0.017611103286830396,0.017611103286830396,0.01860819199112601,0.0007899271998427507,0.0,0.01689083011574871,0.01689083011574871,0.025277277554249244,0.005090701644875658,0.0,-0.0006960572314821852,0.003991339355902577,0.006860545092510106,0.004469294243916534,0.0,0.2199999999929944,0.21999999993983957,0.20236910870050145,0.20935059492358457,0.20310916982405028,0.046617224840314296,0.00876403953447659,0.006948902176116028,6.217254603156175e-08,1.0,0.004391218853295853,0.00495868898341305,0.00048976813398751,0.575925925925926,0.5555555555555556,0.013857990321384971,0.544595073997604,0.5159962935001979,0.0283330762029597,1,1,1,1
02_asymmetric_left_mu_0p15_p2l_v2:0007,02_asymmetric_left_mu_0p15_p2l_v2,18.633999999999997,19.033999999999995,0.008085999338057384,0.0237497966711423,0.04542765218801614,0.02628098315452645,0.0,0.09958701421472245,0.29291652256460665,0.5394406112728475,0.3198883938507494,0.0,0.018280411129857996,0.018280411129857996,0.01860819199112601,0.00018243478819872797,0.0,0.018981459183785066,0.018981459183785066,0.02711784856201921,0.0067318528135651284,0.0,0.000718438445497622,0.005681699729435603,0.010939482557578983,0.006667880497306598,0.0,0.21999999999310846,0.21999999993911792,0.2017569620130716,0.21191400065506535,0.2010185407552598,0.04551972974970472,0.008975369613541838,0.006750908441778957,6.076639707891646e-08,1.0,0.0040884974406869305,0.004520789754733138,0.00031883195568831884,0.5777777777777778,0.5555555555555556,0.0160375074774896,0.5747950081584102,0.5542824414560078,0.015509213509563264,1,1,1,1
02_asymmetric_left_mu_0p15_p2l_v2:0008,02_asymmetric_left_mu_0p15_p2l_v2,18.833999999999996,19.233999999999995,-0.00477612258818461,0.019249744524245035,0.03306243646607818,0.02184550390368532,0.0,-0.05552124726376686,0.23929472572756727,0.42061487912882733,0.2708246435342565,0.0,0.018287893640403154,0.018287893640403154,0.01862181423875811,0.00019763174620098,0.0,0.017704235567846966,0.017704235567846966,0.02986810022706793,0.009166080349951469,0.0,-0.0005198987778495673,0.008657499114605546,0.012072931577978369,0.009280350875788254,0.0,0.21999999999323672,0.2199999999384603,0.2017483489098538,0.22477612258142834,0.20229576437057728,0.04595763858502763,0.00888802971622094,0.006564772778368814,7.047241344766841e-08,1.0,0.004055439330195056,0.004520789754733138,0.00025523871065409343,0.575925925925926,0.5555555555555556,0.015270761576361706,0.596805937447841,0.560920833105835,0.020654307526675523,1,1,1,1
02_asymmetric_left_mu_0p15_p2l_v2:0009,02_asymmetric_left_mu_0p15_p2l_v2,19.033999999999995,19.433999999999994,0.00731403280661989,0.020884269736259353,0.048431312286014855,0.02454133581163224,0.0,0.10087536306923305,0.27240044178631767,0.6400066804480818,0.31969209298434165,0.0,0.008942144530530594,0.022048119499895748,0.10058550364047657,0.02705832471517569,0.05,-0.03246977342417982,0.06691198034315839,0.29814526130201463,0.11919331360380937,0.16666666666666666,-0.044860197449036875,0.05463090975044261,0.2818806104786521,0.10643664832245085,0.16666666666666666,0.21999999999312045,0.2089999999424696,0.1969395889284631,0.21268596718603563,0.17913644007031268,0.6516520949528716,0.62302594024275,0.007528306010175241,7.801559661631817e-08,1.0,0.003833436771143523,0.004183784509749522,0.0001655439036563917,0.575,0.5611111111111111,0.009487917375888527,0.6265527712812792,0.6119423753711043,0.01576601106204538,1,1,0,1
02_asymmetric_left_mu_0p15_p2l_v2:0010,02_asymmetric_left_mu_0p15_p2l_v2,19.233999999999995,19.633999999999993,0.0024719028911608515,0.028717818803248727,0.048431312286014855,0.03247532551299513,0.0,0.05090886540400299,0.3577954943051364,0.6400066804480818,0.40289777836504687,0.0,-0.0006270580004429573,0.013474161295555075,0.10058550364047657,0.025462555262222564,0.05,-0.04202071230664708,0.06185930015860497,0.29814526130201463,0.11547243141269525,0.16666666666666666,-0.04540213083758974,0.053070588781574425,0.2818806104786521,0.10607753071031759,0.16666666666666666,0.2199999999927471,0.20899999994565938,0.20571110299752396,0.21752809710110335,0.18621873420288262,0.6516435017291632,0.6230792144905636,0.005978729334956835,6.908880997868961e-08,1.0,0.004146984700415975,0.004633294695687788,0.00040133570955619034,0.5935185185185186,0.5722222222222222,0.01617060110793797,0.6311624820631698,0.5973788279561778,0.01837934572605771,1,1,0,1
02_asymmetric_left_mu_0p15_p2l_v2:0011,02_asymmetric_left_mu_0p15_p2l_v2,19.433999999999994,19.833999999999993,0.011241094534239484,0.03748701044632736,0.08983954250975035,0.04427641696693456,0.16666666666666666,0.11393428257151804,0.4208209114726515,0.9252853700872993,0.4823209813092415,0.0,-0.00041872660843886853,0.0006333084073441963,0.007342263184591247,0.0016807437730921204,0.0,-0.0012027529618408954,0.01341541685727246,0.03035973336359854,0.01606375352909784,0.0,-0.0012506785864344384,0.013395628890450165,0.03040137405181334,0.01606840902138204,0.0,0.21999999999252565,0.2199999999444071,0.2196688428247548,0.20875890545827294,0.21879724698266015,0.04998026971021245,0.011065539692231523,0.0062071124134690965,6.653486570591678e-08,1.0,0.004626932849449848,0.005493175145497265,0.00040863731800025514,0.587962962962963,0.5222222222222223,0.032301413967615565,0.6075064685971143,0.5785499625980781,0.022309448429666968,1,1,1,1
02_asymmetric_left_mu_0p15_p2l_v2:0012,02_asymmetric_left_mu_0p15_p2l_v2,19.633999999999993,20.033999999999992,0.02624080976741748,0.028154484518031122,0.08983954250975035,0.03122652094474085,0.16666666666666666,0.29132376196894444,0.313022934021633,0.9252853700872993,0.32272757077437275,0.0,3.24888989107347e-05,0.00016904331438470088,0.0003348730153040491,0.00019197617112762694,0.0,0.00017360270133616462,0.012416583172226792,0.03035973336359854,0.015801150491768234,0.0,0.00015669638091259097,0.012434626278465172,0.03040137405181334,0.01580447810018705,0.0,0.21999999999255837,0.21999999994382927,0.2200039479421963,0.19375919022514532,0.220173602645192,0.05112940548062292,0.012348342756101612,0.007227099067273309,8.76148112579397e-08,1.0,0.0046928406042309944,0.005493175145497265,0.00043577988750659476,0.5842592592592593,0.5222222222222223,0.030667583632739238,0.5819892812156784,0.5622079403625704,0.01457449232087212,1,1,1,1
02_asymmetric_left_mu_0p15_p2l_v2:0013,02_asymmetric_left_mu_0p15_p2l_v2,19.833999999999993,20.23399999999999,-0.00547229116122976,0.014130899617641857,0.027779413819976034,0.017882302332971813,0.0,-0.07448297953889223,0.17950303633888887,0.3459962268338037,0.22715446965238703,0.0,-3.4867891653465875e-05,0.0001295523624364317,0.0003348730153040491,0.00015554261061724006,0.0,-0.002702898431531431,0.00621867520643087,0.016971534652077597,0.007696665036149281,0.0,-0.002689606648997478,0.006213130556078241,0.016902167421855185,0.007651463276950712,0.0,0.2199999999926594,0.21999999994274178,0.21996146083855264,0.22547229115388953,0.217297101511254,0.04890423273529423,0.011521137817883168,0.006614201979855898,7.92345260791697e-08,1.0,0.0043251406875089065,0.004906662994936224,0.0004873591535083299,0.6000000000000001,0.5888888888888889,0.007172191381865591,0.5619954394780643,0.5372434423649539,0.0172647436471065,1,1,1,1
02_asymmetric_left_mu_0p15_p2l_v2:0014,02_asymmetric_left_mu_0p15_p2l_v2,20.033999999999992,20.43399999999999,-0.007276345594713338,0.020341208486431287,0.03223189654305511,0.022538221473709017,0.0,-0.10931357362957457,0.25288161037318374,0.38972502053299735,0.27426833223941377,0.0,-9.808164199528874e-05,0.00015342061415614256,0.00035986236754539935,0.00016193478878781563,0.0,-0.007718733342913046,0.008827374194969336,0.016971534652077597,0.007821420932771547,0.0,-0.007713152718157336,0.008868248101304316,0.016902167421855185,0.007868662953069816,0.0,0.2199999999927793,0.21999999994171696,0.21995402566419148,0.22727634558749152,0.2122812665988096,0.04869665362278257,0.00800507566214737,0.0031981617699821385,7.707158987453131e-08,1.0,0.004304958315423379,0.005088430675951677,0.0006010647618103159,0.5990740740740741,0.5833333333333334,0.009842727604383933,0.5468247681564756,0.5212052640462872,0.015682452242606795,1,1,1,1
02_asymmetric_left_mu_0p15_p2l_v2:0015,02_asymmetric_left_mu_0p15_p2l_v2,20.23399999999999,20.63399999999999,-0.033975973934413435,0.04704083682613138,0.1666540013229133,0.06330342309543334,0.16666666666666666,-0.46706323606098743,0.6106312728045966,2.195430392431714,0.8195265175703663,0.0,0.017358662627670014,0.01761607164713317,0.19446310633961036,0.052786799129817735,0.1,0.03294900722836796,0.044366142818789284,0.13619409627738469,0.0600584710242221,0.16666666666666666,0.006865783134634204,0.025124887046356167,0.09597201054297111,0.040392225266965766,0.0,0.1243000000044725,0.12429999997561522,0.1391310665368657,0.15442597394370802,0.1550685395404899,1.8446297296774254,1.7471788696212127,0.013808151613211885,8.697632279588234e-05,1.0,0.004077812377022374,0.005088430675951677,0.0007045983146447928,0.625,0.5833333333333334,0.03859012219291613,0.5407696384168879,0.5212052640462872,0.012453432220520248,1,1,1,1
02_asymmetric_left_mu_0p15_p2l_v2:0016,02_asymmetric_left_mu_0p15_p2l_v2,20.43399999999999,20.83399999999999,-0.044776358816331276,0.05124487904931616,0.1666540013229133,0.059620451832421095,0.16666666666666666,-0.5905835537040564,0.6767069070881897,2.195430392431714,0.7839395039875,0.0,0.017421540553612593,0.017572614632975932,0.19446310633961036,0.052765896501701895,0.1,0.035387714920452285,0.04259471414509743,0.13619409627738469,0.05842989243139177,0.16666666666666666,0.009354427094288997,0.0233246405515832,0.09597201054297111,0.03953527865339512,0.0,0.014300000008041769,0.01430000000496739,0.02921055742150392,0.06169487906218297,0.053044714145746276,1.8443253447093042,1.752999913314831,0.004377740715848552,8.696523757832959e-05,1.0,0.0037114649888163043,0.0040814490843802485,0.0002557508188204375,0.6638888888888889,0.5944444444444444,0.031056499687497092,0.5379496839584754,0.5285875121570575,0.007096747001971213,1,1,1,1
02_asymmetric_left_mu_0p15_p2l_v2:0017,02_asymmetric_left_mu_0p15_p2l_v2,20.63399999999999,21.03399999999999,-0.0066841040871227836,0.025929999073395642,0.06176618789063268,0.031466334029897736,0.0,-0.08224366846000035,0.3383065741271976,0.7946495467832633,0.4101514049054865,0.0,1.069441001662173e-06,0.00012321453389439185,0.00032211766328812746,0.00014802190883225183,0.0,-0.001665542119952429,0.007369296173996526,0.015850179049228003,0.008983137772547988,0.0,-0.0016830885182433006,0.0073556964149862165,0.015667724763545512,0.008930453805453353,0.0,0.0,0.0,0.00012477590980941095,0.025929999073395642,0.007369296173996526,0.01489971565237049,0.007202354519122755,0.004309749504456789,8.175345194334313e-08,1.0,0.0038092400302894105,0.0040814490843802485,0.0001545309371752157,0.6777777777777779,0.6777777777777778,1.1102230246251565e-16,0.5414173238327993,0.5285875121570575,0.006913068500002838,1,1,1,1
02_asymmetric_left_mu_0p15_p2l_v2:0018,02_asymmetric_left_mu_0p15_p2l_v2,20.83399999999999,21.233999999999988,-0.010326686854108624,0.023104061607396597,0.03833212425986392,0.02545551987278691,0.0,-0.12871962462680944,0.2986591769098734,0.5098186568491919,0.32975175732495976,0.0,-2.5016818741883283e-05,0.00013915051239744971,0.00032211766328812746,0.0001609657536306086,0.0,-0.0012572658409805745,0.0062937408766321895,0.010777788332183158,0.007179909073762108,0.0,-0.001248007920860035,0.0062322183527211234,0.01083428677816508,0.007151972743072276,0.0,0.0,0.0,0.000148602074804945,0.023104061607396597,0.0062937408766321895,0.014783824693937402,0.007600143942560916,0.004801155946508984,7.799655692429758e-08,1.0,0.0037973750080878567,0.004062602914433685,0.00020591230615654368,0.6749999999999999,0.6666666666666666,0.004243125643477651,0.5425596020291085,0.530437859142657,0.005770947186071025,1,1,1,1
02_asymmetric_left_mu_0p15_p2l_v2:0019,02_asymmetric_left_mu_0p15_p2l_v2,21.03399999999999,21.433999999999987,0.019385803250580227,0.0451349137095563,0.14814890622237448,0.062464181570835046,0.16666666666666666,0.2904305793570836,0.6167634304108963,2.095141924304218,0.8667366298774746,0.0,0.0018490902974171552,0.0020336925868655294,0.02504560544375842,0.005998383271246117,0.0,-0.0004795783071807859,0.004283577189356244,0.008242755004292364,0.005081346792093467,0.0,-0.005118903206158483,0.008891611683495943,0.030105485527189415,0.012220586533197587,0.0,0.06299999998798655,4.4608191784297965e-12,0.0024729536813458608,0.045751944957265256,0.0042835771864929125,1.9886697452193585,1.8300224388045678,0.005461836661131907,8.054103654227464e-06,1.0,0.0036191144721908716,0.004062602914433685,0.00033766398358625664,0.6712962962962964,0.6611111111111111,0.0059288187383637735,0.534920663722744,0.5249928433181076,0.007012462740244251,1,1,1,1
02_asymmetric_left_mu_0p15_p2l_v2:0020,02_asymmetric_left_mu_0p15_p2l_v2,21.233999999999988,21.633999999999986,0.02707978893633677,0.04563540845333592,0.14814890622237448,0.05888081352178498,0.16666666666666666,0.38603956706469317,0.633427699684573,2.095141924304218,0.8260845429337439,0.0,0.001960687617135269,0.002082410426495392,0.02504560544375842,0.005964957529844448,0.0,0.0003972811841517372,0.0047389791633893836,0.008242755004292364,0.005117004713948787,0.0,-0.00441487802945991,0.009407648331374932,0.030105485527189415,0.012538525228599912,0.0,0.21299999998359578,1.470903171343124e-11,0.002510763472542193,0.1880579592671179,0.004738979157109981,1.9886716416383734,1.8299219801027948,0.006428963661060168,8.055240571289835e-06,1.0,0.003503586937810123,0.0038456922148335233,0.00021136809459261014,0.6685185185185186,0.6555555555555556,0.007635380788180875,0.5245631038329046,0.5042977642104272,0.013948507790847844,1,1,1,1
