window_id,run_id,window_start_sec,window_end_sec,wheel_lidar_vx_residual_mean,wheel_lidar_vx_residual_abs_mean,wheel_lidar_vx_residual_abs_max,wheel_lidar_vx_residual_std,wheel_lidar_vx_residual_persistence,wheel_lidar_vx_normalized_residual_mean,wheel_lidar_vx_normalized_residual_abs_mean,wheel_lidar_vx_normalized_residual_abs_max,wheel_lidar_vx_normalized_residual_std,wheel_lidar_vx_normalized_residual_persistence,wheel_imu_yaw_residual_mean,wheel_imu_yaw_residual_abs_mean,wheel_imu_yaw_residual_abs_max,wheel_imu_yaw_residual_std,wheel_imu_yaw_residual_persistence,wheel_lidar_yaw_residual_mean,wheel_lidar_yaw_residual_abs_mean,wheel_lidar_yaw_residual_abs_max,wheel_lidar_yaw_residual_std,wheel_lidar_yaw_residual_persistence,imu_lidar_yaw_residual_mean,imu_lidar_yaw_residual_abs_mean,imu_lidar_yaw_residual_abs_max,imu_lidar_yaw_residual_std,imu_lidar_yaw_residual_persistence,wheel_vx_abs_mean,wheel_yaw_rate_abs_mean,imu_yaw_rate_abs_mean,lidar_vx_abs_mean,lidar_yaw_rate_abs_mean,imu_horizontal_accel_rms,imu_horizontal_accel_std,imu_horizontal_accel_mad,imu_roll_pitch_gyro_energy,icp_valid_fraction,icp_rmse_mean,icp_rmse_max,icp_rmse_std,icp_inlier_ratio_mean,icp_inlier_ratio_min,icp_inlier_ratio_std,icp_observability_mean,icp_observability_min,icp_observability_std,wheel_translation_reliable,wheel_rotation_reliable,imu_yaw_rate_reliable,lidar_translation_reliable
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0047,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,20.955999999999968,21.355999999999966,-0.038806272518527314,0.05352637382136143,0.19683835524246837,0.07521394298108065,0.16666666666666666,-0.46604776434364087,0.6536042576364416,2.3996663818235335,0.9202573612132173,0.0,0.013785438857484057,0.02873605056493128,0.21688335032632824,0.06441149914060523,0.1,0.019845558309379147,0.06289478180305937,0.2210379685788233,0.09371709207359318,0.16666666666666666,0.00032005627577584773,0.02853892180123105,0.05944441285557525,0.03347351358712654,0.0,0.15000000000421176,0.11999999998001928,0.13218851868218248,0.19664409586941614,0.1431038568047379,2.13719371357874,1.9695023197544612,0.03575581106167372,3.438554157265167e-05,1.0,0.004237520890606555,0.004469507021907302,0.00018702327065052088,0.6407407407407408,0.5944444444444444,0.03910872607767199,0.507726727223976,0.49172633429470175,0.01261368744601992,0,1,1,1
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0048,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,21.155999999999967,21.555999999999965,-0.0390358439640627,0.05441093920108787,0.19683835524246837,0.07496109472954891,0.16666666666666666,-0.4737003287179826,0.6741259695574499,2.3996663818235335,0.9177478222999871,0.0,0.02119625775378384,0.021390480029249752,0.21688335032632824,0.061457476612737955,0.1,0.04010437501018121,0.04485582459098849,0.2210379685788233,0.08173843897708735,0.16666666666666666,0.013228751882821339,0.017873606657380855,0.05944441285557525,0.023643091032108432,0.0,8.513745264338013e-12,9.932225981838901e-12,0.019600608606293052,0.05441093921046342,0.04485582460257609,1.7537391683767931,1.6427921498983051,0.006536937368101866,1.1648180445051942e-07,1.0,0.0039524032657053424,0.004386359696229401,0.0003182961667386282,0.6777777777777777,0.6,0.03484238467079033,0.4965365822853709,0.49172633429470175,0.0031542274384229445,1,1,1,1
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0049,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,21.355999999999966,21.755999999999965,0.001299905753262702,0.01797213983828444,0.035204321101011564,0.021136788263647992,0.0,0.01879334268818689,0.2345822577804809,0.4621252263212912,0.276042998970184,0.0,-3.846981782279773e-05,0.0001527895632857346,0.000426364410026591,0.0001992602164931223,0.0,0.002133059342494234,0.0036262104096173985,0.004552610209124684,0.0031205207093283364,0.0,0.0020990244079851336,0.003589425222117708,0.004471202442397724,0.0030812109450328476,0.0,0.0,0.0,0.00013802425812871016,0.01797213983828444,0.0036262104096173985,0.013441647977307397,0.006761697529514819,0.004784006410087657,8.695421605616621e-08,1.0,0.0038622028366049137,0.004334930520920826,0.0002666348922948548,0.6944444444444445,0.6944444444444444,1.1102230246251565e-16,0.4970732306323055,0.4930106762836284,0.0031318953129973823,1,1,1,1
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0050,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,21.555999999999965,21.955999999999964,0.006976125906059315,0.012899815495624632,0.035204321101011564,0.015038082518414406,0.0,0.08971014998467443,0.16376040317488263,0.4621252263212912,0.19462029567607422,0.0,3.0974984490378236e-05,0.00014888094320298175,0.00041165916796525215,0.00018589438373965323,0.0,0.003732767951666192,0.004290805224615735,0.009992951792533877,0.0034594068188095466,0.0,0.0036766016048390953,0.004179010878092868,0.009885288169106459,0.003388122036204342,0.0,0.0,0.0,0.00013760917221191375,0.012899815495624632,0.004290805224615735,0.01359094287042501,0.006464222301427177,0.004554209398382199,6.186259553436945e-08,1.0,0.004121254601737291,0.004420573297828365,0.00021833395017588293,0.6925925925925926,0.6833333333333333,0.004140866624999596,0.49681452366648626,0.4929878232615875,0.003109981617013538,1,1,1,1
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0051,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,21.755999999999965,22.155999999999963,0.004100630892200682,0.010426920124667274,0.014605685141228453,0.010229525387176211,0.0,0.05057956001013523,0.131963551666539,0.1892713982092599,0.13006799380922227,0.0,7.696349945787564e-05,0.00013980896090821072,0.00044928784897020955,0.00016194844826385955,0.0,0.0021953389745554184,0.0035482602723238272,0.009992951792533877,0.004139920959205466,0.0,0.0021082411534754254,0.0035478964445841634,0.009885288169106459,0.004134241495928584,0.0,0.0,0.0,0.00014033548668717624,0.010426920124667274,0.0035482602723238272,0.013603503055334407,0.00669333994512375,0.004567076005215226,8.010921008982901e-08,1.0,0.004038704955766829,0.004420573297828365,0.00021531879536681013,0.6916666666666668,0.6833333333333333,0.006211299937499394,0.495314675644631,0.49249965684635455,0.00196101207596598,1,1,1,1
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0052,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,21.955999999999964,22.355999999999963,-0.004598964675281283,0.01098534799080248,0.0171210138897218,0.010759074568154527,0.0,-0.05791747999378246,0.14103178061799673,0.21376718388815666,0.137823930822067,0.0,2.532092670809733e-05,0.00010511657386772645,0.00044928784897020955,0.00014081925414534616,0.0,-0.0007112877409039095,0.001970724074881673,0.0037783090019332913,0.0020637752409817275,0.0,-0.0007698245538545126,0.0020154188358896775,0.0037367828461054957,0.002055241343560832,0.0,0.0,0.0,0.0001235970452392382,0.01098534799080248,0.001970724074881673,0.012699770829384817,0.006528633550665733,0.004917393192865144,8.203018384878663e-08,1.0,0.00389966848317198,0.004129463372528946,0.00017871614715131456,0.6944444444444445,0.6833333333333333,0.005555555555555536,0.4944573230688631,0.4919270922728756,0.0016380816865933785,1,1,1,1
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0053,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,22.155999999999963,22.555999999999962,-0.0025372662167977822,0.008623387374542352,0.0171210138897218,0.009507165886431171,0.0,-0.031766417682956995,0.10969984999217643,0.21376718388815666,0.12033368323800284,0.0,1.610620403812384e-05,0.0001228207626873664,0.00031622869537539815,0.0001454197587729133,0.0,-0.0008487892847134094,0.0018797298262086867,0.0030928216244858328,0.0018913663930555434,0.0,-0.000754714628305443,0.0018254168015411165,0.00321210651970702,0.0019097163731887645,0.0,0.0,0.0,0.0001455108738862231,0.008623387374542352,0.0018797298262086867,0.014003903407139645,0.007182374471993372,0.0049309901211843955,8.993260670201937e-08,1.0,0.0039743100674921915,0.004148714464544882,0.0002025304565865321,0.6953703703703704,0.6888888888888889,0.003817690394090413,0.4945144269085075,0.4919270922728756,0.002843595322340462,1,1,1,1
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0054,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,22.355999999999963,22.75599999999996,0.006703756138944435,0.008964499645296537,0.028746403879489207,0.011129742255664628,0.0,0.0796058527536404,0.10738528838715426,0.3271731264947257,0.1286707382662065,0.0,-3.593182885841425e-05,0.00017408440173257217,0.0005648038546954707,0.00022097792398458572,0.0,0.0020132113154952397,0.002854602635450619,0.010601922373429013,0.004144384499549392,0.0,0.002171853144724702,0.0029039872026820368,0.010674122837182375,0.0041028396630813655,0.0,0.0,0.0,0.00017332145444097662,0.008964499645296537,0.002854602635450619,0.015216954489305465,0.007138886534049509,0.0045246459320015895,8.604809189514604e-08,1.0,0.004191279395169267,0.004768426776209122,0.0003167002062514991,0.6944444444444445,0.6888888888888889,0.0032075014954979094,0.4960503104061569,0.4920329165231597,0.0029449677274176766,1,1,1,1
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0055,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,22.555999999999962,22.95599999999996,0.004172021916623826,0.014093221729750733,0.028746403879489207,0.01787694713274382,0.0,0.04808483410334782,0.1675504334756642,0.3271731264947257,0.21178510444118107,0.0,-3.7214136226336865e-05,0.0001613666853254892,0.0005648038546954707,0.000215707240665885,0.0,0.0019455465546605241,0.0035869770476750916,0.010601922373429013,0.004627907891928167,0.0,0.002002556105729116,0.003658591173118451,0.010674122837182375,0.004622294375548188,0.0,0.0,0.0,0.00016131825265291484,0.014093221729750733,0.0035869770476750916,0.014482927664870436,0.006818207804731852,0.0045016108465832805,6.867883745859066e-08,1.0,0.00432215346625366,0.004768426776209122,0.0002473559246247313,0.6944444444444445,0.6888888888888889,0.0032075014954979094,0.4966078750045386,0.49360564606870994,0.0025693623909151457,1,1,1,1
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0056,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,22.75599999999996,23.15599999999996,0.0005927138171544771,0.016386704903002747,0.02431607683732198,0.018578904836950797,0.0,0.008144295780374752,0.2027824005314622,0.2959070502988847,0.2297170496011162,0.0,0.0006811853831725664,0.0008675150489369282,0.014277221395024227,0.003125060516135653,0.0,-0.0006553201388428973,0.003998741966624166,0.006396454310886987,0.0042408777093965455,0.0,-0.0006997424234783039,0.003940294712102326,0.006368364587533274,0.004168831442650943,0.0,0.012999999996248235,0.0,0.001189889566923541,0.016386704903002747,0.003998741966624166,1.4544706747648357,1.3955044436442527,0.00539741999109245,8.423826452274699e-08,1.0,0.004189339299886193,0.004397927330312365,0.0001536050063665361,0.6944444444444445,0.6888888888888889,0.0032075014954979094,0.4960809804152409,0.4932686503140662,0.0030033821063260987,1,1,1,1
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0057,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,22.95599999999996,23.35599999999996,0.027734618241692263,0.0472552352485713,0.20008063136995347,0.07876186553425486,0.16666666666666666,0.3367118765029118,0.5897833096727686,2.4664381458338407,0.9747228233812117,0.0,-0.006524557902159703,0.011557749170304426,0.06055275987523733,0.022047226449814022,0.0,0.00014483763222657934,0.008194202054277486,0.02007380415482349,0.010184952666328585,0.0,0.00018646275227583256,0.01185120404289404,0.03135937083366706,0.01613733282604882,0.0,0.14299999998668877,1.0803324047314024e-11,0.012778246767552631,0.1105616914448359,0.008194202054902816,2.0274847381481362,1.843165095944527,0.01617767346331459,0.0013012329247878013,1.0,0.003944199101865792,0.004337734278984839,0.00035695533790289496,0.6935185185185185,0.6833333333333333,0.004986263710309709,0.49943925316310045,0.4932686503140662,0.007304649640834485,1,1,1,1
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0058,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,23.15599999999996,23.55599999999996,0.04406209542286854,0.05589408028967329,0.20008063136995347,0.07496221870064428,0.16666666666666666,0.5562272375849984,0.7119542028756779,2.4664381458338407,0.9311634496591861,0.0,0.0077034513119284605,0.03151668165418374,0.06055275987523733,0.037690849661848665,0.0,0.004011288498309343,0.02602998384775032,0.050945887619527695,0.030597382499481515,0.0,-0.004337881273946443,0.014791004885168796,0.03135937083366706,0.017227957124741507,0.0,0.2599999999858671,1.132996830258493e-11,0.032059594869212095,0.2159379045587084,0.026029983847505028,1.42348187735467,1.3110354627867005,0.13849252619045557,0.002523868449666622,1.0,0.003837636690020421,0.00450124925871152,0.0004814198374029187,0.6814814814814815,0.6611111111111111,0.013094570021973085,0.5027222392196454,0.4943028919680672,0.008987948391782949,1,1,1,1
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0059,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,23.35599999999996,23.755999999999958,-0.017142906430849644,0.05609174218484871,0.2190940938941977,0.09215457146512335,0.16666666666666666,-0.2217514964288593,0.7411167766136355,2.8804061677257846,1.2159922044760583,0.0,0.041143058606815594,0.047003374081360766,0.058603154745451726,0.025466639749559688,0.0,0.02957766499520266,0.04655962753504522,0.05863985323315936,0.03725005545597017,0.0,-0.004927142456191994,0.006720230837664797,0.014894297653391994,0.007032512105109391,0.0,0.2079999999935278,7.743093915334425e-13,0.046606795826476165,0.2338095730904826,0.04655962753403131,0.28884074976070717,0.1328965588226958,0.025819319427163756,0.0012228062241238548,1.0,0.0038401471080816655,0.00450124925871152,0.0003907774285578837,0.6657407407407407,0.65,0.009305440389926768,0.5066236752859694,0.4918103556784988,0.013885936745086728,0,1,1,1
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0060,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,23.55599999999996,23.955999999999957,-0.13448325228086247,0.1401694561123042,0.25110965024258297,0.10517903804508283,0.6666666666666666,-1.6860795619931948,1.7594094503285753,2.9658716505622857,1.3098427646069568,0.0,0.045314019215404094,0.045314019215404094,0.05602452676290565,0.00858921974311621,0.0,0.04726790653193105,0.04726790653193105,0.05863985323315936,0.007702040443796783,0.0,0.000879655325459317,0.0022693739535195414,0.005347573467923736,0.0027869578578756044,0.0,0.07800000000005525,2.47665136262535e-13,0.04500003389919527,0.22114991894712158,0.04726790653178777,0.39353969397918853,0.13643289449146917,0.008456445539803153,2.0060738634573287e-07,1.0,0.003976722498657394,0.004509494541232526,0.00027480071367250397,0.6546296296296296,0.6333333333333333,0.011748682907823648,0.5201692312728055,0.4918103556784988,0.01761040352676057,0,1,1,1
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0061,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,23.755999999999958,24.155999999999956,-0.13118770256050036,0.13118770256050036,0.25110965024258297,0.07646489668155716,0.5,-1.6515445733177765,1.6515445733177765,2.9658716505622857,0.8923670194158684,0.0,0.025539784727586695,0.025539784727586695,0.04746041766953408,0.014512600350675421,0.0,0.032630861404240104,0.032630861404240104,0.0501537800700697,0.0139269771520189,0.0,0.00424256388412191,0.005650922892612571,0.0174430902355228,0.006904833221144657,0.0,3.907985046680551e-12,0.0,0.024916848689224322,0.13118770256440834,0.032630861404240104,0.4461077566785532,0.058646280809712695,0.007352923818928908,1.2410956978373538e-07,1.0,0.003906711409607332,0.004509494541232526,0.0003663313699438138,0.65,0.6333333333333333,0.007856742013183872,0.5271787212776861,0.5136342581436959,0.009972720104202326,0,1,1,1
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0062,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,23.955999999999957,24.355999999999955,-0.027948841215943394,0.045363799469924214,0.07465988563199123,0.04190996608230008,0.0,-0.3700672801944718,0.6055813071298256,1.0458738816661401,0.5636062834784438,0.0,0.006446082961633834,0.006522709369912501,0.02489599396499727,0.00860276764759649,0.0,0.011769360357191196,0.012174275024713922,0.042491913176414195,0.01363475079434221,0.0,0.0048851908190410505,0.006383804840617701,0.0174430902355228,0.006470854084816282,0.0,2.098321516541546e-12,5.693451408334137e-15,0.006181998369143434,0.04536379947168059,0.012174275024716363,0.31377042744628486,0.1944839617315728,0.035553368938437205,8.831108200317961e-08,1.0,0.0037312276474262937,0.004168103422700081,0.0002563721969807694,0.65,0.6444444444444445,0.004199605255658065,0.5257797227722021,0.5193155008219983,0.00401734512471398,1,1,1,1
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0063,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,24.155999999999956,24.555999999999955,0.07557484014878771,0.0966383276830561,0.30735187302877914,0.1243750022187495,0.2857142857142857,0.9666986043947057,1.2390885568421939,3.9038958983862253,1.5783683769037353,0.14285714285714285,0.042202973311596004,0.04230847112631605,0.241750890802598,0.08761091977701206,0.2,0.06043220093348916,0.061289737250533056,0.24137117527494023,0.09422065257830564,0.2857142857142857,0.0027596991637813305,0.003830414993756738,0.009236552380262882,0.0039828524905060215,0.0,0.05249999999696553,0.041999999997985246,0.00030881519349146687,0.024852613402492445,0.00386116582531401,0.09044972854944115,0.03990077846410418,0.010920620201495927,7.256278151384747e-08,1.0,0.003814961531589262,0.004168103422700081,0.0002479828005666463,0.6468253968253969,0.6444444444444445,0.004046840883803782,0.5254770750102732,0.5176348624646034,0.00419323618001844,0,0,1,1
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0064,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,24.355999999999955,24.755999999999954,0.2332893351084672,0.2332893351084672,0.30735187302877914,0.10124847396453508,0.8333333333333334,3.155129124943784,3.155129124943784,4.241138821767506,1.3919732599971304,0.6666666666666666,0.1643606861899965,0.16438955759643786,0.24667969664009348,0.11079721954048208,0.7,0.1893276780872026,0.18985573667831065,0.24364812934715777,0.08915518660442347,0.8333333333333334,-0.0006155628109565597,0.0036944136043775204,0.009236552380262882,0.004711785174799381,0.0,0.2024999999919419,0.16199999999562292,0.002412895079857707,0.013558576066740944,0.003490817327615999,0.13520463641316624,0.042884685349303106,0.012277677770888645,6.038326036908828e-08,1.0,0.003572512859085157,0.0040233096352594025,0.0003298772290916625,0.6435185185185185,0.6388888888888888,0.0020704333124998394,0.5224417013388764,0.5117201287631552,0.0061544740112246775,0,0,1,1
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0065,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,24.555999999999955,24.955999999999953,0.28887651264302444,0.28887651264302444,0.34311944966291014,0.027244117104271628,1.0,3.8487093183229284,3.8487093183229284,4.241138821767506,0.3411701111150937,1.0,0.24679549325994268,0.24679549325994268,0.25184405753640454,0.0029364130218296706,1.0,0.2466387024380465,0.2466387024380465,0.257691599367648,0.007590868409009693,1.0,-0.001075752302965106,0.00561426992317009,0.009296093974595705,0.006073436339710267,0.0,0.2999999999902414,0.23999999999528673,0.006892657751578607,0.02549663723810654,0.007273783085800213,0.15429918943799556,0.008362515088803701,0.004778633130121612,8.638866004390917e-08,1.0,0.0036731495726310234,0.0042622002610450205,0.00038720633225804965,0.6435185185185185,0.6388888888888888,0.0020704333124998394,0.5147915396631095,0.5038886103827992,0.008364612291717467,0,0,1,1
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0066,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,24.755999999999954,25.155999999999953,0.2729700451377938,0.2729700451377938,0.34311944966291014,0.03539084807357716,1.0,3.466298647315105,3.466298647315105,4.201155291943739,0.3656322706306168,0.8333333333333334,0.25200278964519873,0.25200278964519873,0.2571966052895751,0.0031189025115755686,1.0,0.2523368502911738,0.2523368502911738,0.25988568939254353,0.006450034618350407,1.0,-0.0005830488612993432,0.006585749348416606,0.009296093974595705,0.006918434227303044,0.0,0.2999999999902414,0.23999999999528673,0.012157807082786812,0.04140310474333712,0.012336850295887047,0.15331102855517792,0.00870902624522731,0.006250579027069117,1.1302974448935609e-07,1.0,0.003998488031026807,0.0042622002610450205,0.00017956321915111315,0.6435185185185185,0.6388888888888888,0.0038176903940904576,0.4992020056034441,0.4852731249024121,0.010198794222389299,0,0,1,1
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0067,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,24.955999999999953,25.355999999999952,0.2469907973160058,0.2469907973160058,0.28235900208977216,0.01965021300932986,1.0,3.186128688477367,3.186128688477367,3.5588909754582607,0.2663129978813732,0.5,0.25772743782142216,0.25772743782142216,0.26358991251565445,0.00351540314847571,1.0,0.2582561358583951,0.2582561358583951,0.2682002447166672,0.00727198491401466,1.0,-0.0004025395959029862,0.004806361058590238,0.008756364996570544,0.005263132355699905,0.0,0.2999999999902414,0.23999999999528673,0.017866374464677568,0.05300920267423558,0.018256135863108328,0.15380854592102142,0.009321618680620597,0.007372605366545895,1.0691948623807723e-07,1.0,0.003913795087947457,0.004226472891784802,0.0002423122421587909,0.6435185185185185,0.6388888888888888,0.00498626371030976,0.48930372656019366,0.48328050763458497,0.006019981125692331,0,0,1,1
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0068,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,25.155999999999953,25.55599999999995,0.17944246164877628,0.19005061940176238,0.2592678481821686,0.09821951121043951,0.8333333333333334,2.316887540522298,2.457009691897033,3.5588909754582607,1.2930574391351317,0.16666666666666666,0.2271428770903201,0.2271428770903201,0.26875838382377726,0.08558911210585866,0.85,0.22461202638201824,0.22461202638201824,0.2682002447166672,0.0798430998148766,0.8333333333333334,0.001353072265827893,0.010489768183846573,0.026709605561698484,0.013712257223348403,0.0,0.2549999999922764,0.20399999999592824,0.023164278704979804,0.0705575383437281,0.024612026386021894,0.6825452805993996,0.6146926593527006,0.006621540930252981,1.2229714231388525e-07,1.0,0.003896360844418913,0.004170992723122819,0.000221491364243703,0.6351851851851852,0.6111111111111112,0.01269565666740933,0.48156097804852677,0.46622424519879474,0.010336855669232724,0,0,1,1
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0069,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,25.355999999999952,25.75599999999995,0.049914390556838904,0.07976491989398787,0.21992970944667456,0.10375446194311684,0.3333333333333333,0.6296060315272806,1.0188187417907673,2.819062156566093,1.324727506233058,0.0,0.09942137864952533,0.09944167078778268,0.26875838382377726,0.12273899158718303,0.35,0.09549644389768847,0.0961047274464545,0.2601942887909695,0.11408343793001509,0.3333333333333333,0.0016585789043518592,0.010214334161487247,0.026709605561698484,0.013673015447309641,0.0,0.10499999999849574,0.08399999999830765,0.01517818869975171,0.05008560944160095,0.016104727448149895,0.7149467708052686,0.6178881818949826,0.09679953493479374,1.218652373830393e-07,1.0,0.003938122891235427,0.004082307571096158,0.00012933796331782559,0.6407407407407407,0.6111111111111112,0.01717336758425129,0.4811121849295352,0.46622424519879474,0.009777974976449928,0,0,1,1
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0070,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,25.55599999999995,25.95599999999995,-0.009305960638857415,0.023787691598955885,0.04155384196095138,0.026277155177175954,0.0,-0.12553067039535895,0.30203430330661946,0.5354232444396817,0.3294995244952562,0.0,0.002666520263169326,0.0027605618624176,0.017192352113205266,0.005156033674981546,0.0,0.002357472209126478,0.004803610938303545,0.01600426493416105,0.006595449590950588,0.0,0.0009568645843338897,0.0033036177039353688,0.007270851296267785,0.0037450709908438892,0.0,1.4516166046973922e-12,1.451830109125205e-13,0.00253280952649808,0.02378769160004862,0.004803610938316355,0.24415296479759377,0.17102233762581565,0.007393155092217364,8.547411791382947e-08,1.0,0.003940805369824524,0.004484919520477118,0.0003248875401322749,0.6574074074074073,0.65,0.004140866624999596,0.49111531011732595,0.47878199944326494,0.005710993688927031,1,1,1,1
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0071,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,25.75599999999995,26.15599999999995,0.000962839761615778,0.019180990969608517,0.04155384196095138,0.02425446040283319,0.0,0.008620473906049642,0.24097958483395995,0.5354232444396817,0.30332460178698134,0.0,1.917695855117886e-05,0.00013971633881794458,0.0003223010107337155,0.00016326845011398544,0.0,-9.297883081827106e-05,0.001988760790125195,0.0038659261686520337,0.0024469018925297827,0.0,-7.166797367334382e-05,0.002031020555568724,0.003872313228988935,0.0024430651915591244,0.0,1.1157741397482823e-13,1.2240920527918395e-13,0.00015692408230194346,0.01918099096964506,0.001988760790089611,0.06733340294821605,0.008292200004874404,0.005043680585750682,7.398157717698306e-08,1.0,0.004033171562705172,0.004484919520477118,0.00035218385609256267,0.6555555555555556,0.65,0.004536092116265129,0.49508520823402735,0.49007172216142086,0.0036675387969855268,1,1,1,1
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0072,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,25.95599999999995,26.35599999999995,0.0010515372253344175,0.014666895765035215,0.027745463956075557,0.016729542451804243,0.0,0.018573291469240676,0.19084664557867762,0.3551659739842617,0.21713413046498697,0.0,-1.6048297692237607e-05,0.00013809691761062446,0.0005310374066877866,0.00018281917109599908,0.0,-3.0689808196262203e-05,0.0015210501859454593,0.003923566660827852,0.0020177260414723417,0.0,-4.1440165387579584e-05,0.0016511062811709974,0.004136253784476311,0.002133418582631964,0.0,0.0,0.0,0.00015365082254475181,0.014666895765035215,0.0015210501859454593,0.06649078891177908,0.008526744537385368,0.005234752135529697,8.336838519944581e-08,1.0,0.0039204616462598625,0.004303102437878887,0.00027736151882785395,0.6555555555555556,0.65,0.004536092116265129,0.49502048070979376,0.4898824849506033,0.004172429354402406,1,1,1,1
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0073,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,26.15599999999995,26.555999999999948,-0.002033586751764827,0.016065253665111145,0.027745463956075557,0.017664235794453833,0.0,-0.02345152945410139,0.21020224448486488,0.3551659739842617,0.2313034148565535,0.0,-6.612928014508026e-05,0.00015764930759260966,0.0005310374066877866,0.00020444930561470625,0.0,-0.0003055006736338083,0.002208654002031131,0.003923566660827852,0.002480609627363954,0.0,-0.0003076512306111844,0.002293971566308572,0.004136253784476311,0.0025594861300163615,0.0,0.0,0.0,0.00016413277326134693,0.016065253665111145,0.002208654002031131,0.06695799282387571,0.010423851691765598,0.007512027355846877,8.458345792530075e-08,1.0,0.0038497895268627415,0.004170431626884259,0.00022107468571143225,0.6564814814814814,0.65,0.004986263710309709,0.4938430701616691,0.4898824849506033,0.002647312537394702,1,1,1,1
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0074,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,26.35599999999995,26.755999999999947,0.0013384854394652155,0.010188837870982669,0.02188354309046805,0.011687359051361597,0.0,0.015851426974997068,0.13111654291920946,0.28786972845346975,0.1516477444065061,0.0,-3.486265287609397e-05,0.00018954844803179444,0.0005204009262190198,0.00022119484819222536,0.0,0.0005538605236706824,0.0026698430472207497,0.005693220473224071,0.003047542156711608,0.0,0.0004940327953951208,0.002563896277043292,0.005408741781045464,0.002936628436076984,0.0,0.0,0.0,0.00018816140675856032,0.010188837870982669,0.0026698430472207497,0.06539610509300652,0.01059247982176857,0.0074130404427774944,9.720319512892718e-08,1.0,0.003960932699301002,0.004170431626884259,0.00017042338331796372,0.6555555555555556,0.65,0.005555555555555536,0.4934784297569717,0.49195946600488966,0.0017028807719207094,1,1,1,1
