window_id,run_id,window_start_sec,window_end_sec,wheel_translation_sample_count,wheel_translation_availability_fraction,wheel_translation_error_abs_mean,wheel_translation_error_abs_p90,wheel_translation_error_rmse,wheel_translation_within_tolerance_fraction,wheel_translation_tolerance,wheel_rotation_sample_count,wheel_rotation_availability_fraction,wheel_rotation_error_abs_mean,wheel_rotation_error_abs_p90,wheel_rotation_error_rmse,wheel_rotation_within_tolerance_fraction,wheel_rotation_tolerance,imu_yaw_rate_sample_count,imu_yaw_rate_availability_fraction,imu_yaw_rate_error_abs_mean,imu_yaw_rate_error_abs_p90,imu_yaw_rate_error_rmse,imu_yaw_rate_within_tolerance_fraction,imu_yaw_rate_tolerance,lidar_translation_sample_count,lidar_translation_availability_fraction,lidar_translation_error_abs_mean,lidar_translation_error_abs_p90,lidar_translation_error_rmse,lidar_translation_within_tolerance_fraction,lidar_translation_tolerance
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0097,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,30.955999999999932,31.35599999999993,20.0,1.0,0.18684519564193222,0.24882823922367225,0.20954735518853188,0.25,0.06,20.0,1.0,0.21665212521690025,0.2888663375203838,0.24776752690313852,0.25,0.08,40.0,1.0,0.0010653924770627086,0.003164599476082982,0.0017102756178845634,1.0,0.08,6.0,1.0,0.013201433134934456,0.02414064097660709,0.016783060195265313,1.0,0.12
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0098,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,31.15599999999993,31.55599999999993,20.0,1.0,0.06527900978938891,0.23496590830837696,0.11863785712355114,0.75,0.06,20.0,1.0,0.07329143037385669,0.28356245417012693,0.14200446540820247,0.75,0.08,40.0,1.0,0.0011963766049178834,0.003164599476082982,0.0017785968278858564,1.0,0.08,6.0,1.0,0.010937067679659586,0.020770421510167378,0.013276553546323006,1.0,0.12
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0099,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,31.35599999999993,31.75599999999993,20.0,1.0,0.0005502763908064841,0.0014123980317872554,0.0016105922691682087,1.0,0.06,20.0,1.0,0.00020462896932052537,0.0005257340306627087,0.0005987634398565163,1.0,0.08,40.0,1.0,0.00029316574630513685,0.0004033245759871625,0.0005284466542224269,1.0,0.08,6.0,1.0,0.008689831833951894,0.014365725988076727,0.010161342123256941,1.0,0.12
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0100,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,31.55599999999993,31.95599999999993,20.0,1.0,1.4814190171630315e-10,1.4055423491754484e-12,6.606987703218683e-10,1.0,0.06,20.0,1.0,8.01637647337178e-11,1.708035422500241e-13,3.584014119732218e-10,1.0,0.08,40.0,1.0,0.00016263139629041056,0.0003249822384005731,0.000192794138427246,1.0,0.08,6.0,1.0,0.009131156910348595,0.019136480736602082,0.01169016516513855,1.0,0.12
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0101,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,31.75599999999993,32.15599999999993,20.0,1.0,3.9968028886505635e-14,1.1546319456101666e-13,1.140885837239936e-13,1.0,0.06,20.0,1.0,0.0,0.0,0.0,1.0,0.08,40.0,1.0,0.00014479310819350775,0.000257876493645932,0.00017087303533075632,1.0,0.08,6.0,1.0,0.01793324434232433,0.03048358070682626,0.021324785349245767,1.0,0.12
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0102,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,31.95599999999993,32.35599999999993,20.0,1.0,0.0,0.0,0.0,1.0,0.06,20.0,1.0,0.0,0.0,0.0,1.0,0.08,40.0,1.0,0.00013679162773239082,0.00026063995093736917,0.00016655424992693675,1.0,0.08,6.0,1.0,0.019247925008007833,0.030933828438527995,0.021985437406239476,1.0,0.12
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0103,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,32.15599999999993,32.555999999999926,20.0,1.0,0.0,0.0,0.0,1.0,0.06,20.0,1.0,0.0,0.0,0.0,1.0,0.08,40.0,1.0,0.0001439621619469961,0.00027674896779412604,0.00016857403497318022,1.0,0.08,6.0,1.0,0.018308396425479972,0.027228432106394175,0.020087499844723945,1.0,0.12
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0104,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,32.35599999999992,32.75599999999992,20.0,1.0,0.0,0.0,0.0,1.0,0.06,20.0,1.0,0.0,0.0,0.0,1.0,0.08,40.0,1.0,0.00016171270984422404,0.00029962914998929875,0.00018598616526974176,1.0,0.08,6.0,1.0,0.018963767131017297,0.02811428229257224,0.020322604265985308,1.0,0.12
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0105,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,32.555999999999926,32.955999999999925,20.0,1.0,0.0,0.0,0.0,1.0,0.06,20.0,1.0,0.0,0.0,0.0,1.0,0.08,40.0,1.0,0.00015594087334022596,0.000297476143768885,0.00018878712794264706,1.0,0.08,6.0,1.0,0.021424647373117774,0.03809017776875687,0.026117396021722736,1.0,0.12
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0106,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,32.75599999999993,33.15599999999993,20.0,1.0,1.4551102260507713e-05,1.1363733633090397e-05,5.372616190418151e-05,1.0,0.06,20.0,1.0,5.874814930029515e-06,2.939988990267055e-06,2.165877989126208e-05,1.0,0.08,40.0,1.0,0.00016206931460649465,0.00028565544708612615,0.00019207647733691808,1.0,0.08,6.0,1.0,0.017404133126495053,0.037543398210388795,0.024674231957764824,1.0,0.12
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0107,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,32.955999999999925,33.35599999999992,20.0,1.0,0.13410254243030645,0.3542713171544836,0.21384447654018085,0.6,0.06,20.0,1.0,0.0010889417223089754,0.003536150444148664,0.0018673914838659884,1.0,0.08,40.0,1.0,0.00022688872499781115,0.0004283683229091641,0.0002755518803267643,1.0,0.08,6.0,1.0,0.009738021975087413,0.023390431838881256,0.013861425842222755,1.0,0.12
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0108,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,33.15599999999992,33.55599999999992,20.0,1.0,0.3028325756895781,0.3542713171544836,0.3204555473090931,0.1,0.06,20.0,1.0,0.0053276424814326356,0.010247979166348072,0.006435329671125003,1.0,0.08,40.0,1.0,0.00019219789834294313,0.0004283683229091641,0.00025596832215908513,1.0,0.08,6.0,1.0,0.011837825332085232,0.020416989105787008,0.014236661845797919,1.0,0.12
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0109,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,33.35599999999992,33.75599999999992,20.0,1.0,0.3286744855492226,0.34207482305931425,0.328831646936519,0.0,0.06,20.0,1.0,0.011975382892069491,0.017329405519476596,0.012633185875268993,1.0,0.08,40.0,1.0,0.00013659101917706874,0.0002526103601769868,0.0001856272173964189,1.0,0.08,6.0,1.0,0.01766879940529176,0.03086727558971377,0.02047596033509061,1.0,0.12
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0110,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,33.555999999999926,33.955999999999925,20.0,1.0,0.31105929983062963,0.3244405471812409,0.311224824616373,0.0,0.06,20.0,1.0,0.019226228703792307,0.02503646206155043,0.019711193338078633,1.0,0.08,40.0,1.0,0.00015328936598821898,0.00026951733718166496,0.0001968999317088429,1.0,0.08,6.0,1.0,0.01898468113265978,0.0333985049070067,0.02350324677689059,1.0,0.12
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0111,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,33.75599999999992,34.15599999999992,20.0,1.0,0.2934821509899643,0.30682953111903843,0.2936566329426916,0.0,0.06,20.0,1.0,0.02717696153230621,0.03366628519580502,0.02760337648191221,1.0,0.08,40.0,1.0,0.00015817861851895703,0.0002955814424104138,0.0001874506359662652,1.0,0.08,6.0,1.0,0.01914538518847065,0.03472540651206875,0.022860057793715607,1.0,0.12
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0112,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,33.95599999999992,34.355999999999916,20.0,1.0,0.2761540039069721,0.28926105437291316,0.2763277811539205,0.0,0.06,20.0,1.0,0.03604500820635428,0.043492106348207576,0.03644236617058623,1.0,0.08,40.0,1.0,0.0003372609518188004,0.00036913744149761756,0.0008027778889437273,1.0,0.08,6.0,1.0,0.0355205525597474,0.06787063361681786,0.04337953562530232,1.0,0.12
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0113,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,34.15599999999992,34.55599999999992,20.0,1.0,0.29588050955872214,0.34301266877014724,0.29775462566605365,0.0,0.06,20.0,1.0,0.028569822157583396,0.043492106348207576,0.03207985153293097,1.0,0.08,40.0,1.0,0.014865641646249473,0.038274356266238076,0.021881208193468817,1.0,0.08,6.0,1.0,0.06533432001963792,0.10346443159920352,0.07407374468687092,0.8333333333333334,0.12
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0114,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,34.35599999999992,34.75599999999992,20.0,1.0,0.3397131190629249,0.3585982068480623,0.34052312058953443,0.0,0.06,20.0,1.0,0.009456165114819937,0.02424925746228753,0.014161222143363133,1.0,0.08,40.0,1.0,0.016923391207830207,0.038274356266238076,0.02247490434878347,1.0,0.08,6.0,1.0,0.05826412508288286,0.09535519774761032,0.06805717739081055,0.8333333333333334,0.12
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0115,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,34.55599999999992,34.95599999999992,20.0,1.0,0.3602888663556929,0.36762102094261717,0.3603383680594917,0.0,0.06,20.0,1.0,0.0025767519815479683,0.004292977413900188,0.0029884848831226414,1.0,0.08,40.0,1.0,0.002451238955945223,0.00844278710174129,0.005197025738733316,1.0,0.08,6.0,1.0,0.03060026618206083,0.048417199286034544,0.03530747535350207,1.0,0.12
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0116,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,34.755999999999915,35.15599999999991,20.0,1.0,0.33274458628101394,0.38680533153900015,0.34769486090335333,0.1,0.06,20.0,1.0,0.008823172822764694,0.021108611496931395,0.01163745161473386,1.0,0.08,40.0,1.0,0.0008290045233542173,0.0012218805108954152,0.0013906722980062155,1.0,0.08,6.0,1.0,0.019996354901467644,0.03905719136148393,0.025089248686024863,1.0,0.12
17_ood_low_friction_mu_0p055_long_zone_p2l_v2:0117,17_ood_low_friction_mu_0p055_long_zone_p2l_v2,34.95599999999992,35.355999999999916,20.0,1.0,0.16405890211021915,0.38680533153900015,0.233871604062603,0.6,0.06,20.0,1.0,0.014185551230595117,0.023751502815885478,0.015946431207738265,1.0,0.08,40.0,1.0,0.002234109077215726,0.0047080744498739745,0.003074066120028444,1.0,0.08,6.0,1.0,0.020570690760718654,0.034310095605321785,0.02394360294497698,1.0,0.12
