window_id,run_id,window_start_sec,window_end_sec,wheel_translation_sample_count,wheel_translation_availability_fraction,wheel_translation_error_abs_mean,wheel_translation_error_abs_p90,wheel_translation_error_rmse,wheel_translation_within_tolerance_fraction,wheel_translation_tolerance,wheel_rotation_sample_count,wheel_rotation_availability_fraction,wheel_rotation_error_abs_mean,wheel_rotation_error_abs_p90,wheel_rotation_error_rmse,wheel_rotation_within_tolerance_fraction,wheel_rotation_tolerance,imu_yaw_rate_sample_count,imu_yaw_rate_availability_fraction,imu_yaw_rate_error_abs_mean,imu_yaw_rate_error_abs_p90,imu_yaw_rate_error_rmse,imu_yaw_rate_within_tolerance_fraction,imu_yaw_rate_tolerance,lidar_translation_sample_count,lidar_translation_availability_fraction,lidar_translation_error_abs_mean,lidar_translation_error_abs_p90,lidar_translation_error_rmse,lidar_translation_within_tolerance_fraction,lidar_translation_tolerance
12_low_friction_mu_0p16_low_weave_p2l_v2:0100,12_low_friction_mu_0p16_low_weave_p2l_v2,30.83799999999993,31.23799999999993,20.0,1.0,0.00040122729307375676,0.0008368928294287862,0.0011650370326644621,1.0,0.06,20.0,1.0,0.001057118689492791,0.003312456455343275,0.0024814151722321906,1.0,0.08,40.0,1.0,0.0009453549937759262,0.0028941841350331363,0.0021551639110985953,1.0,0.08,6.0,1.0,0.03398513483426472,0.05813380271077612,0.04081944757974591,1.0,0.12
12_low_friction_mu_0p16_low_weave_p2l_v2:0101,12_low_friction_mu_0p16_low_weave_p2l_v2,31.03799999999993,31.437999999999928,20.0,1.0,2.0019160753742548e-05,2.0019547970420713e-05,2.0019160755898606e-05,1.0,0.06,20.0,1.0,0.00014102268965482208,0.0001410260401165028,0.00014102268967773374,1.0,0.08,40.0,1.0,0.0001942290033695491,0.0003522318389179867,0.00022950699763620998,1.0,0.08,6.0,1.0,0.05027801154935751,0.09143704783097881,0.059522334656206974,1.0,0.12
12_low_friction_mu_0p16_low_weave_p2l_v2:0102,12_low_friction_mu_0p16_low_weave_p2l_v2,31.23799999999993,31.637999999999927,20.0,1.0,2.0019670219507957e-05,2.002005735664558e-05,2.001967022166287e-05,1.0,0.06,20.0,1.0,0.00014101828113566214,0.0001410216316169152,0.00014101828115857466,1.0,0.08,40.0,1.0,0.00016018916745421055,0.000297133920139206,0.00018999831868043394,1.0,0.08,6.0,1.0,0.041047838551260714,0.07504246633797867,0.05236499924069168,1.0,0.12
12_low_friction_mu_0p16_low_weave_p2l_v2:0103,12_low_friction_mu_0p16_low_weave_p2l_v2,31.437999999999928,31.837999999999926,20.0,1.0,2.002017960121838e-05,2.0020566713777056e-05,2.0020179603372855e-05,1.0,0.06,20.0,1.0,0.00014101387261997712,0.00014101722308681756,0.00014101387264289013,1.0,0.08,40.0,1.0,0.0001595940710640231,0.00034938776079956245,0.00019922339148579948,1.0,0.08,6.0,1.0,0.03160575926532168,0.05537959608221707,0.03805072674729135,1.0,0.12
12_low_friction_mu_0p16_low_weave_p2l_v2:0104,12_low_friction_mu_0p16_low_weave_p2l_v2,31.637999999999927,32.037999999999926,20.0,1.0,2.0020688943786502e-05,2.002107602616099e-05,2.0020688945940656e-05,1.0,0.06,20.0,1.0,0.00014100946412624722,0.00014101281457566626,0.00014100946414916072,1.0,0.08,40.0,1.0,0.00017231018188844325,0.00034938776079956245,0.00021338908093983296,1.0,0.08,6.0,1.0,0.02251036614754524,0.04884367395410223,0.03282877274409468,1.0,0.12
12_low_friction_mu_0p16_low_weave_p2l_v2:0105,12_low_friction_mu_0p16_low_weave_p2l_v2,31.837999999999926,32.23799999999993,20.0,1.0,2.0021198252752336e-05,2.0021585307192223e-05,2.0021198254906114e-05,1.0,0.06,20.0,1.0,0.00014100505565842504,0.000141008406086854,0.00014100505568133897,1.0,0.08,40.0,1.0,0.00015800139676779563,0.00031664164020194077,0.0001900486546653869,1.0,0.08,6.0,1.0,0.009978085141906762,0.025008140484313324,0.014724168781706667,1.0,0.12
12_low_friction_mu_0p16_low_weave_p2l_v2:0106,12_low_friction_mu_0p16_low_weave_p2l_v2,32.037999999999926,32.437999999999924,20.0,1.0,2.0021707525509636e-05,2.0022094558622138e-05,2.0021707527663072e-05,1.0,0.06,20.0,1.0,0.0001410006472167877,0.00014100399762597904,0.00014100064723970209,1.0,0.08,40.0,1.0,0.00017023721305183494,0.00031113774366713163,0.00020643350366409934,1.0,0.08,6.0,1.0,0.025170813403267905,0.05197055292977236,0.03266476492726692,1.0,0.12
12_low_friction_mu_0p16_low_weave_p2l_v2:0107,12_low_friction_mu_0p16_low_weave_p2l_v2,32.23799999999993,32.63799999999993,20.0,1.0,2.0022216771321822e-05,2.0022603785102566e-05,2.0022216773475044e-05,1.0,0.06,20.0,1.0,0.00014099623880027288,0.00014099958919021547,0.0001409962388231877,1.0,0.08,40.0,1.0,0.00017218235934881592,0.00029834159717199695,0.0002081857659928746,1.0,0.08,6.0,1.0,0.02932472176876898,0.05197055292977236,0.033686218094599506,1.0,0.12
12_low_friction_mu_0p16_low_weave_p2l_v2:0108,12_low_friction_mu_0p16_low_weave_p2l_v2,32.437999999999924,32.83799999999992,20.0,1.0,2.0022725988427804e-05,2.0023112971420675e-05,2.002272599058063e-05,1.0,0.06,20.0,1.0,0.00014099183040926344,0.00014099518078011127,0.0001409918304321787,1.0,0.08,40.0,1.0,0.00015751277632158726,0.00030760981783856226,0.00019303091424198126,1.0,0.08,6.0,1.0,0.0282894705091473,0.06083106322110296,0.04210881461700427,1.0,0.12
12_low_friction_mu_0p16_low_weave_p2l_v2:0109,12_low_friction_mu_0p16_low_weave_p2l_v2,32.63799999999992,33.03799999999992,20.0,1.0,0.00024707000670478875,0.0001664389465134432,0.0008233501791978595,1.0,0.06,20.0,1.0,0.0003147632743142637,0.00025581740288321304,0.0006643425856241838,1.0,0.08,40.0,1.0,0.0003851813547293008,0.000534090295657205,0.0008219897241904503,1.0,0.08,6.0,1.0,0.029456048766545465,0.06717979052296905,0.04355689107906133,1.0,0.12
12_low_friction_mu_0p16_low_weave_p2l_v2:0110,12_low_friction_mu_0p16_low_weave_p2l_v2,32.83799999999992,33.23799999999992,20.0,1.0,0.035461942957259754,0.10665410381909445,0.05812510327453011,0.7,0.06,20.0,1.0,0.005168247117893522,0.012707192773511245,0.007282408020073105,1.0,0.08,40.0,1.0,0.0028482005867513493,0.007571111096338352,0.004522594531148872,1.0,0.08,6.0,1.0,0.02039155029935624,0.04534008731759853,0.02777463831028269,1.0,0.12
12_low_friction_mu_0p16_low_weave_p2l_v2:0111,12_low_friction_mu_0p16_low_weave_p2l_v2,33.037999999999926,33.437999999999924,20.0,1.0,0.037245666551011726,0.10665410381909445,0.05837826389057956,0.7,0.06,20.0,1.0,0.005284815271501542,0.012707192773511245,0.007318638918962877,1.0,0.08,40.0,1.0,0.0028884829059251807,0.007571111096338352,0.004524719770705618,1.0,0.08,6.0,1.0,0.019635144963413887,0.04125583451040207,0.026619093719501094,1.0,0.12
13_low_friction_mu_0p10_variable_s_p2l_v2:0000,13_low_friction_mu_0p10_variable_s_p2l_v2,13.26,13.66,20.0,1.0,0.0028486481070563703,0.007083494633077831,0.004480038140262328,1.0,0.06,20.0,1.0,5.171141006994483e-16,5.820012757047165e-16,5.207053433924704e-16,1.0,0.08,40.0,1.0,0.0001809627598113969,0.00032788190276758007,0.00021604919157747147,1.0,0.08,6.0,1.0,0.01714209104783715,0.039086601175440355,0.02442253339021486,1.0,0.12
13_low_friction_mu_0p10_variable_s_p2l_v2:0001,13_low_friction_mu_0p10_variable_s_p2l_v2,13.459999999999999,13.86,20.0,1.0,0.0028486465754807315,0.0070834921530092635,0.0044800370571090814,1.0,0.06,20.0,1.0,5.974462080517325e-16,6.407538388193568e-16,5.984834125171308e-16,1.0,0.08,40.0,1.0,0.00016223701576646013,0.0002703602960006236,0.00018611893705462016,1.0,0.08,6.0,1.0,0.015110187857508986,0.02977818451375923,0.019194054999036855,1.0,0.12
13_low_friction_mu_0p10_variable_s_p2l_v2:0002,13_low_friction_mu_0p10_variable_s_p2l_v2,13.659999999999998,14.059999999999999,20.0,1.0,0.0028486463726935486,0.007083491981314994,0.0044800369405074,1.0,0.06,20.0,1.0,6.566439728150884e-16,7.152847355693319e-16,6.577728290187164e-16,1.0,0.08,40.0,1.0,0.0001494707025082445,0.00026808185568272334,0.00016924473390052028,1.0,0.08,7.0,1.0,0.018179949468559137,0.0357144116712001,0.022183376643117838,1.0,0.12
13_low_friction_mu_0p10_variable_s_p2l_v2:0003,13_low_friction_mu_0p10_variable_s_p2l_v2,13.859999999999998,14.259999999999998,20.0,1.0,0.002848646345124893,0.007083491947479944,0.004480036924579271,1.0,0.06,20.0,1.0,7.39100809099152e-16,8.126865183110446e-16,7.414637173836029e-16,1.0,0.08,40.0,1.0,0.0001414686746400641,0.000268297928442235,0.0001727230048177881,1.0,0.08,7.0,1.0,0.016953693523953074,0.02884497717108077,0.020198669612465848,1.0,0.12
13_low_friction_mu_0p10_variable_s_p2l_v2:0004,13_low_friction_mu_0p10_variable_s_p2l_v2,14.059999999999997,14.459999999999997,20.0,1.0,0.002848646341436785,0.007083491942409689,0.004480036921755923,1.0,0.06,20.0,1.0,8.47769469414052e-16,9.356504393138774e-16,8.501731753232696e-16,1.0,0.08,40.0,1.0,0.0001248848895274093,0.00024195346525655357,0.0001584316139964612,1.0,0.08,6.0,1.0,0.014671069071009674,0.022316654517720386,0.016571853618914674,1.0,0.12
13_low_friction_mu_0p10_variable_s_p2l_v2:0005,13_low_friction_mu_0p10_variable_s_p2l_v2,14.259999999999996,14.659999999999997,20.0,1.0,0.002848646340934306,0.0070834919418407746,0.004480036921519298,1.0,0.06,20.0,1.0,9.758015580739315e-16,1.0860251878552445e-15,9.792156736530334e-16,1.0,0.08,40.0,1.0,0.0001353904404228363,0.00023836149599636963,0.00016530738580984987,1.0,0.08,6.0,1.0,0.02126228108415433,0.0427552825478664,0.027193788386268854,1.0,0.12
13_low_friction_mu_0p10_variable_s_p2l_v2:0006,13_low_friction_mu_0p10_variable_s_p2l_v2,14.459999999999996,14.859999999999996,20.0,1.0,0.0028486463408995966,0.007083491941821107,0.004480036921493879,1.0,0.06,20.0,1.0,1.1237027645599544e-15,1.2419279249919047e-15,1.127447728218021e-15,1.0,0.08,40.0,1.0,0.00016935300543176644,0.00037551705611107495,0.00020885970720617455,1.0,0.08,6.0,1.0,0.01749783920646554,0.0427552825478664,0.025338820461076297,1.0,0.12
13_low_friction_mu_0p10_variable_s_p2l_v2:0007,13_low_friction_mu_0p10_variable_s_p2l_v2,14.659999999999995,15.059999999999995,20.0,1.0,0.0028486463408995966,0.007083491941821091,0.0044800369214938775,1.0,0.06,20.0,1.0,1.2851084460856369e-15,1.4115832409390813e-15,1.2890891109059702e-15,1.0,0.08,40.0,1.0,0.00016533106593871822,0.0003626883227452023,0.00020497738573330824,1.0,0.08,6.0,1.0,0.006901728460269522,0.01491897957612974,0.009178699518241367,1.0,0.12
13_low_friction_mu_0p10_variable_s_p2l_v2:0008,13_low_friction_mu_0p10_variable_s_p2l_v2,14.859999999999994,15.259999999999994,20.0,1.0,0.002848646340899705,0.007083491941821377,0.004480036921493994,1.0,0.06,20.0,1.0,1.4592926645617085e-15,1.5941878058446876e-15,1.4629480908534256e-15,1.0,0.08,40.0,1.0,0.00013920319942962712,0.0002638929306438604,0.00017331395613077988,1.0,0.08,6.0,1.0,0.023047772961375824,0.04080105885698036,0.02809825663780587,1.0,0.12
13_low_friction_mu_0p10_variable_s_p2l_v2:0009,13_low_friction_mu_0p10_variable_s_p2l_v2,15.059999999999993,15.459999999999994,20.0,1.0,0.002848646340899917,0.007083491941821377,0.004480036921494187,1.0,0.06,20.0,1.0,1.6541396931994946e-15,1.8360350281786774e-15,1.6588915770306178e-15,1.0,0.08,40.0,1.0,0.0001363909058017951,0.0002526299726515659,0.00017251263130751315,1.0,0.08,6.0,1.0,0.03813835063989999,0.04826354198553949,0.03886090799727065,1.0,0.12
13_low_friction_mu_0p10_variable_s_p2l_v2:0010,13_low_friction_mu_0p10_variable_s_p2l_v2,15.259999999999993,15.659999999999993,20.0,1.0,0.002848646340899613,0.007083491941821091,0.00448003692149391,1.0,0.06,20.0,1.0,1.8945480880358463e-15,2.1019613467973057e-15,1.9009507435886838e-15,1.0,0.08,40.0,1.0,0.0001625673299100242,0.00031424778266437323,0.00019957018882862167,1.0,0.08,6.0,1.0,0.03635038993833598,0.05156262062736924,0.0395838777480408,1.0,0.12
13_low_friction_mu_0p10_variable_s_p2l_v2:0011,13_low_friction_mu_0p10_variable_s_p2l_v2,15.459999999999992,15.859999999999992,20.0,1.0,0.0028486463408996035,0.007083491941821091,0.00448003692149389,1.0,0.06,20.0,1.0,2.1759562193208616e-15,2.375909940750857e-15,2.18263110760149e-15,1.0,0.08,40.0,1.0,0.0001632364220726784,0.000288644708162774,0.00019550262742207592,1.0,0.08,6.0,1.0,0.029633669460565323,0.052098851318919115,0.03594224803581504,1.0,0.12
13_low_friction_mu_0p10_variable_s_p2l_v2:0012,13_low_friction_mu_0p10_variable_s_p2l_v2,15.659999999999991,16.05999999999999,20.0,1.0,0.002495742540822787,0.007083491941821091,0.004190700444073416,1.0,0.06,20.0,1.0,2.4867781811191223e-15,2.7669947909389334e-15,2.49456509578785e-15,1.0,0.08,40.0,1.0,0.00015444764429531704,0.0002725690539898757,0.00018801754129437102,1.0,0.08,6.0,1.0,0.021314986259287457,0.03696731250298872,0.025810152518699597,1.0,0.12
13_low_friction_mu_0p10_variable_s_p2l_v2:0013,13_low_friction_mu_0p10_variable_s_p2l_v2,15.85999999999999,16.25999999999999,20.0,1.0,0.0010841273405158766,0.0070834919418189144,0.0027435247015458837,1.0,0.06,20.0,1.0,2.8459844119767996e-15,3.1486242971693824e-15,2.855281320686411e-15,1.0,0.08,40.0,1.0,0.00017901538823962627,0.00035481485379036074,0.000219767902184573,1.0,0.08,6.0,1.0,0.021593180152202827,0.037445912535888734,0.025786147894401156,1.0,0.12
13_low_friction_mu_0p10_variable_s_p2l_v2:0014,13_low_friction_mu_0p10_variable_s_p2l_v2,16.059999999999988,16.459999999999987,20.0,1.0,2.5415940285981875e-05,2.541594028646066e-05,2.5415940285981875e-05,1.0,0.06,20.0,1.0,3.258964551494707e-15,3.595629595965449e-15,3.268594482224639e-15,1.0,0.08,40.0,1.0,0.00017910601396196215,0.00035069652822797384,0.00022631198880132506,1.0,0.08,6.0,1.0,0.026707985157018527,0.045042631221939466,0.03194956999152373,1.0,0.12
13_low_friction_mu_0p10_variable_s_p2l_v2:0015,13_low_friction_mu_0p10_variable_s_p2l_v2,16.25999999999999,16.65999999999999,20.0,1.0,2.5415940285650197e-05,2.541594028638572e-05,2.5415940285650197e-05,1.0,0.06,20.0,1.0,3.7291422081734234e-15,4.1263096799702984e-15,3.74052220423624e-15,1.0,0.08,40.0,1.0,0.00018304239219235464,0.0003916175757101936,0.00023062502862548933,1.0,0.08,6.0,1.0,0.023801301938908174,0.03935674355970023,0.02808334690066569,1.0,0.12
13_low_friction_mu_0p10_variable_s_p2l_v2:0016,13_low_friction_mu_0p10_variable_s_p2l_v2,16.459999999999987,16.859999999999985,20.0,1.0,2.5415940285632155e-05,2.541594028638572e-05,2.541594028563216e-05,1.0,0.06,20.0,1.0,4.259008521555421e-15,4.689529617783947e-15,4.271128155817748e-15,1.0,0.08,40.0,1.0,0.00018408002694581495,0.0003916175757101936,0.00022693890381368366,1.0,0.08,6.0,1.0,0.01653741575565838,0.028308677405161062,0.01990709468251216,1.0,0.12
13_low_friction_mu_0p10_variable_s_p2l_v2:0017,13_low_friction_mu_0p10_variable_s_p2l_v2,16.65999999999999,17.059999999999988,20.0,1.0,2.541594028563493e-05,2.541594028638572e-05,2.5415940285634934e-05,1.0,0.06,20.0,1.0,4.848138613854194e-15,5.332724281831328e-15,4.86156184108984e-15,1.0,0.08,40.0,1.0,0.00017448995495503177,0.00032351898480930216,0.0002078862595668288,1.0,0.08,6.0,1.0,0.019890067067826228,0.041158198614884595,0.02763990063560744,1.0,0.12
13_low_friction_mu_0p10_variable_s_p2l_v2:0018,13_low_friction_mu_0p10_variable_s_p2l_v2,16.859999999999985,17.259999999999984,20.0,1.0,2.5415940285657136e-05,2.541594028646066e-05,2.5415940285657136e-05,1.0,0.06,20.0,1.0,5.5375443282991446e-15,6.107486152123387e-15,5.554152156106029e-15,1.0,0.08,40.0,1.0,0.00017928784664401058,0.0003331601398853788,0.00023082828069045233,1.0,0.08,6.0,1.0,0.021060816901404985,0.04173657842785013,0.02798924198503264,1.0,0.12
13_low_friction_mu_0p10_variable_s_p2l_v2:0019,13_low_friction_mu_0p10_variable_s_p2l_v2,17.059999999999988,17.459999999999987,20.0,1.0,2.5415940285983264e-05,2.5415940286435678e-05,2.5415940285983264e-05,1.0,0.06,20.0,1.0,6.313287954438987e-15,6.9459971666904715e-15,6.330304314595315e-15,1.0,0.08,40.0,1.0,0.00016779501634568952,0.00035171307089027013,0.00022918753177351002,1.0,0.08,6.0,1.0,0.018374179245163113,0.034343975578595504,0.02299786077923908,1.0,0.12
13_low_friction_mu_0p10_variable_s_p2l_v2:0020,13_low_friction_mu_0p10_variable_s_p2l_v2,17.259999999999984,17.659999999999982,20.0,1.0,0.007467971715169467,0.024668905435796206,0.019971975173485194,0.95,0.06,20.0,1.0,6.979278794725071e-15,7.610210082808624e-15,6.996874798669818e-15,1.0,0.08,40.0,1.0,0.00017017132721479285,0.0003509975253859751,0.00021248502068283576,1.0,0.08,6.0,1.0,0.02047790498272338,0.04186631536132483,0.025732901215844588,1.0,0.12
13_low_friction_mu_0p10_variable_s_p2l_v2:0021,13_low_friction_mu_0p10_variable_s_p2l_v2,17.459999999999987,17.859999999999985,20.0,1.0,0.02654116060684516,0.0763123831687696,0.04709612751064726,0.8,0.06,20.0,1.0,4.342089645214206e-15,7.610210082808624e-15,5.374280556768932e-15,1.0,0.08,40.0,1.0,0.00017209662520751705,0.0003462274286442584,0.00020879377371135202,1.0,0.08,6.0,1.0,0.021117789552836247,0.05170760147528573,0.031373092005813584,1.0,0.12
13_low_friction_mu_0p10_variable_s_p2l_v2:0022,13_low_friction_mu_0p10_variable_s_p2l_v2,17.659999999999982,18.05999999999998,20.0,1.0,0.01908589686186808,0.07468998740575199,0.042651679417742124,0.85,0.06,20.0,1.0,7.189388301970624e-16,2.839257058302704e-15,1.575759359549532e-15,1.0,0.08,40.0,1.0,0.00013620065478936756,0.00029452444051256404,0.00016749058707737292,1.0,0.08,6.0,1.0,0.0281402000169355,0.06180907750506259,0.03826505291164035,1.0,0.12
13_low_friction_mu_0p10_variable_s_p2l_v2:0023,13_low_friction_mu_0p10_variable_s_p2l_v2,17.859999999999985,18.259999999999984,20.0,1.0,4.939483165923201e-14,1.8972702197185118e-13,9.460438476923709e-14,1.0,0.06,20.0,1.0,3.405713245371181e-19,1.2600455967079132e-18,6.246551593781733e-19,1.0,0.08,40.0,1.0,0.00011058140891826365,0.00021427508481285744,0.00013431024815629803,1.0,0.08,6.0,1.0,0.03178046732336143,0.05052134659331729,0.03570086903212484,1.0,0.12
13_low_friction_mu_0p10_variable_s_p2l_v2:0024,13_low_friction_mu_0p10_variable_s_p2l_v2,18.05999999999998,18.45999999999998,20.0,1.0,6.275029927894395e-29,8.964328468420537e-29,6.779782721955665e-29,1.0,0.06,20.0,1.0,4.458676931942588e-43,6.3695384742036775e-43,4.817325363117437e-43,1.0,0.08,40.0,1.0,0.00014947523864866082,0.00028443383824677094,0.0001977533514140557,1.0,0.08,6.0,1.0,0.02795552063597941,0.04828222565771037,0.03250553981083314,1.0,0.12
13_low_friction_mu_0p10_variable_s_p2l_v2:0025,13_low_friction_mu_0p10_variable_s_p2l_v2,18.259999999999984,18.659999999999982,20.0,1.0,5.916456789157582e-29,8.964328468420537e-29,6.464269188598385e-29,1.0,0.06,20.0,1.0,4.2038953929744464e-43,6.3695384742036775e-43,4.593139513956419e-43,1.0,0.08,40.0,1.0,0.0001748071153236898,0.00040184824994158794,0.00023465869496776923,1.0,0.08,6.0,1.0,0.020942777354715128,0.040499954051787856,0.026451517456073242,1.0,0.12
13_low_friction_mu_0p10_variable_s_p2l_v2:0026,13_low_friction_mu_0p10_variable_s_p2l_v2,18.45999999999998,18.859999999999978,20.0,1.0,5.288953796368143e-29,8.964328468420535e-29,5.959761716819144e-29,1.0,0.06,20.0,1.0,3.758027699780188e-43,6.369538474203676e-43,4.234665394746986e-43,1.0,0.08,40.0,1.0,0.00015657533402997482,0.00039779825981014864,0.0002109724476319104,1.0,0.08,6.0,1.0,0.0219285296023647,0.028181866292084887,0.02335123172910148,1.0,0.12
13_low_friction_mu_0p10_variable_s_p2l_v2:0027,13_low_friction_mu_0p10_variable_s_p2l_v2,18.659999999999982,19.05999999999998,20.0,1.0,5.288953796368142e-29,8.964328468420535e-29,5.959761716819144e-29,1.0,0.06,20.0,1.0,3.758027699780187e-43,6.369538474203676e-43,4.234665394746986e-43,1.0,0.08,40.0,1.0,0.00015829448149265509,0.0003222506595734082,0.00019935483045801944,1.0,0.08,6.0,1.0,0.02341331573684434,0.028181866292084887,0.02495552164051757,1.0,0.12
13_low_friction_mu_0p10_variable_s_p2l_v2:0028,13_low_friction_mu_0p10_variable_s_p2l_v2,18.859999999999978,19.259999999999977,20.0,1.0,5.916456789157582e-29,8.964328468420535e-29,6.464269188598385e-29,1.0,0.06,20.0,1.0,4.2038953929744464e-43,6.369538474203676e-43,4.593139513956419e-43,1.0,0.08,40.0,1.0,0.00015791571708802455,0.0003268294690543143,0.00020360625688874677,1.0,0.08,6.0,1.0,0.020013090152508472,0.026938786494318724,0.02169283991401578,1.0,0.12
13_low_friction_mu_0p10_variable_s_p2l_v2:0029,13_low_friction_mu_0p10_variable_s_p2l_v2,19.05999999999998,19.45999999999998,20.0,1.0,6.275029927894395e-29,8.964328468420537e-29,6.779782721955665e-29,1.0,0.06,20.0,1.0,4.458676931942588e-43,6.3695384742036775e-43,4.817325363117437e-43,1.0,0.08,40.0,1.0,0.00016637008294998504,0.0003152916835061895,0.00021181915197986145,1.0,0.08,6.0,1.0,0.01766711508482893,0.02430368938536749,0.01854937892498926,1.0,0.12
13_low_friction_mu_0p10_variable_s_p2l_v2:0030,13_low_friction_mu_0p10_variable_s_p2l_v2,19.259999999999977,19.659999999999975,20.0,1.0,5.916456789157582e-29,8.964328468420537e-29,6.464269188598385e-29,1.0,0.06,20.0,1.0,4.2038953929744464e-43,6.3695384742036775e-43,4.593139513956419e-43,1.0,0.08,40.0,1.0,0.00015832108308182815,0.0003193686791108913,0.0002014636221239912,1.0,0.08,6.0,1.0,0.01826305518451697,0.03201469267352526,0.022702167499124265,1.0,0.12
13_low_friction_mu_0p10_variable_s_p2l_v2:0031,13_low_friction_mu_0p10_variable_s_p2l_v2,19.45999999999998,19.859999999999978,20.0,1.0,5.288953796368143e-29,8.964328468420535e-29,5.959761716819144e-29,1.0,0.06,20.0,1.0,3.758027699780188e-43,6.369538474203676e-43,4.234665394746986e-43,1.0,0.08,40.0,1.0,0.00017232620654041025,0.0003869450615119103,0.00022572038907769747,1.0,0.08,6.0,1.0,0.02154325021963359,0.04612290293189543,0.028018370213705197,1.0,0.12
13_low_friction_mu_0p10_variable_s_p2l_v2:0032,13_low_friction_mu_0p10_variable_s_p2l_v2,19.659999999999975,20.059999999999974,20.0,1.0,5.288953796368142e-29,8.964328468420535e-29,5.959761716819144e-29,1.0,0.06,20.0,1.0,3.758027699780187e-43,6.369538474203676e-43,4.234665394746986e-43,1.0,0.08,40.0,1.0,0.0001795180134420682,0.00034080925888667254,0.0002209514934020177,1.0,0.08,6.0,1.0,0.0164733585975965,0.031099840148518618,0.021766756595572742,1.0,0.12
13_low_friction_mu_0p10_variable_s_p2l_v2:0033,13_low_friction_mu_0p10_variable_s_p2l_v2,19.859999999999978,20.259999999999977,20.0,1.0,5.916456789157582e-29,8.964328468420535e-29,6.464269188598385e-29,1.0,0.06,20.0,1.0,4.2038953929744464e-43,6.369538474203676e-43,4.593139513956419e-43,1.0,0.08,40.0,1.0,0.00012387753331671628,0.0002522569249350581,0.00015502388372834016,1.0,0.08,6.0,1.0,0.020631485497087636,0.04268366506986528,0.03017794460726039,1.0,0.12
