window_id,run_id,window_start_sec,window_end_sec,wheel_lidar_vx_residual_mean,wheel_lidar_vx_residual_abs_mean,wheel_lidar_vx_residual_abs_max,wheel_lidar_vx_residual_std,wheel_lidar_vx_residual_persistence,wheel_lidar_vx_normalized_residual_mean,wheel_lidar_vx_normalized_residual_abs_mean,wheel_lidar_vx_normalized_residual_abs_max,wheel_lidar_vx_normalized_residual_std,wheel_lidar_vx_normalized_residual_persistence,wheel_imu_yaw_residual_mean,wheel_imu_yaw_residual_abs_mean,wheel_imu_yaw_residual_abs_max,wheel_imu_yaw_residual_std,wheel_imu_yaw_residual_persistence,wheel_lidar_yaw_residual_mean,wheel_lidar_yaw_residual_abs_mean,wheel_lidar_yaw_residual_abs_max,wheel_lidar_yaw_residual_std,wheel_lidar_yaw_residual_persistence,imu_lidar_yaw_residual_mean,imu_lidar_yaw_residual_abs_mean,imu_lidar_yaw_residual_abs_max,imu_lidar_yaw_residual_std,imu_lidar_yaw_residual_persistence,wheel_vx_abs_mean,wheel_yaw_rate_abs_mean,imu_yaw_rate_abs_mean,lidar_vx_abs_mean,lidar_yaw_rate_abs_mean,imu_horizontal_accel_rms,imu_horizontal_accel_std,imu_horizontal_accel_mad,imu_roll_pitch_gyro_energy,icp_valid_fraction,icp_rmse_mean,icp_rmse_max,icp_rmse_std,icp_inlier_ratio_mean,icp_inlier_ratio_min,icp_inlier_ratio_std,icp_observability_mean,icp_observability_min,icp_observability_std,wheel_translation_reliable,wheel_rotation_reliable,imu_yaw_rate_reliable,lidar_translation_reliable
01_low_friction_mu_0p12:0022,01_low_friction_mu_0p12,16.477999999999984,16.877999999999982,0.1890706304138021,0.1890706304138021,0.24149380637447165,0.05272951080701983,1.0,0.7038528741163619,0.7038528741163619,0.9113979965125395,0.2125477225465529,0.0,0.002154166240706139,0.017988744370723626,0.12893408977342546,0.032039319067506115,0.05,0.005503304465301571,0.2184903818123269,0.2252147656136288,0.21865905292609192,1.0,0.017825612482025726,0.18780433696522483,0.22099117152303605,0.19438588518218156,0.8333333333333334,0.21999999999323366,0.2199999999249683,0.20254614943376534,0.04242435458161339,0.002865845190428156,0.6538394544440592,0.624977926601997,0.008080199695420554,7.795024343441137e-08,1.0,0.017657196334769792,0.01919847528161804,0.0014812829329566434,0.8546296296296295,0.8166666666666667,0.028403447500329568,0.6390865035342744,0.626488329421687,0.008934561806573513,1,0,0,0
01_low_friction_mu_0p12:0023,01_low_friction_mu_0p12,16.677999999999983,17.07799999999998,0.13928876688184375,0.13928876688184375,0.20522741564634833,0.031861737219811025,1.0,0.5196870945135524,0.5196870945135524,0.896926408822852,0.175399013466329,0.0,-0.006978733524676572,0.008923432931801034,0.12893408977342546,0.028558881887651152,0.05,-0.21641595128063265,0.21641595128063265,0.22218688511585674,0.00924526377621,1.0,-0.19496993167246815,0.19496993167246815,0.22099117152303605,0.05603492202411707,0.8333333333333334,0.21999999999275985,0.21999999992867045,0.21170408238755348,0.08071123311119324,0.0012155110376635603,0.653900272778654,0.6248011805205164,0.007524087897490209,7.142486923710463e-08,1.0,0.017857343518767402,0.01900273232326599,0.0014715337250140526,0.8203703703703703,0.7833333333333333,0.030541523152723404,0.6255976025816589,0.5884768776228103,0.024339089597659083,1,1,1,0
01_low_friction_mu_0p12:0024,01_low_friction_mu_0p12,16.877999999999982,17.27799999999998,0.12711598286410739,0.12711598286410739,0.13664899267142255,0.007208541381025719,1.0,0.4482109176326536,0.4482109176326536,0.4811943184057357,0.0286824929079347,0.0,-2.055639617914995e-06,0.00015603451067353334,0.0003947358312534621,0.00019534739629455925,0.0,-0.21999316482909778,0.21999316482909778,0.22080676490098408,0.0006790634248280607,1.0,-0.2200550277290827,0.2200550277290827,0.2209764438757496,0.0006674281072987284,1.0,0.219999999992499,0.2199999999444299,0.22003109545911997,0.09288401712838117,0.0005235825641770059,0.049523251659786945,0.011711503053559653,0.005720312089334805,8.563248633757725e-08,1.0,0.018438277243273724,0.018831120726604773,0.0004221148001478793,0.7981481481481482,0.7777777777777778,0.014224343977534458,0.5948507297539473,0.5741386643844505,0.02097946105701179,1,1,1,0
01_low_friction_mu_0p12:0025,01_low_friction_mu_0p12,17.07799999999998,17.47799999999998,0.1284281685762503,0.1284281685762503,0.14229062291618225,0.008965149855432168,1.0,0.46758916400900435,0.46758916400900435,0.5335945356292716,0.04579786609539821,0.0,1.9834361563009218e-05,0.00023019111496402623,0.000572946759333004,0.00028895286389814744,0.0,-0.2203177808729795,0.2203177808729795,0.22269996219809032,0.0018216512586922355,1.0,-0.22039426874643964,0.22039426874643964,0.22265402866800535,0.0019145656581685932,1.0,0.21999999999259723,0.21999999994332825,0.2200291365332146,0.0915718314163458,0.0014423174473858654,0.05320065415790198,0.011470397264891961,0.005929853569590707,8.273114563898622e-08,1.0,0.017877527597354836,0.018806456961024887,0.0005593259282918832,0.7888888888888889,0.7722222222222223,0.012422599874998821,0.5689290698412723,0.5472378497195528,0.015418682007965142,1,1,1,0
01_low_friction_mu_0p12:0026,01_low_friction_mu_0p12,17.27799999999998,17.67799999999998,0.1315326564790925,0.1315326564790925,0.14229062291618225,0.010324227027560681,1.0,0.491153874607733,0.491153874607733,0.5335945356292716,0.04113318983081303,0.0,2.198279389244856e-05,0.00019783068947327038,0.000572946759333004,0.0002627380062875169,0.0,-0.21994321153009547,0.21994321153009547,0.22269996219809032,0.002000868534760755,1.0,-0.22000724503222205,0.22000724503222205,0.22265402866800535,0.0020945534543320094,1.0,0.2199999999927138,0.2199999999422749,0.2200132297812723,0.088467343513622,0.001807705402092621,0.05204802973065469,0.009881154569369999,0.007027477391189526,6.173942615892894e-08,1.0,0.017373508369850316,0.017797066542971834,0.0002714566916003236,0.7814814814814816,0.7722222222222223,0.006141897759917385,0.5544194831259869,0.5401434113389699,0.010876723537649041,1,1,1,0
01_low_friction_mu_0p12:0027,01_low_friction_mu_0p12,17.47799999999998,17.87799999999998,0.07621240103440902,0.09597654800134624,0.1386065539209525,0.07717028745931903,0.6666666666666666,0.2742235751542823,0.37352361913634624,0.5294948497812327,0.3119203015132091,0.0,0.016922748715619315,0.017044005441542942,0.20907885867646822,0.05231651603373938,0.1,-0.14627030705237537,0.14627030705237537,0.2207159331714883,0.10321188189296523,0.6666666666666666,-0.14629248978762596,0.14629248978762596,0.22059945867143896,0.10317064984581954,0.6666666666666666,0.1320000000017757,0.13199999996944428,0.14544538233584123,0.0706025632654347,0.0008418675437550913,1.8754807375030478,1.7660870860945312,0.016658620010834367,1.5865389126179437e-05,1.0,0.014398498373308415,0.017626799372384327,0.004694112336541237,0.8166666666666668,0.7777777777777778,0.07960809355631362,0.544134325811073,0.5253997637164449,0.01583466367822741,1,1,1,0
01_low_friction_mu_0p12:0028,01_low_friction_mu_0p12,17.67799999999998,18.077999999999978,0.010388167682509377,0.03329109775073147,0.13059290339233082,0.05767333819385687,0.16666666666666666,0.015431270327418764,0.15063382531469596,0.4930037529529465,0.23621971753998347,0.0,0.016896796756178226,0.017073529747745852,0.20907885867646822,0.052324982826279544,0.1,-0.0365349469261086,0.036711251290489536,0.21882415435308541,0.08152265363585526,0.16666666666666666,-0.03658495355344922,0.03677207951474861,0.21884938001886406,0.08151175459393947,0.16666666666666666,0.022000000005388265,0.021999999998574445,0.03553290079785376,0.026426796620950987,0.00043653315931433735,1.8751907788406101,1.772109783160717,0.004999479773930022,1.5892981957231425e-05,1.0,0.008065178776906101,0.017168620526974595,0.005033094660797409,0.9259259259259259,0.7777777777777778,0.10090468685796503,0.5295247427387199,0.5202853457067514,0.010103080780118566,1,1,1,1
01_low_friction_mu_0p12:0029,01_low_friction_mu_0p12,17.87799999999998,18.277999999999977,-0.001423500147023259,0.003005270985370486,0.004784191345223171,0.0028674559748623914,0.0,-0.016734087024372447,0.03471355677139162,0.052654305946510216,0.03272313934439848,0.0,-3.870217125658906e-05,0.00018237012687683305,0.00039441110451324653,0.00021264583614544704,0.0,-8.4364332187327e-06,0.00024805971875728364,0.00041068456116343145,0.00027112839704814695,0.0,-7.402485473373368e-05,0.0003226828123468345,0.0004519012157411598,0.0003300368088990016,0.0,0.0,0.0,0.0001605486913639347,0.003005270985370486,0.00024805971875728364,0.012716584053785835,0.0049235939909688334,0.0034877031872796666,9.855708893029253e-08,1.0,0.004616065993547661,0.005014019931181891,0.00028178428394462344,0.9981481481481481,0.9944444444444445,0.002618914004394611,0.5241965652683476,0.5202853457067514,0.0030655262418183824,1,1,1,1
01_low_friction_mu_0p12:0030,01_low_friction_mu_0p12,18.077999999999978,18.477999999999977,-0.0018678897812428772,0.003938603174744552,0.009508862807140648,0.004377687471578282,0.0,-0.021295949080499893,0.04448353243740381,0.1042955234536616,0.048744397176255894,0.0,-1.695262267431715e-05,0.00017244787510468774,0.00039441110451324653,0.00021724993985305135,0.0,-0.00023372538006842425,0.00040741905195096676,0.0007636197246511128,0.0004093880368490486,0.0,-0.0003028677096603293,0.0004493538781008312,0.0007551651476884517,0.0004035977479525857,0.0,0.0,0.0,0.00015929986700068046,0.003938603174744552,0.00040741905195096676,0.013544036997912364,0.006336282228638195,0.004579830383580749,8.907387504160016e-08,1.0,0.0047938285250833405,0.0052442510360877674,0.00032962342576430123,0.9962962962962963,0.9888888888888889,0.004140866624999596,0.5257876858430601,0.520601912356541,0.0026964133536765307,1,1,1,1
01_low_friction_mu_0p12:0031,01_low_friction_mu_0p12,18.277999999999977,18.677999999999976,0.08709970896048229,0.09187475414715245,0.2811813424707915,0.12800402151970403,0.3333333333333333,0.7286981790271737,0.7816646068768195,2.858388787689625,1.136047319495707,0.0,0.0012646510034017135,0.001344448434702435,0.012590245483734525,0.0031429585635151876,0.0,-0.0004522063869145691,0.0006411506410856741,0.0009488424302184432,0.0005276087822131298,0.0,-0.0021082327685875493,0.0021931869407143443,0.00911708820800559,0.0031716238338286027,0.0,0.11999999998645206,5.24366874707574e-12,0.0011720291784920772,0.013389233580585372,0.0006411506375908438,2.0575449762715063,1.8929833014245396,0.006591258977077342,8.373111765843248e-08,1.0,0.005908225835348964,0.009574858088689244,0.0016617872323348778,0.9796296296296297,0.9333333333333333,0.022376011062212174,0.5295813462532993,0.5245516643990205,0.007087896064476656,0,1,1,0
01_low_friction_mu_0p12:0032,01_low_friction_mu_0p12,18.477999999999977,18.877999999999975,0.22095515122091877,0.22117675715959725,0.2811813424707915,0.09109309474296418,0.8571428571428571,1.6069875246136502,1.609329306718473,2.858388787689625,0.7767832315242204,0.0,0.0014253443242224003,0.0014253443242224003,0.012590245483734525,0.0030801112634580565,0.0,-0.00039298879202430935,0.0005068588050536174,0.0009488424302184432,0.000472049119655678,0.0,-0.0019334443735918954,0.0019334443735918954,0.00911708820800559,0.0029624311967683167,0.0,0.26999999998210567,1.5719619338410557e-11,0.0012385293564954152,0.03618770590489668,0.0005068588020580488,2.05754975165012,1.8924960693873243,0.004891079478372639,7.049810928994525e-08,1.0,0.00827145456628982,0.009964253368251061,0.0018195478988182747,0.9412698412698414,0.9055555555555556,0.029375802417971036,0.5389085359525433,0.5245516643990205,0.012355293508819807,0,1,1,0
01_low_friction_mu_0p12:0033,01_low_friction_mu_0p12,18.677999999999976,19.077999999999975,0.2554283905419922,0.2554283905419922,0.2664959634027074,0.006556593079221895,1.0,1.706095785751107,1.706095785751107,1.8941630213495393,0.1026340442429992,0.0,0.0003064538409004482,0.00032185044802382614,0.0010100715061200107,0.00023177355171181003,0.0,-0.0003334302872912113,0.000620557800586514,0.001213816093370786,0.0006504539511136669,0.0,-0.0005758501383212312,0.0007439479745818665,0.001757665544111538,0.0006986206076042077,0.0,0.2999999999913072,2.095190118266963e-11,0.00029300614755226745,0.04457160944931503,0.0006205577975933853,0.015501717052683547,0.0058868563048543295,0.004861075450598968,5.363548939106642e-08,1.0,0.00933748352644236,0.009964253368251061,0.00045096662668155107,0.9230158730158732,0.9055555555555556,0.018167497051205718,0.5498127892508458,0.5328253770655526,0.012431293023437212,1,1,1,0
01_low_friction_mu_0p12:0034,01_low_friction_mu_0p12,18.877999999999975,19.277999999999974,0.2611195199433081,0.2611195199433081,0.2710889446043261,0.007348899818111516,1.0,1.805941487912179,1.805941487912179,1.9369277826075675,0.12769737462392597,0.0,0.0002508698001696462,0.000282889304165134,0.0010100715061200107,0.00027735383710105925,0.0,-0.00039678407827037956,0.0007637051213047495,0.001213816093370786,0.000744442658079948,0.0,-0.0007352187679654813,0.0009313329102695559,0.001757665544111538,0.0008114444974875058,0.0,0.2999999999913072,2.095190118266963e-11,0.00027331539140642446,0.0388804800479991,0.0007637051143207825,0.013826390165822931,0.0065072414295110894,0.0041568012926179055,6.906784014536959e-08,1.0,0.00898656673199121,0.009805654202869968,0.0004950617260090182,0.9203703703703704,0.9,0.016249934050726143,0.5552087163723111,0.5445461260280566,0.008016308390679128,1,1,1,0
01_low_friction_mu_0p12:0035,01_low_friction_mu_0p12,19.077999999999975,19.477999999999973,0.26268588248955577,0.26268588248955577,0.2710889446043261,0.005844453113301047,1.0,1.8428961380661855,1.8428961380661855,1.9369277826075675,0.07533896968325625,0.0,0.00016392048431029897,0.00022289883200415857,0.0006317446384352443,0.0002459529890386924,0.0,-0.00017981140618485332,0.0007525821031778057,0.0013374812809278378,0.0008635260559925058,0.0,-0.0005052489199312014,0.0009120793052552994,0.001543943596513812,0.0009670871082116401,0.0,0.2999999999913072,2.095190118266963e-11,0.00023997764123723453,0.03731411750175146,0.0007525821031778056,0.013042395183273341,0.006670834521248822,0.0036810330765521247,9.85445131119912e-08,1.0,0.00882317420455884,0.009423239745996865,0.00041786898773537315,0.9138888888888891,0.8888888888888888,0.015957118462605648,0.549865779057349,0.5427448694135291,0.005992161638828541,1,1,1,0
01_low_friction_mu_0p12:0036,01_low_friction_mu_0p12,19.277999999999974,19.677999999999972,0.26222968701020516,0.26222968701020516,0.2685940879318204,0.00644121098596049,1.0,1.8128230939194554,1.8128230939194554,1.9167825238871061,0.06310407499091446,0.0,0.0016994966104569263,0.0035766389315780326,0.015429218382663779,0.0063657549287996955,0.0,-9.450379058940164e-05,0.0006962119745457379,0.0013374812809278378,0.0007997083326960391,0.0,-0.004419017045937235,0.004825847431261333,0.012850464889283186,0.005862202798762512,0.0,0.29999999998982896,1.5768013675381394e-11,0.0033632514824840343,0.03777031297950359,0.0006962119753689162,1.4228885313084056,1.3314934448892821,0.007246690419059476,0.002828012343344789,1.0,0.00896862249010945,0.009423239745996865,0.00040528824229846174,0.9175925925925926,0.8888888888888888,0.02013755849160331,0.5517284270152661,0.5427448694135291,0.006112676082336322,1,1,1,0
01_low_friction_mu_0p12:0037,01_low_friction_mu_0p12,19.477999999999973,19.87799999999997,0.25614516195389253,0.25614516195389253,0.2685940879318204,0.009722571873970118,1.0,1.7334402720778304,1.7334402720778304,1.9167825238871061,0.0999799265519516,0.0,0.0031870722290182813,0.0050218590993176375,0.015429218382663779,0.0068711474546062894,0.0,0.0003752597208018644,0.0007201483922943914,0.001116664213809032,0.0006749218466217639,0.0,-0.0044060964042585676,0.004786689701570053,0.012850464889283186,0.005861135711990639,0.0,0.29999999998963023,1.6029912440164756e-11,0.0046170536570228835,0.043854838035741604,0.000720148400788072,1.4239742858525788,1.320038671613631,0.0571228171338954,0.002827999780302277,1.0,0.009194707192308126,0.010033921622580842,0.00043955436589437425,0.9157407407407407,0.8888888888888888,0.020642126675562946,0.5432863434507982,0.525711381956406,0.014137898139787709,1,1,1,0
01_low_friction_mu_0p12:0038,01_low_friction_mu_0p12,19.677999999999972,20.07799999999997,0.256096832059072,0.256096832059072,0.2738156911572129,0.010337974464293959,1.0,1.7685737349627446,1.7685737349627446,2.0553880698548346,0.14716151412616277,0.0,0.0017260758153868773,0.0017260758153868773,0.012773035137030377,0.0033292654761773507,0.0,0.000866709865001428,0.000866709865001428,0.0013899580295428258,0.00035484413813834754,0.0,0.00012932789237263454,0.0006554034556423858,0.001578226689809254,0.0008384522906762071,0.0,0.29999999999110794,2.1216646673157164e-11,0.0015130492754418684,0.04390316793216051,0.0008667098866398645,0.07293532775786041,0.017799010086361797,0.01092443083391352,8.724916975362421e-08,1.0,0.009008282356858476,0.010033921622580842,0.0005675685017394116,0.9064814814814817,0.8888888888888888,0.016485642421078597,0.5244134260304968,0.5098448454740125,0.008351876680705623,1,1,1,0
01_low_friction_mu_0p12:0039,01_low_friction_mu_0p12,19.87799999999997,20.27799999999997,0.26000567512408224,0.26000567512408224,0.2738156911572129,0.007702110092093396,1.0,1.7846512790031148,1.7846512790031148,2.0553880698548346,0.14362008545199556,0.0,0.00028455676003864795,0.00030793317528857937,0.0006476417331844191,0.00018910716864587834,0.0,0.0007618541907061568,0.0007618541907061568,0.0013899580295428258,0.00036145664230530656,0.0,0.0004968597918384352,0.0004968597918384352,0.0010761804567531738,0.00036691932123966427,0.0,0.29999999999130667,2.0954747908373795e-11,0.0002572357898743536,0.03999432486722495,0.000761854211658058,0.06824164588061374,0.010591322314861738,0.005851694296600533,9.504985150180234e-08,1.0,0.009073360278813202,0.009766340357850515,0.0005754654847147785,0.9074074074074074,0.8888888888888888,0.014224343977534467,0.5253939739605152,0.5098448454740125,0.010794805776033882,1,1,1,0
01_low_friction_mu_0p12:0040,01_low_friction_mu_0p12,20.07799999999997,20.47799999999997,0.26050655636766806,0.26050655636766806,0.26543536138586454,0.004888984809991741,1.0,1.7815135894693617,1.7815135894693617,1.9094417961103294,0.11434431070825543,0.0,0.0002225289905920508,0.0002702600742934271,0.0006476417331844191,0.0002176559515460295,0.0,0.0006318547412765468,0.0007872133761896771,0.0019455798876052745,0.0007566007950609078,0.0,0.0004451095228896677,0.0008545301934532414,0.0021301745501087206,0.000933427730696204,0.0,0.2999999999913072,2.095190118266963e-11,0.000275688347603403,0.039493443623639164,0.0007872133831736441,0.06942016106642597,0.008477639639715111,0.0036429667188110984,9.396831083355866e-08,1.0,0.009100547406472282,0.009766340357850515,0.0005215020783924108,0.9157407407407409,0.9,0.009842727604383946,0.5264462567938978,0.5131021664727486,0.009634119991907305,1,1,1,0
01_low_friction_mu_0p12:0041,01_low_friction_mu_0p12,20.27799999999997,20.67799999999997,0.25703112846596804,0.25703112846596804,0.26543536138586454,0.007814754627945794,1.0,1.802250709007555,1.802250709007555,1.9094417961103294,0.09623562501907475,0.0,0.0029729403765693684,0.0030661599830030368,0.015040996739683747,0.005696457368969374,0.0,0.0005500524887830722,0.0007054111236962026,0.0019455798876052745,0.0008192710167055911,0.0,-0.004240457308371563,0.004980250739174447,0.014725517704251402,0.0064722571716496705,0.0,0.29999999999031857,1.7197069978873262e-11,0.003355914178104071,0.042968871524097146,0.0007054111262824528,0.5405133728028807,0.49094917770813273,0.007870514020490244,0.0027123533059736013,1.0,0.008828637209189283,0.00932082933334111,0.0002770216133354238,0.912962962962963,0.8888888888888888,0.017173367584251347,0.5337451159750393,0.5131021664727486,0.013302674748775598,1,1,1,0
01_low_friction_mu_0p12:0042,01_low_friction_mu_0p12,20.47799999999997,20.877999999999968,0.2545714991463575,0.2545714991463575,0.26923202101171123,0.009115409816531132,1.0,1.7829894371410677,1.7829894371410677,1.9721844676111524,0.13393233903535293,0.0,0.003505230281811661,0.003614263686157937,0.015040996739683747,0.0057783811983733325,0.0,0.00067503606773239,0.0009329352859577317,0.002560573822592043,0.001045150104727916,0.0,-0.004100692225151732,0.005111328398973383,0.014725517704251402,0.006604935984680797,0.0,0.2999999999902475,1.756145086900664e-11,0.0037101554059117913,0.04542850084370762,0.0009329352955279492,0.5388280738707834,0.49887859741913204,0.03927946804171214,0.0027123491890543583,1.0,0.008856457895568763,0.00936260094738629,0.00042860943963382375,0.8962962962962964,0.8666666666666667,0.01915570450516408,0.5365026108786973,0.5198737124439924,0.010584631347878026,1,1,1,0
01_low_friction_mu_0p12:0043,01_low_friction_mu_0p12,20.67799999999997,21.077999999999967,0.26131487346098314,0.26131487346098314,0.26923202101171123,0.008050838372223168,1.0,1.8663486613871527,1.8663486613871527,1.972391349297887,0.11783614426151572,0.0,0.0007891676605455205,0.0008374720557079817,0.009040367376155347,0.0019671518581600707,0.0,0.0003492426567042192,0.0007585097100395165,0.002560573822592043,0.0010687009865195294,0.0,0.0001531796658435153,0.0008347747577188967,0.0026829503216847716,0.0012342655361721466,0.0,0.29999999999123617,2.1316282072803e-11,0.0006503050897018444,0.038685126530324056,0.0007585097100395168,0.024477716470952898,0.016288246986207736,0.005455081050678675,8.583630410739784e-08,1.0,0.00865723289110029,0.00936260094738629,0.00047355616377562444,0.8925925925925927,0.8666666666666667,0.02214492730203962,0.5227403669134829,0.511720948159832,0.007217548393919859,1,1,1,0
01_low_friction_mu_0p12:0044,01_low_friction_mu_0p12,20.877999999999968,21.277999999999967,0.2656264944403301,0.2656264944403301,0.28982156868106,0.0117253073269269,1.0,1.9663830039810453,1.9663830039810453,2.2202335721533064,0.12473748292014189,0.0,0.00024430993384345976,0.00029125616096245104,0.0005231585336568192,0.0002063385327412101,0.0,6.797881196870896e-05,0.0007511667613809397,0.00171241333216428,0.0009886198525225441,0.0,-0.00012468304305024373,0.0006674855377329097,0.0015339202081513523,0.0008702908982373221,0.0,0.2999999999913072,2.0951901182669618e-11,0.0002688462766243736,0.034373505550977124,0.0007511667613809397,0.015473595331790636,0.006736993685382779,0.004212714154166863,7.430109111133934e-08,1.0,0.00830021616564789,0.008935264086432491,0.0004413076860076462,0.8981481481481483,0.8666666666666667,0.018885257457751055,0.5181798983530802,0.511720948159832,0.004837342444938933,1,1,1,0
01_low_friction_mu_0p12:0045,01_low_friction_mu_0p12,21.077999999999967,21.477999999999966,0.2671504533965217,0.2671504533965217,0.28982156868106,0.011556664868638745,1.0,1.9756407566106942,1.9756407566106942,2.2202335721533064,0.12966368508631523,0.0,0.00023990529698070367,0.0002787155953012853,0.0005231585336568192,0.00017919233507136025,0.0,-9.548629776870122e-05,0.001010102531692058,0.00171241333216428,0.0011177864562202868,0.0,-0.0003058488222153003,0.0009089885347981071,0.0015339202081513523,0.0009810167643208869,0.0,0.2999999999913072,2.0951901182669614e-11,0.00026891721113660465,0.032849546594785485,0.001010102531692058,0.013025438581823388,0.0059588509554417525,0.003543118401389193,9.042097532942902e-08,1.0,0.008314665203085696,0.009318396417853753,0.0005108808371401989,0.9166666666666666,0.8944444444444445,0.01727292417238668,0.4972531926817554,0.4474389783746443,0.025593487993391485,1,1,1,0
01_low_friction_mu_0p12:0046,01_low_friction_mu_0p12,21.277999999999967,21.677999999999965,0.26857540983433464,0.26857540983433464,0.27388268434379864,0.003514646175355797,1.0,1.9862839043397462,1.9862839043397462,2.2000577644523087,0.12567442246786317,0.0,0.0002754944385631113,0.0002754944385631113,0.0005278006554309294,0.00011388001838747348,0.0,-0.0007409072894728947,0.0009430959463777334,0.0015060769629242758,0.0007328787422887746,0.0,-0.0009662833677226557,0.0010336740827968673,0.0016912151360367474,0.0006585365638889037,0.0,0.2999999999913072,2.0951901182669614e-11,0.000269114851353372,0.031424590156972625,0.0009430959324097991,0.011996891675326131,0.005923246132415208,0.003628767605332991,1.025986697070374e-07,1.0,0.008323754601967616,0.009318396417853753,0.0005657169553348572,0.9231481481481483,0.8944444444444445,0.01584929885983674,0.4721750974009506,0.4474389783746443,0.01831044446658189,1,1,1,0
01_low_friction_mu_0p12:0047,01_low_friction_mu_0p12,21.477999999999966,21.877999999999965,0.27169370523182096,0.27169370523182096,0.28035468550679526,0.0045683377133633515,1.0,2.056798227051883,2.056798227051883,2.2000577644523087,0.09860640576968636,0.0,0.0002058571122725103,0.00024135705304601115,0.0005278006554309294,0.00018039139991934223,0.0,-0.0007836998801014763,0.0007836998801014763,0.0015060769629242758,0.0005321939194326811,0.0,-0.0009837044329525336,0.0009837044329525336,0.0016912151360367474,0.0005198419991227052,0.0,0.2999999999913072,2.0951901182669614e-11,0.00023294686033249477,0.02830629475948622,0.0007836998591495753,0.012526946421171867,0.005806287881217214,0.0040374243695138244,9.524956281083519e-08,1.0,0.008084744497135065,0.008599411937535807,0.00035448646177254126,0.9212962962962964,0.8944444444444445,0.013385955828519404,0.445843231105362,0.4092668208809826,0.024692681673634156,1,1,1,0
01_low_friction_mu_0p12:0048,01_low_friction_mu_0p12,21.677999999999965,22.077999999999964,0.27538243464079887,0.27538243464079887,0.2853065693844665,0.0062234524112608665,1.0,2.127396886582039,2.127396886582039,2.3909905689713478,0.140067699826047,0.0,0.0002049357714896085,0.0002434908701908085,0.0006549976719136659,0.0002224112380201598,0.0,-0.0007304716998758986,0.0007304716998758986,0.0018644367312693646,0.0005946476679916222,0.0,-0.0008875413116764972,0.0008875413116764972,0.0017692753269052158,0.0004479234058814193,0.0,0.2999999999913072,2.0951901182669614e-11,0.00021312869004640298,0.024617565350508352,0.0007304716789239973,0.012440136827399214,0.005597258778279998,0.003682164554354995,9.22564967070453e-08,1.0,0.007905950915470727,0.008599411937535807,0.00042886724987310646,0.9296296296296296,0.9166666666666666,0.00828173324999922,0.41744180877303766,0.3902764558644472,0.017519949384075275,1,1,1,0
01_low_friction_mu_0p12:0049,01_low_friction_mu_0p12,21.877999999999965,22.277999999999963,0.27571482613961673,0.27571482613961673,0.2853065693844665,0.004795019197583986,1.0,2.1904427520328453,2.1904427520328453,2.3909905689713478,0.10438880911351724,0.0,0.00021549252448677727,0.00022962973730613007,0.0006549976719136659,0.00020123894724819664,0.0,-0.0010875845785788746,0.0010875845785788746,0.0018644367312693646,0.0005470041191844454,0.0,-0.0012614883090401468,0.0012614883090401468,0.0017692753269052158,0.0004087147457797428,0.0,0.2999999999913072,2.0951901182669614e-11,0.00022883789799675773,0.024285173851690465,0.0010875845576269732,0.013770646790697682,0.005901119455150734,0.003069215419377832,9.021010472403221e-08,1.0,0.007636618140226737,0.00796067357402998,0.0002960973635606123,0.9342592592592593,0.9166666666666666,0.008124967025363087,0.4025963759713301,0.38347095530386965,0.017031553466258984,1,1,1,0
01_low_friction_mu_0p12:0050,01_low_friction_mu_0p12,22.077999999999964,22.477999999999962,0.24190234932561575,0.24190234932561575,0.2844036872511249,0.05173645258793577,1.0,1.9454663802475227,1.9454663802475227,2.2980462415053093,0.39855732839703517,0.0,0.08804078160322577,0.08805923763971969,0.36573031291177827,0.15248275892704968,0.25,0.10127562432081516,0.10248588398100555,0.3486518688192669,0.14662757194077417,0.3333333333333333,-0.0013185894708178261,0.0035744400965450848,0.009700342117641576,0.004762656787491058,0.0,0.26999999999385293,0.0875000000099532,0.004682967728378238,0.02309765066823868,0.000851927687539191,0.3553154855939645,0.3071267567519615,0.007364480862239941,7.847493325742107e-08,1.0,0.007494760729469186,0.00796067357402998,0.00023174659276432337,0.9231481481481479,0.8833333333333333,0.01935606014848786,0.38857892345293954,0.3774873106507897,0.009631788739847871,0,0,1,0
01_low_friction_mu_0p12:0051,01_low_friction_mu_0p12,22.277999999999963,22.67799999999996,0.18354485713220717,0.18354485713220717,0.2844036872511249,0.04910292479080127,1.0,1.277537466905471,1.277537466905471,2.2980462415053093,0.5539394637749123,0.0,0.18446850481679875,0.18447587879840102,0.36573031291177827,0.1336073669964038,0.7,0.2749016440556772,0.27494051271895076,0.3486518688192669,0.12677239690499248,0.8333333333333334,0.0776725687932479,0.081146722329535,0.2321895259736471,0.09036905451640091,0.3333333333333333,0.2099999999965685,0.2624999999757717,0.0860056332808117,0.02145514286436283,0.002225907939447712,0.40832747199513125,0.2607721446567117,0.016551360501233847,6.914869759757946e-08,1.0,0.009860395753356135,0.01551630757587521,0.0032175370904225,0.8916666666666666,0.8277777777777777,0.03298428357510534,0.3861232234815049,0.37175284596106895,0.011151396095117989,0,0,1,0
