window_id,run_id,window_start_sec,window_end_sec,wheel_translation_sample_count,wheel_translation_availability_fraction,wheel_translation_error_abs_mean,wheel_translation_error_abs_p90,wheel_translation_error_rmse,wheel_translation_within_tolerance_fraction,wheel_translation_tolerance,wheel_rotation_sample_count,wheel_rotation_availability_fraction,wheel_rotation_error_abs_mean,wheel_rotation_error_abs_p90,wheel_rotation_error_rmse,wheel_rotation_within_tolerance_fraction,wheel_rotation_tolerance,imu_yaw_rate_sample_count,imu_yaw_rate_availability_fraction,imu_yaw_rate_error_abs_mean,imu_yaw_rate_error_abs_p90,imu_yaw_rate_error_rmse,imu_yaw_rate_within_tolerance_fraction,imu_yaw_rate_tolerance,lidar_translation_sample_count,lidar_translation_availability_fraction,lidar_translation_error_abs_mean,lidar_translation_error_abs_p90,lidar_translation_error_rmse,lidar_translation_within_tolerance_fraction,lidar_translation_tolerance
01_low_friction_mu_0p12:0013,01_low_friction_mu_0p12,14.67799999999999,15.07799999999999,20.0,1.0,0.004154269418725751,0.01033008603611853,0.0065333831203742716,1.0,0.06,20.0,1.0,2.033010542731731e-15,2.2990165613933826e-15,2.0446318305102904e-15,1.0,0.08,40.0,1.0,0.00017514278540383364,0.00030094900185568976,0.00020921551958553354,1.0,0.08,6.0,1.0,0.3100637516130089,0.3130008738611868,0.31007298517464715,0.0,0.12
01_low_friction_mu_0p12:0014,01_low_friction_mu_0p12,14.87799999999999,15.27799999999999,20.0,1.0,0.003639618033850636,0.01033008603598079,0.006111434347773925,1.0,0.06,20.0,1.0,2.4656825979598383e-15,2.8361904733459957e-15,2.4820721540251558e-15,1.0,0.08,40.0,1.0,0.00015142759205075004,0.00028374320227616856,0.00018985265224254644,1.0,0.08,6.0,1.0,0.31438769580441983,0.3250628555613843,0.31453378786968256,0.0,0.12
01_low_friction_mu_0p12:0015,01_low_friction_mu_0p12,15.077999999999989,15.477999999999989,20.0,1.0,0.00466892080340916,0.01033008603598079,0.006929686876487914,1.0,0.06,20.0,1.0,2.9863080848025913e-15,3.4638716627514787e-15,3.0044780533030555e-15,1.0,0.08,40.0,1.0,0.0001387181791619913,0.0002683608552752368,0.0001664554647505283,1.0,0.08,6.0,1.0,0.31301923259076814,0.32635898660111895,0.31324975679128614,0.0,0.12
01_low_friction_mu_0p12:0016,01_low_friction_mu_0p12,15.277999999999988,15.677999999999988,20.0,1.0,0.01380561102404387,0.0385882113095329,0.021098193277020307,1.0,0.06,20.0,1.0,0.020494138750076055,0.07005155649503196,0.04247777341731783,0.9,0.08,40.0,1.0,0.015365193428954604,0.058154467897679765,0.02917069626208775,1.0,0.08,6.0,1.0,0.29222461257101773,0.31745046416862505,0.29366307336627495,0.0,0.12
01_low_friction_mu_0p12:0017,01_low_friction_mu_0p12,15.477999999999987,15.877999999999988,20.0,1.0,0.01331472505877591,0.0385882113095329,0.02085291319209938,1.0,0.06,20.0,1.0,0.03264270422875381,0.07005155649503196,0.046283479096611284,0.9,0.08,40.0,1.0,0.0187143851849856,0.058154467897679765,0.030121316350578107,1.0,0.08,6.0,1.0,0.25129738566732934,0.2944743397690209,0.2535008299320878,0.0,0.12
01_low_friction_mu_0p12:0018,01_low_friction_mu_0p12,15.677999999999987,16.077999999999985,20.0,1.0,0.0027603959825807213,0.006726527317560849,0.00453559066752593,1.0,0.06,20.0,1.0,0.021823263204534017,0.025443261039988768,0.022972212613169424,1.0,0.08,40.0,1.0,0.004021356672911565,0.0070372382475569935,0.007663599092580558,1.0,0.08,6.0,1.0,0.23332288099970297,0.2488186955310162,0.2336978986086726,0.0,0.12
01_low_friction_mu_0p12:0019,01_low_friction_mu_0p12,15.877999999999986,16.277999999999984,20.0,1.0,0.0006801521850198888,0.0006809163530981274,0.0020455303541422293,1.0,0.06,20.0,1.0,0.018803832712131197,0.018819999218341432,0.018884002859942038,1.0,0.08,40.0,1.0,0.0006545425921750004,0.0026189060183953094,0.0015378611537545449,1.0,0.08,6.0,1.0,0.2389540689957708,0.2488186955310162,0.23920648350193635,0.0,0.12
01_low_friction_mu_0p12:0020,01_low_friction_mu_0p12,16.077999999999985,16.477999999999984,20.0,1.0,4.2147347528828646e-05,4.342695380265271e-05,4.215833984500749e-05,1.0,0.06,20.0,1.0,0.018262567349428382,0.018269023890137175,0.018262568022081385,1.0,0.08,40.0,1.0,0.00012845877602873853,0.00023242159797455536,0.00016741935599941577,1.0,0.08,6.0,1.0,0.23659542385197818,0.24383717511709774,0.2367096992478438,0.0,0.12
01_low_friction_mu_0p12:0021,01_low_friction_mu_0p12,16.277999999999984,16.677999999999983,20.0,1.0,8.19506588837532e-05,0.00014977670856036206,0.00013852214599225358,1.0,0.06,20.0,1.0,0.02859131832821738,0.04933324759517281,0.039466708310732804,0.9,0.08,40.0,1.0,0.012472538568821781,0.04721646764257032,0.03375175459892813,0.925,0.08,6.0,1.0,0.23292436003683079,0.24248877337449376,0.23303615794243368,0.0,0.12
01_low_friction_mu_0p12:0022,01_low_friction_mu_0p12,16.477999999999984,16.877999999999982,20.0,1.0,0.0013732131392345359,0.0036237189859783113,0.0020001989282943866,1.0,0.06,20.0,1.0,0.05424428251578532,0.14887195526327215,0.08189447451794762,0.7,0.08,40.0,1.0,0.037074134631008046,0.11196928417160366,0.06195880497270276,0.775,0.08,6.0,1.0,0.18776846522863722,0.23419183005920424,0.19542155197866906,0.16666666666666666,0.12
01_low_friction_mu_0p12:0023,01_low_friction_mu_0p12,16.677999999999983,17.07799999999998,20.0,1.0,0.0032544212701515808,0.0038836803693076045,0.0033945071474847342,1.0,0.06,20.0,1.0,0.034802479512249684,0.14887195526327215,0.07291038059314284,0.8,0.08,40.0,1.0,0.024724345344802872,0.09328883946639539,0.05195898567050602,0.85,0.08,6.0,1.0,0.13606861348094795,0.16838411955796181,0.13994674585080008,0.16666666666666666,0.12
01_low_friction_mu_0p12:0024,01_low_friction_mu_0p12,16.877999999999982,17.27799999999998,20.0,1.0,0.0038826465115262944,0.0038836803693076045,0.0038826465928710374,1.0,0.06,20.0,1.0,2.3477497304884297e-05,3.6764657858415206e-05,2.5526376164886386e-05,1.0,0.08,40.0,1.0,0.00012089068366480313,0.00029743624124214946,0.00016254731271070743,1.0,0.08,6.0,1.0,0.1232332806003557,0.13029676281917568,0.12344390416004192,0.3333333333333333,0.12
01_low_friction_mu_0p12:0025,01_low_friction_mu_0p12,17.07799999999998,17.47799999999998,20.0,1.0,0.003881214468717929,0.0038823307052810395,0.0038812145633328157,1.0,0.06,20.0,1.0,9.5510185414302e-06,1.9216193477533674e-05,1.1584635002788727e-05,1.0,0.08,40.0,1.0,0.00016656694177110895,0.0004171076058905321,0.0002317182350357071,1.0,0.08,6.0,1.0,0.1245468792409778,0.13447887707803116,0.12486916055134226,0.3333333333333333,0.12
01_low_friction_mu_0p12:0026,01_low_friction_mu_0p12,17.27799999999998,17.67799999999998,20.0,1.0,0.005763690002243818,0.006434142800242477,0.008281669008875156,1.0,0.06,20.0,1.0,0.0006854848591660107,0.00029392690873130626,0.0026472171813146936,1.0,0.08,40.0,1.0,0.001180834421499638,0.0009307184282239044,0.0038746384789511085,1.0,0.08,6.0,1.0,0.12715868150125684,0.13526127931864873,0.12755446829882583,0.16666666666666666,0.12
01_low_friction_mu_0p12:0027,01_low_friction_mu_0p12,17.47799999999998,17.87799999999998,20.0,1.0,0.025462911914180476,0.07916936340628128,0.04132116744986438,0.85,0.06,20.0,1.0,0.02578594122255743,0.08227258775645886,0.04736452910751727,0.9,0.08,40.0,1.0,0.019941786556744966,0.06827615160565492,0.034111121982754476,0.975,0.08,6.0,1.0,0.07411606515981647,0.1319379429186442,0.09194347594677113,0.6666666666666666,0.12
01_low_friction_mu_0p12:0028,01_low_friction_mu_0p12,17.67799999999998,18.077999999999978,20.0,1.0,0.021639457642902572,0.07916936340628128,0.04057563144704569,0.85,0.06,20.0,1.0,0.025102612846182832,0.08227258775645886,0.04729049451668137,0.9,0.08,40.0,1.0,0.01893806310600616,0.06827615160565492,0.03389116553665658,0.975,0.08,6.0,1.0,0.013864311692131875,0.03563303324922884,0.027327856466686746,1.0,0.12
01_low_friction_mu_0p12:0029,01_low_friction_mu_0p12,17.87799999999998,18.277999999999977,20.0,1.0,2.5967151155395293e-13,6.630555114300295e-13,3.799742767285409e-13,1.0,0.06,20.0,1.0,2.5899303219733054e-14,7.46150300636535e-14,4.751922252139979e-14,1.0,0.08,40.0,1.0,0.00016054869136162522,0.00033928201280237325,0.00019846842502316161,1.0,0.08,6.0,1.0,0.0030052709851134136,0.004327077719115426,0.0032013522822063626,1.0,0.12
01_low_friction_mu_0p12:0030,01_low_friction_mu_0p12,18.077999999999978,18.477999999999977,20.0,1.0,0.0018375159176109192,0.002293429186730091,0.0061971876702254895,1.0,0.06,20.0,1.0,7.621093514154058e-05,9.448514094378351e-05,0.00025735870490389086,1.0,0.08,40.0,1.0,0.00022752038167917166,0.0004098960000221884,0.0003577573769873889,1.0,0.08,6.0,1.0,0.003745959595628132,0.006196826649922632,0.004383170815278153,1.0,0.12
01_low_friction_mu_0p12:0031,01_low_friction_mu_0p12,18.277999999999977,18.677999999999976,20.0,1.0,0.034353796919027034,0.09924543425768498,0.06062220940911178,0.75,0.06,20.0,1.0,0.0009535705429840786,0.0023797731889204994,0.0013665734341463136,1.0,0.08,40.0,1.0,0.001262945262620097,0.002532897208607073,0.002408728800327597,1.0,0.08,6.0,1.0,0.07731282817872015,0.1980117662310637,0.11849024523562819,0.6666666666666666,0.12
01_low_friction_mu_0p12:0032,01_low_friction_mu_0p12,18.477999999999977,18.877999999999975,20.0,1.0,0.032532365558515915,0.09924543425768498,0.0603046238363872,0.75,0.06,20.0,1.0,0.000999795214834592,0.0023797731889204994,0.0013532443990829568,1.0,0.08,40.0,1.0,0.001171526160486085,0.002532897208607073,0.002389068384286007,1.0,0.08,7.0,1.0,0.20884182123486275,0.2572259709047082,0.2204542911588116,0.14285714285714285,0.12
01_low_friction_mu_0p12:0033,01_low_friction_mu_0p12,18.677999999999976,19.077999999999975,20.0,1.0,3.216957845089685e-05,3.21703955953323e-05,3.2169578455531545e-05,1.0,0.06,20.0,1.0,0.00024486507288486734,0.00024487440266677456,0.0002448650729872707,1.0,0.08,40.0,1.0,0.00015017812043613415,0.00034042803008981393,0.00021253964371231984,1.0,0.08,7.0,1.0,0.2553961951034871,0.26316381554168183,0.2554803432086791,0.0,0.12
01_low_friction_mu_0p12:0034,01_low_friction_mu_0p12,18.877999999999975,19.277999999999974,20.0,1.0,3.217076988710765e-05,3.217189003729137e-05,3.2170769897975246e-05,1.0,0.06,20.0,1.0,0.0002448527821543017,0.000244862128972734,0.00024485278225700976,1.0,0.08,40.0,1.0,0.00018805386561221096,0.00037931797274938766,0.00023716577262881822,1.0,0.08,6.0,1.0,0.2610873488994246,0.2687602827127146,0.26119075419276366,0.0,0.12
01_low_friction_mu_0p12:0035,01_low_friction_mu_0p12,19.077999999999975,19.477999999999973,20.0,1.0,3.418986482589259e-05,3.217341991093581e-05,3.5302926607685575e-05,1.0,0.06,20.0,1.0,0.00023592917074036186,0.00024484983081582065,0.00023910583382969174,1.0,0.08,40.0,1.0,0.00020006624634505177,0.00037931797274938766,0.00023843244723922377,1.0,0.08,6.0,1.0,0.2626172581226418,0.2687289353323503,0.26268343563637436,0.0,0.12
01_low_friction_mu_0p12:0036,01_low_friction_mu_0p12,19.277999999999974,19.677999999999972,20.0,1.0,0.0035278948644309775,0.01072423311002198,0.005669063642085593,1.0,0.06,20.0,1.0,0.002018875053646961,0.007343465060537404,0.00358559454747735,1.0,0.08,40.0,1.0,0.001934738305788403,0.0047824327686099965,0.0037580565509566415,1.0,0.08,6.0,1.0,0.2580681344559748,0.2654276880717005,0.25818170449817546,0.0,0.12
01_low_friction_mu_0p12:0037,01_low_friction_mu_0p12,19.477999999999973,19.87799999999997,20.0,1.0,0.004427846719831666,0.01072423311002198,0.006078351847170883,1.0,0.06,20.0,1.0,0.003569606980966938,0.00842215727660538,0.004794671346154439,1.0,0.08,40.0,1.0,0.0024686080958301916,0.0047824327686099965,0.003957003717900378,1.0,0.08,6.0,1.0,0.2517051877028772,0.2606423043171504,0.2518394290436623,0.0,0.12
01_low_friction_mu_0p12:0038,01_low_friction_mu_0p12,19.677999999999972,20.07799999999997,20.0,1.0,0.0009337494503642352,0.003224261251864333,0.0021930116255507357,1.0,0.06,20.0,1.0,0.0017928929157687112,0.00618598855193385,0.003192601316046701,1.0,0.08,40.0,1.0,0.0007043868172396911,0.002726840684172235,0.0012567110944101815,1.0,0.08,6.0,1.0,0.2557501232615132,0.2679306957040684,0.2559757023820699,0.0,0.12
01_low_friction_mu_0p12:0039,01_low_friction_mu_0p12,19.87799999999997,20.27799999999997,20.0,1.0,3.18000281016223e-05,3.226672457518065e-05,3.180317143874775e-05,1.0,0.06,20.0,1.0,0.00025112822161835636,0.00026289648772570735,0.00025123894458500064,1.0,0.08,40.0,1.0,0.0001404640477550829,0.00026327942733488194,0.0001779622118421369,1.0,0.08,6.0,1.0,0.25997380051977365,0.2685577850886082,0.26008787577533904,0.0,0.12
01_low_friction_mu_0p12:0040,01_low_friction_mu_0p12,20.07799999999997,20.47799999999997,20.0,1.0,3.224046711614026e-05,3.226822971917342e-05,3.2240541510128984e-05,1.0,0.06,20.0,1.0,0.0002447336416000036,0.0002451447982316316,0.00024473424757211155,1.0,0.08,40.0,1.0,0.00016986158778489754,0.00035902562220023915,0.00021741169947210457,1.0,0.08,6.0,1.0,0.2604742963732525,0.2650400063289751,0.2605201744239191,0.0,0.12
01_low_friction_mu_0p12:0041,01_low_friction_mu_0p12,20.27799999999997,20.67799999999997,20.0,1.0,0.003857806275873335,0.011127764930498147,0.00616948042921923,1.0,0.06,20.0,1.0,0.0027283726786457027,0.008682056495768385,0.004386862563983799,1.0,0.08,40.0,1.0,0.002056778306390751,0.005918875691784874,0.003145138896029067,1.0,0.08,6.0,1.0,0.252662562998932,0.2650400063289751,0.25294479104332424,0.0,0.12
01_low_friction_mu_0p12:0042,01_low_friction_mu_0p12,20.47799999999997,20.877999999999968,20.0,1.0,0.004523051879693979,0.011127764930498147,0.006441058172524822,1.0,0.06,20.0,1.0,0.0037416959977870077,0.008682056495768385,0.005002922825874695,1.0,0.08,40.0,1.0,0.0026249493810210434,0.005918875691784874,0.003434134479559566,1.0,0.08,6.0,1.0,0.24997531133574324,0.26535077000704055,0.25026667417053,0.0,0.12
01_low_friction_mu_0p12:0043,01_low_friction_mu_0p12,20.67799999999997,21.077999999999967,20.0,1.0,0.0006975140159988901,0.001863184603325122,0.0018508870483514043,1.0,0.06,20.0,1.0,0.0012576124208094812,0.004248953224654684,0.0024175092275743504,1.0,0.08,40.0,1.0,0.0007266841354514461,0.0025760294026957327,0.0013936757857002835,1.0,0.08,6.0,1.0,0.26105498247294606,0.26888620409202285,0.2611932813815647,0.0,0.12
01_low_friction_mu_0p12:0044,01_low_friction_mu_0p12,20.877999999999968,21.277999999999967,20.0,1.0,3.227005244646197e-05,3.22715584694766e-05,3.227005247103936e-05,1.0,0.06,20.0,1.0,0.00024405108639356161,0.0002440601508589795,0.00024405108649169704,1.0,0.08,40.0,1.0,0.0001769374671790551,0.00041286493233978327,0.0002327501920159932,1.0,0.08,6.0,1.0,0.265594224177619,0.27919313737482754,0.26585291938193206,0.0,0.12
01_low_friction_mu_0p12:0045,01_low_friction_mu_0p12,21.077999999999967,21.477999999999966,20.0,1.0,3.2271918814852364e-05,3.2273124499948566e-05,3.227191882822423e-05,1.0,0.06,20.0,1.0,0.00024403894643439675,0.00024404825617532056,0.00024403894653678718,1.0,0.08,40.0,1.0,0.00017385759859224776,0.0003507468033058182,0.00022909438779136982,1.0,0.08,6.0,1.0,0.26711818134674176,0.28061421356887817,0.26736805962973653,0.0,0.12
01_low_friction_mu_0p12:0046,01_low_friction_mu_0p12,21.277999999999967,21.677999999999965,20.0,1.0,3.2273489764150785e-05,3.227465513279126e-05,3.2273489776314375e-05,1.0,0.06,20.0,1.0,0.00024402666830169073,0.00024403601083319935,0.00024402666840466308,1.0,0.08,40.0,1.0,0.00012215642579137113,0.00026037614750144047,0.00015293388221057354,1.0,0.08,6.0,1.0,0.2685431362367264,0.27264476985734354,0.26856613478938196,0.0,0.12
01_low_friction_mu_0p12:0047,01_low_friction_mu_0p12,21.477999999999966,21.877999999999965,20.0,1.0,3.227502101994517e-05,3.2276180880780325e-05,3.2275021031949604e-05,1.0,0.06,20.0,1.0,0.0002440143717031276,0.00024402371860404333,0.000244014371806182,1.0,0.08,40.0,1.0,0.00014301973194706598,0.0002708974656801604,0.0001809099861579307,1.0,0.08,6.0,1.0,0.2716614301191687,0.27708641006423473,0.2716998386501131,0.0,0.12
01_low_friction_mu_0p12:0048,01_low_friction_mu_0p12,21.677999999999965,22.077999999999964,20.0,1.0,3.227654682002312e-05,3.227770583236755e-05,3.227654683200356e-05,1.0,0.06,20.0,1.0,0.00024400207266400226,0.00024401142012337698,0.00024400207276707153,1.0,0.08,40.0,1.0,0.00017327649662609077,0.00030739167329403534,0.00021291823722350487,1.0,0.08,6.0,1.0,0.2753501580177182,0.2827983508226404,0.2754204801338134,0.0,0.12
01_low_friction_mu_0p12:0049,01_low_friction_mu_0p12,21.877999999999965,22.277999999999963,20.0,1.0,3.227807175519015e-05,3.227923056600135e-05,3.2278071767164936e-05,1.0,0.06,20.0,1.0,0.00024398977333164466,0.00024399912084165526,0.00024398977343471998,1.0,0.08,40.0,1.0,0.0001632339507495401,0.0002750969391885105,0.0001987799327497245,1.0,0.08,6.0,1.0,0.2756825480068689,0.28126431023098036,0.27572424537198775,0.0,0.12
01_low_friction_mu_0p12:0050,01_low_friction_mu_0p12,22.077999999999964,22.477999999999962,20.0,1.0,0.021949733634454842,0.08288566073504286,0.04158838273698389,0.75,0.06,20.0,1.0,0.08464690089679969,0.3398006005753697,0.16794673044903674,0.75,0.08,40.0,1.0,0.00454390551586604,0.016180985119249244,0.008496349566637296,1.0,0.08,6.0,1.0,0.2653364333449289,0.27795740368763455,0.2662118723561055,0.0,0.12
01_low_friction_mu_0p12:0051,01_low_friction_mu_0p12,22.277999999999963,22.67799999999996,20.0,1.0,0.03922786611924943,0.08288566073504286,0.04931519042113576,0.75,0.06,20.0,1.0,0.1808419803782762,0.3398006005753697,0.22113862338780524,0.25,0.08,40.0,1.0,0.005289537968903338,0.016180985119249244,0.00866414217931901,1.0,0.08,6.0,1.0,0.2238441803664415,0.27632127754470326,0.2272316670072328,0.0,0.12
01_low_friction_mu_0p12:0052,01_low_friction_mu_0p12,22.477999999999962,22.87799999999996,20.0,1.0,0.01836099453203317,0.04733673068327771,0.026627375877690106,1.0,0.06,20.0,1.0,0.11761651869139103,0.25285405348113177,0.14730798654921903,0.5,0.08,40.0,1.0,0.003849796633531408,0.013032435400905911,0.0069624877376944245,1.0,0.08,6.0,1.0,0.18965450137329695,0.19830439487954754,0.18983581070536024,0.0,0.12
01_low_friction_mu_0p12:0053,01_low_friction_mu_0p12,22.67799999999996,23.07799999999996,20.0,1.0,0.001095244601216476,0.0037621954820551452,0.00257367921050482,1.0,0.06,20.0,1.0,0.037607050431990405,0.05038663930532189,0.03918293619369041,1.0,0.08,40.0,1.0,0.003087840629782347,0.013032435400905911,0.006752194201064153,1.0,0.08,6.0,1.0,0.19117256248375578,0.19810252915022875,0.19129416545873004,0.0,0.12
01_low_friction_mu_0p12:0054,01_low_friction_mu_0p12,22.87799999999996,23.27799999999996,20.0,1.0,5.621880537886037e-05,5.744563635427247e-05,5.622686697942265e-05,1.0,0.06,20.0,1.0,0.032619464627442904,0.03262577032598939,0.03261946499773131,1.0,0.08,40.0,1.0,0.00014795683893940593,0.00029033138918384553,0.00018577144471552707,1.0,0.08,6.0,1.0,0.18861347913337656,0.1985466441621742,0.18897219837576001,0.0,0.12
01_low_friction_mu_0p12:0055,01_low_friction_mu_0p12,23.07799999999996,23.47799999999996,20.0,1.0,5.445928319274401e-05,5.585303647019646e-05,5.446995112925782e-05,1.0,0.06,20.0,1.0,0.032627295087110875,0.032632553255161546,0.03262729534776435,1.0,0.08,40.0,1.0,0.0001540946806523405,0.0003483857497313947,0.00019284401762270978,1.0,0.08,6.0,1.0,0.19265430458134084,0.2084603551930176,0.19336472595751794,0.0,0.12
01_low_friction_mu_0p12:0056,01_low_friction_mu_0p12,23.27799999999996,23.677999999999958,20.0,1.0,5.248502997189652e-05,5.404008689616213e-05,5.249873600124322e-05,1.0,0.06,20.0,1.0,0.032633737903420904,0.03263792745497895,0.03263373807202754,1.0,0.08,40.0,1.0,0.00014825303753996792,0.0002883615148598973,0.00018398270760645026,1.0,0.08,6.0,1.0,0.202150692187579,0.21637308867702568,0.20246634424180848,0.0,0.12
01_low_friction_mu_0p12:0057,01_low_friction_mu_0p12,23.47799999999996,23.877999999999957,20.0,1.0,5.030400131227214e-05,5.2014096670782714e-05,5.0321219872444594e-05,1.0,0.06,20.0,1.0,0.032638767240838605,0.03264187137783267,0.03263876733643856,1.0,0.08,40.0,1.0,0.0001687100023802665,0.0003275973131145138,0.0002059630689261964,1.0,0.08,6.0,1.0,0.19790471234173623,0.21991695614480897,0.19891735250091544,0.0,0.12
01_low_friction_mu_0p12:0058,01_low_friction_mu_0p12,23.677999999999958,24.077999999999957,20.0,1.0,4.792778993368413e-05,4.9783228669858515e-05,4.794891186663531e-05,1.0,0.06,20.0,1.0,0.032642327492188344,0.03264418483065054,0.03264232753282253,1.0,0.08,40.0,1.0,0.00017371344904260899,0.00034745633287021626,0.00021494727241082908,1.0,0.08,6.0,1.0,0.19021426693167898,0.21389563012946888,0.19132525771051856,0.0,0.12
01_low_friction_mu_0p12:0059,01_low_friction_mu_0p12,23.877999999999957,24.277999999999956,20.0,1.0,0.002184089934094184,0.007754314690022262,0.004675245726375292,1.0,0.06,20.0,1.0,0.0923323961266245,0.11310177120264436,0.19566500652689112,0.9,0.08,40.0,1.0,0.005913943031015471,0.022410434055258475,0.012187813123972428,1.0,0.08,6.0,1.0,0.17923411129500533,0.19379422503062727,0.17966015099345536,0.0,0.12
01_low_friction_mu_0p12:0060,01_low_friction_mu_0p12,24.077999999999957,24.477999999999955,20.0,1.0,0.02282430071123804,0.052583968162510784,0.030725715815488698,1.0,0.06,20.0,1.0,0.2836859577543263,0.5704805413097329,0.3580516167766379,0.4,0.08,40.0,1.0,0.010395579490470794,0.02633660038149981,0.014879036174303513,1.0,0.08,6.0,1.0,0.14188024502299315,0.17732443396475078,0.14578607342488553,0.3333333333333333,0.12
01_low_friction_mu_0p12:0061,01_low_friction_mu_0p12,24.277999999999956,24.677999999999955,20.0,1.0,0.0437451461469167,0.053721658193129136,0.04472996033936901,1.0,0.06,20.0,1.0,0.32006111446160457,0.5000207144318048,0.34084473536814036,0.0,0.08,40.0,1.0,0.004766531057557112,0.0160301887116457,0.008551178802403867,1.0,0.08,6.0,1.0,0.10052755154009958,0.12177805075244404,0.10247244752889755,0.8333333333333334,0.12
01_low_friction_mu_0p12:0062,01_low_friction_mu_0p12,24.477999999999955,24.877999999999954,20.0,1.0,0.0371728911908744,0.05098235448017167,0.03858466846896591,1.0,0.06,20.0,1.0,0.17293936605158194,0.2516275484977306,0.18299601407816707,0.05,0.08,40.0,1.0,0.0003069401194808065,0.00045732403880559025,0.0005421451325145204,1.0,0.08,6.0,1.0,0.08174341285973469,0.09453309257635606,0.08269636021881532,1.0,0.12
01_low_friction_mu_0p12:0063,01_low_friction_mu_0p12,24.677999999999955,25.077999999999953,20.0,1.0,0.02005262754549785,0.03281095703961664,0.022091408768716323,1.0,0.06,20.0,1.0,0.07461780186002347,0.1475688829947035,0.09152784331238022,0.55,0.08,40.0,1.0,0.0015174166025385294,0.005160229358470527,0.002862526472920232,1.0,0.08,6.0,1.0,0.07663232796903525,0.08669642856934885,0.07715039799313576,1.0,0.12
01_low_friction_mu_0p12:0064,01_low_friction_mu_0p12,24.877999999999954,25.277999999999953,20.0,1.0,0.009481518108077198,0.015201254475740061,0.010128895563429824,1.0,0.06,20.0,1.0,0.014168349920019937,0.04688302956999002,0.024819583071517184,1.0,0.08,40.0,1.0,0.0014988466424230337,0.005160229358470527,0.0028612637440386395,1.0,0.08,6.0,1.0,0.08131330257255102,0.09190102831402683,0.08191724973844791,1.0,0.12
01_low_friction_mu_0p12:0065,01_low_friction_mu_0p12,25.077999999999953,25.477999999999952,20.0,1.0,0.007032882853911444,0.007027510494737527,0.007032939391036439,1.0,0.06,20.0,1.0,0.00017787888628195968,0.0001650341548663393,0.00023673780713180965,1.0,0.08,40.0,1.0,0.00016303827830773526,0.0002629711662088252,0.0002110748916380913,1.0,0.08,7.0,1.0,0.088665150035212,0.10274573409232803,0.08966192141759571,1.0,0.12
01_low_friction_mu_0p12:0066,01_low_friction_mu_0p12,25.277999999999953,25.67799999999995,20.0,1.0,0.0070251843310232594,0.007025448960770922,0.007025184334767161,1.0,0.06,20.0,1.0,0.0001588091814895054,0.0001761240128662467,0.00015936236146525966,1.0,0.08,40.0,1.0,0.0001666759634168416,0.0003422548176202245,0.00020163085191085719,1.0,0.08,7.0,1.0,0.07932466325733001,0.09961318849042969,0.08177871019185243,1.0,0.12
01_low_friction_mu_0p12:0067,01_low_friction_mu_0p12,25.477999999999952,25.87799999999995,20.0,1.0,0.007024658776819899,0.0070251271131061945,0.007024658787218384,1.0,0.06,20.0,1.0,0.00018110144899882163,0.00019731722306460254,0.00018152843564653211,1.0,0.08,40.0,1.0,0.00017556873533229462,0.0003596727368711417,0.0002151636721467376,1.0,0.08,6.0,1.0,0.06288586562937205,0.0790609312726971,0.06401041670094385,1.0,0.12
01_low_friction_mu_0p12:0068,01_low_friction_mu_0p12,25.67799999999995,26.07799999999995,20.0,1.0,0.008035921710732061,0.009676512469545484,0.008498144568235869,1.0,0.06,20.0,1.0,0.0013007313734464065,0.002993299720587439,0.0033123084279858012,1.0,0.08,40.0,1.0,0.0014826484033558837,0.004830681813194185,0.003966410986769498,1.0,0.08,6.0,1.0,0.05133831772439767,0.06896868181177213,0.05385824985487331,1.0,0.12
01_low_friction_mu_0p12:0069,01_low_friction_mu_0p12,25.87799999999995,26.27799999999995,20.0,1.0,0.04259504999819461,0.11663216720593982,0.06220873646909232,0.7,0.06,20.0,1.0,0.10409928559658888,0.28317768468894405,0.15721653771443975,0.55,0.08,40.0,1.0,0.007001827365588994,0.017608675672860223,0.010020564308852127,1.0,0.08,6.0,1.0,0.027702565148305065,0.04457033091167519,0.03190047505235576,1.0,0.12
02_asymmetric_left_mu_0p15:0000,02_asymmetric_left_mu_0p15,13.469,13.869,20.0,1.0,0.002967339348165526,0.007378636859667914,0.004666704757873786,1.0,0.06,20.0,1.0,2.5285009122321086e-15,2.799856856677586e-15,2.5354558067568425e-15,1.0,0.08,40.0,1.0,0.00015865554355922118,0.00031125932477098873,0.00019704163007071081,1.0,0.08,6.0,1.0,0.2118881132295591,0.21435397715117174,0.21190079241362358,0.0,0.12
02_asymmetric_left_mu_0p15:0001,02_asymmetric_left_mu_0p15,13.668999999999999,14.068999999999999,20.0,1.0,0.0029673393481654473,0.007378636859667914,0.004666704757873693,1.0,0.06,20.0,1.0,2.8977821881864734e-15,3.1976645577839418e-15,2.9078151281892614e-15,1.0,0.08,40.0,1.0,0.00013145666118047697,0.0002979538611440777,0.0001727691482456767,1.0,0.08,6.0,1.0,0.21443649531955308,0.22170508442696985,0.21452073990631063,0.0,0.12
