window_id,run_id,window_start_sec,window_end_sec,wheel_lidar_vx_residual_mean,wheel_lidar_vx_residual_abs_mean,wheel_lidar_vx_residual_abs_max,wheel_lidar_vx_residual_std,wheel_lidar_vx_residual_persistence,wheel_lidar_vx_normalized_residual_mean,wheel_lidar_vx_normalized_residual_abs_mean,wheel_lidar_vx_normalized_residual_abs_max,wheel_lidar_vx_normalized_residual_std,wheel_lidar_vx_normalized_residual_persistence,wheel_imu_yaw_residual_mean,wheel_imu_yaw_residual_abs_mean,wheel_imu_yaw_residual_abs_max,wheel_imu_yaw_residual_std,wheel_imu_yaw_residual_persistence,wheel_lidar_yaw_residual_mean,wheel_lidar_yaw_residual_abs_mean,wheel_lidar_yaw_residual_abs_max,wheel_lidar_yaw_residual_std,wheel_lidar_yaw_residual_persistence,imu_lidar_yaw_residual_mean,imu_lidar_yaw_residual_abs_mean,imu_lidar_yaw_residual_abs_max,imu_lidar_yaw_residual_std,imu_lidar_yaw_residual_persistence,wheel_vx_abs_mean,wheel_yaw_rate_abs_mean,imu_yaw_rate_abs_mean,lidar_vx_abs_mean,lidar_yaw_rate_abs_mean,imu_horizontal_accel_rms,imu_horizontal_accel_std,imu_horizontal_accel_mad,imu_roll_pitch_gyro_energy,icp_valid_fraction,icp_rmse_mean,icp_rmse_max,icp_rmse_std,icp_inlier_ratio_mean,icp_inlier_ratio_min,icp_inlier_ratio_std,icp_observability_mean,icp_observability_min,icp_observability_std,wheel_translation_reliable,wheel_rotation_reliable,imu_yaw_rate_reliable,lidar_translation_reliable
01_low_friction_mu_0p12_p2l_v2:0019,01_low_friction_mu_0p12_p2l_v2,15.579999999999986,15.979999999999986,0.02123250143816509,0.024726197740229026,0.05490456382014697,0.020559669971184486,0.0,0.266981105151813,0.3131561626699784,0.6813555753644476,0.25848028308653254,0.0,-3.1769373064278537e-06,0.0001854990447550439,0.00041309049443667283,0.00022411400987761208,0.0,0.004136007091172809,0.005682399654885314,0.010129124265670827,0.005032481314894597,0.0,0.004036743247110136,0.005600247036380961,0.009787499987486398,0.004912912509754751,0.0,0.24999999999231193,0.0,0.0001667247858703433,0.22876749855414683,0.005682399654885314,0.015656775126090195,0.007607016260665204,0.004676025839039963,8.982644338720517e-08,1.0,0.003948595180671692,0.004394891670235694,0.00025426773779278663,0.6657407407407407,0.6555555555555556,0.005928818738363768,0.5038837591388386,0.495712339862854,0.00734676457504703,1,1,1,1
01_low_friction_mu_0p12_p2l_v2:0020,01_low_friction_mu_0p12_p2l_v2,15.779999999999985,16.179999999999986,0.023209548503839137,0.0396653389035496,0.0615956883235175,0.03620230625916551,0.0,0.28695364692918773,0.49781858247121874,0.7548701599588246,0.45477361374937275,0.0,6.261446421615053e-05,0.000172100080011962,0.0005239544421433534,0.00021680044556297918,0.0,0.0034293682414666023,0.006394430663182114,0.010129124265670827,0.006370421984510373,0.0,0.0034340712054202354,0.006281280492982071,0.010036961488903444,0.006198850453777248,0.0,0.24999999999231193,0.0,0.00015447042369594715,0.22679045148847277,0.006394430663182114,0.015288404004868642,0.007672549923268448,0.005630498122015796,7.717768663775279e-08,1.0,0.004065642724044228,0.004394891670235694,0.00023310120676129102,0.6592592592592592,0.6555555555555556,0.0061418977599174245,0.49301246460186693,0.48502920623235884,0.005709053620703561,1,1,1,1
01_low_friction_mu_0p12_p2l_v2:0021,01_low_friction_mu_0p12_p2l_v2,15.979999999999984,16.379999999999985,-0.005710354637064051,0.03857382062960332,0.08348515460087075,0.04815933906883691,0.16666666666666666,-0.09403343798524634,0.5103842905346713,1.18065837893366,0.6419739971418448,0.0,-4.447970847142372e-05,0.00016089551721539566,0.0005239544421433534,0.0002104778466965187,0.0,-0.00112922262569136,0.009920324142756226,0.023018046587508285,0.011998683874898308,0.0,-0.0011615094559323496,0.009930418400673796,0.023294775242551767,0.012042523636928086,0.0,0.24999999999231193,0.0,0.00016113364317372033,0.25571035462937597,0.009920324142756226,0.013219828372637722,0.0052908736212960005,0.0039014880518754656,8.722457904259998e-08,1.0,0.003743045006892088,0.004255945330048491,0.0003094267821636059,0.6398148148148148,0.5833333333333334,0.025743405137884885,0.5021413319676826,0.48502920623235884,0.01726521046371852,1,1,1,1
01_low_friction_mu_0p12_p2l_v2:0022,01_low_friction_mu_0p12_p2l_v2,16.179999999999986,16.579999999999984,0.0003637145432940451,0.02819209941025096,0.08348515460087075,0.04133356521309389,0.16666666666666666,-0.013336829854902999,0.3802159631229836,1.18065837893366,0.5670843896168429,0.0,-7.392352387079908e-05,0.00016568872740264123,0.0004732974497892782,0.00018451128917933434,0.0,0.0009455926348753801,0.009030076981607453,0.023018046587508285,0.01167701741734771,0.0,0.0007960656141381283,0.009040784183182438,0.023294775242551767,0.011731181136031155,0.0,0.24999999999231193,0.0,0.00016812645237832298,0.24963628544901784,0.009030076981607453,0.013693021025112002,0.005458217852477579,0.0039748046072058925,7.77558135587338e-08,1.0,0.0037328231688487945,0.004098820133106985,0.0002719380810313269,0.637037037037037,0.5833333333333334,0.024776089185666015,0.5177519797837676,0.49680140518120586,0.010745870552781386,1,1,1,1
01_low_friction_mu_0p12_p2l_v2:0023,01_low_friction_mu_0p12_p2l_v2,16.37999999999998,16.77999999999998,0.006010486701897332,0.022160059814165852,0.05425204404942996,0.02847926050718579,0.0,0.07784282311602089,0.2846810534677772,0.6933496064580019,0.3627866290439314,0.0,-4.064158482943399e-06,0.00015037122891624932,0.00036312765911222604,0.0001740804869108535,0.0,0.0023034522402233474,0.003717483660717615,0.00932342192672308,0.004681819345781632,0.0,0.0022573809060690065,0.0036327553227459724,0.009093487139415848,0.0045550124878297165,0.0,0.24999999999231193,0.0,0.0001621044450586293,0.2439895132904146,0.003717483660717615,0.015564623911366697,0.006911178184102189,0.005110803868365314,7.130475563592802e-08,1.0,0.003786061752981641,0.004098820133106985,0.000283175453637721,0.6518518518518518,0.6444444444444445,0.006141897759917385,0.5258972924925076,0.5128204134750161,0.010041582219478764,1,1,1,1
01_low_friction_mu_0p12_p2l_v2:0024,01_low_friction_mu_0p12_p2l_v2,16.579999999999984,16.979999999999983,0.003342872939325387,0.019492446051593906,0.04198322766846352,0.023025409541278293,0.0,0.047141711212776986,0.25397994156453335,0.5305289632979896,0.2968108390415301,0.0,2.6354819995687335e-06,0.00012535022690900258,0.00036312765911222604,0.0001468208201988957,0.0,0.0006775291849958369,0.0027371110704254658,0.006029719186830921,0.0033441486062913885,0.0,0.0007195753457385007,0.00271420138649469,0.006099586176196646,0.0033077908827995506,0.0,0.24999999999231193,0.0,0.00013018824816326464,0.24665712705298656,0.0027371110704254658,0.013805987997585801,0.007276073906714033,0.005704840122917273,8.667588755837905e-08,1.0,0.003737940094599578,0.004048277728143239,0.0002819280025205305,0.6601851851851851,0.65,0.00674084249007453,0.5381516407437281,0.5210918183359603,0.009802909750088488,1,1,1,1
01_low_friction_mu_0p12_p2l_v2:0025,01_low_friction_mu_0p12_p2l_v2,16.77999999999998,17.17999999999998,0.020764597039074836,0.023356496344053238,0.03970299065225974,0.0151989901537934,0.0,0.2706178633645301,0.3043757418203658,0.5079605164017181,0.19806399518335932,0.0,-2.838440771388464e-05,0.00011630547065086391,0.0005264893303981261,0.00015781170166272906,0.0,0.0015107471805448393,0.003417863970298533,0.006029719186830921,0.003409000725360892,0.0,0.0015248775134079366,0.0034031753270567255,0.006099586176196646,0.0034108762704341132,0.0,0.28499999998849335,0.0,0.00010891709410378373,0.2700687362810774,0.003417863970298533,0.8748076710903254,0.8558831231516701,0.005830914129092441,7.782690637292602e-08,1.0,0.0038557826352519273,0.004004610153801601,0.00015763005121359716,0.6685185185185186,0.6555555555555556,0.008281733249999233,0.5514231376357225,0.5378180928991488,0.008548723555862489,1,1,1,1
01_low_friction_mu_0p12_p2l_v2:0026,01_low_friction_mu_0p12_p2l_v2,16.979999999999983,17.37999999999998,-0.00416227868665774,0.02758137850690535,0.03970299065225974,0.029108537938451723,0.0,-0.06293799390968607,0.3664415466119825,0.5079605164017181,0.3864675404862986,0.0,-4.747113716039237e-05,0.00016198975040398745,0.0005264893303981261,0.0002067520212719743,0.0,-0.0034791570451863534,0.004993127940608424,0.0097209048511968,0.004490466271581561,0.0,-0.0034697823558409884,0.0049640584640724605,0.009832794637587045,0.00449228384854947,0.0,0.33499999998748864,0.0,0.00013956023207244492,0.3449956120058053,0.004993127940608424,0.8748359935467436,0.8555468279625353,0.005997736802186421,7.65143368077749e-08,1.0,0.0036768415378954215,0.004284459009732534,0.0004396051440044802,0.6416666666666667,0.5944444444444444,0.03138602084570055,0.550624778571065,0.533835435938914,0.009614871100133638,1,1,1,1
01_low_friction_mu_0p12_p2l_v2:0027,01_low_friction_mu_0p12_p2l_v2,17.17999999999998,17.579999999999977,-0.0029960423161329852,0.026155715572451704,0.05112889641375262,0.030097750107038346,0.0,-0.04122796049294431,0.35439370157288846,0.6848581210202698,0.40780553622738136,0.0,-1.4937950189586023e-05,0.00017646594037820526,0.0003854848013544716,0.00020689770851155625,0.0,-0.0005900395665741136,0.00662067909440233,0.015035934005551817,0.008134052574589044,0.0,-0.0005563064232191837,0.006618488207124698,0.015092694529403757,0.008151889808379865,0.0,0.3499999999903025,0.0,0.00014863378133930647,0.35299604230643555,0.00662067909440233,0.014105023002970583,0.006745736927337647,0.0051852449025085266,7.702076373894361e-08,1.0,0.00348627143106653,0.004284459009732534,0.00040682975404223245,0.6361111111111111,0.5944444444444444,0.02540819024817081,0.5438449825842182,0.533835435938914,0.005049715938030633,1,1,1,1
01_low_friction_mu_0p12_p2l_v2:0028,01_low_friction_mu_0p12_p2l_v2,17.37999999999998,17.77999999999998,0.032623334799993194,0.032623334799993194,0.07129512775070229,0.02269788292206418,0.0,0.41884119534450925,0.41884119534450925,0.8785357386411029,0.284250858248039,0.0,-1.543402012146766e-05,0.00014055256486154123,0.0003300058846456419,0.0001685007026154559,0.0,0.007901910570341565,0.007901910570341565,0.015035934005551817,0.005334023407855749,0.0,0.007892879844211137,0.007892879844211137,0.015092694529403757,0.005336430459767049,0.0,0.3499999999903025,0.0,0.00013749395700952876,0.3173766651903093,0.007901910570341565,0.012653381453357346,0.005483309946653099,0.003938779498284247,7.833889046410551e-08,1.0,0.0038097660635471806,0.0045432186215948415,0.00043010717327661755,0.6546296296296296,0.6444444444444445,0.00674084249007453,0.5505639139567593,0.5419013047181848,0.0067364411480211215,1,1,1,1
01_low_friction_mu_0p12_p2l_v2:0029,01_low_friction_mu_0p12_p2l_v2,17.579999999999977,17.979999999999976,0.02628482419990528,0.040685790408553635,0.07129512775070229,0.0349887923661444,0.0,0.3311312811590516,0.5066851110239071,0.8785357386411029,0.4309393028999348,0.0,-5.772804643457343e-05,0.00011483286286953852,0.0002813776103315649,0.00013468212729339805,0.0,0.005351716932762827,0.006818425491437435,0.012922252131329075,0.005595640060545098,0.0,0.0053553488217547235,0.006811782492059218,0.012897735751723764,0.005565306573623279,0.0,0.3499999999903025,0.0,0.00013344872943970443,0.3237151757903972,0.006818425491437435,0.013233283425032364,0.0056994693800536044,0.004055821868811581,8.515912198095209e-08,1.0,0.0041359043876068825,0.0045432186215948415,0.00027401509427512434,0.6351851851851852,0.5777777777777777,0.02618914004394623,0.561988213755548,0.5509037118487112,0.007106451150773015,1,1,1,1
01_low_friction_mu_0p12_p2l_v2:0030,01_low_friction_mu_0p12_p2l_v2,17.77999999999998,18.17999999999998,0.02254078055606522,0.03920428190791387,0.08092019644731607,0.03939342319467471,0.16666666666666666,0.2741705439364632,0.4817214526499149,0.9561089654191854,0.476743591338186,0.0,-2.72549548835855e-05,0.00010850196041008932,0.00036600405678983316,0.00014250232540104113,0.0,0.0023534685690618992,0.0040088513777088,0.0077826141632862085,0.003871791227831326,0.0,0.002339475927707463,0.003997605275476416,0.007663445178268399,0.003837511510444916,0.0,0.34999999998948095,0.0,0.00014744843343575457,0.32745921943260287,0.0040088513777088,0.5166397532302707,0.46230167917574994,0.017387593908955293,0.0022544622130460943,1.0,0.004018632278723171,0.004506919605296054,0.0004413453876726708,0.637037037037037,0.5777777777777777,0.027342264926358172,0.5610055767926643,0.545778296509018,0.009419838890437012,1,1,1,1
01_low_friction_mu_0p12_p2l_v2:0031,01_low_friction_mu_0p12_p2l_v2,17.979999999999976,18.379999999999974,0.01449924344328459,0.02398822155217138,0.08092019644731607,0.03340356194169052,0.16666666666666666,0.17081373524399857,0.29383750462113606,0.9561089654191854,0.4006740557425445,0.0,5.211948335017765e-05,0.0001041599426084921,0.00036600405678983316,0.00013642861629048226,0.0,0.0011945701359007894,0.0038587773091669324,0.0077826141632862085,0.00431863644690478,0.0,0.0011151821073728026,0.003850878263965216,0.007663445178268399,0.004322441726144134,0.0,0.34999999998948095,0.0,0.0001266019426149189,0.3355007565453835,0.0038587773091669324,0.51882615301924,0.44999382103924174,0.014111455719104743,0.0022544724447793154,1.0,0.0038312045806770403,0.004506919605296054,0.0004644816204967869,0.6453703703703704,0.6111111111111112,0.017098319733906825,0.5474173128899157,0.5366412083775904,0.009192029228523515,1,1,1,1
01_low_friction_mu_0p12_p2l_v2:0032,01_low_friction_mu_0p12_p2l_v2,18.17999999999998,18.579999999999977,0.000971128826436842,0.01582025395507833,0.02286804648886498,0.018413273786805292,0.0,0.010705387547595294,0.209533083041241,0.3234030148953129,0.24413844100892973,0.0,2.0835900775690884e-05,0.00017575446794562845,0.00044690596718345127,0.0002282171768484005,0.0,0.001516768829027468,0.005453726118994392,0.009131117089363082,0.005830671881283162,0.0,0.0015340668892032487,0.005418608639250901,0.009332069882556944,0.0058129557206364505,0.0,0.3499999999903025,0.0,0.00016766831728043326,0.34902887116386566,0.005453726118994392,0.0683406312460171,0.008688044593952414,0.005980079619770675,8.460559551923733e-08,1.0,0.0036963383714222406,0.004069842012148604,0.0003075057916571181,0.6444444444444444,0.6111111111111112,0.018975834751777016,0.5391909467040032,0.5335488470535797,0.004523845547866696,1,1,1,1
01_low_friction_mu_0p12_p2l_v2:0033,01_low_friction_mu_0p12_p2l_v2,18.379999999999974,18.779999999999973,-0.0019520202565431743,0.02341261564353264,0.04599022618357451,0.02601015134537117,0.0,-0.037826272981727374,0.3185381026873028,0.6504000160541731,0.3573798752393392,0.0,1.593241055934364e-05,0.0002286037633446189,0.00044690596718345127,0.00026292017024509177,0.0,0.001322895965955407,0.005409314640170763,0.009131117089363082,0.005878063026357981,0.0,0.001346405635986378,0.005307669630916262,0.009332069882556944,0.005826341122998134,0.0,0.3499999999903025,0.0,0.00020209177257786548,0.35195202024684574,0.005409314640170763,0.06778513424000523,0.009034395705984308,0.007736315088201391,6.265741321138568e-08,1.0,0.0036185267830398642,0.004059253727156048,0.0002991233359084999,0.6398148148148148,0.5666666666666667,0.03718719560745038,0.5325494300176555,0.5266787901137746,0.006194625757520842,1,1,1,1
01_low_friction_mu_0p12_p2l_v2:0034,01_low_friction_mu_0p12_p2l_v2,18.579999999999977,18.979999999999976,0.0047555772512192784,0.023161854234359736,0.04599022618357451,0.02771922358061911,0.0,0.05092613885667208,0.30842789865095704,0.6504000160541731,0.37450230844184046,0.0,8.606547463912119e-05,0.00018347019093064527,0.0005186791474879762,0.00020986698555465756,0.0,0.0005895822525179016,0.003214576560060184,0.0055462418388283795,0.0033870629428618465,0.0,0.0004922681276737423,0.0031029908516839295,0.005642376545330053,0.003316324022562834,0.0,0.3499999999891823,0.0,0.00016818193286349605,0.34524442273734685,0.003214576560060184,0.31495230394064794,0.26394556543098013,0.009799645856282808,0.003320370581824049,1.0,0.003723442695045048,0.003979534925248873,0.0002486296376918426,0.6435185185185185,0.5666666666666667,0.04062483512681539,0.5309131542223416,0.5266787901137746,0.0054850661196697995,1,1,1,1
01_low_friction_mu_0p12_p2l_v2:0035,01_low_friction_mu_0p12_p2l_v2,18.779999999999973,19.17999999999997,-0.019714362528406703,0.041336560612243306,0.09274322022327774,0.04712123983259649,0.16666666666666666,-0.2740334131689384,0.5508551057071874,1.2547870720552838,0.6303361242017517,0.0,0.045203345018714945,0.04525013573252267,0.22041310262828925,0.08765112580450926,0.2,0.03971244718094979,0.04179125327716426,0.22512075992034403,0.08306105480032192,0.16666666666666666,0.00022557851975191483,0.004232130880692464,0.006170990634137348,0.004500038941668591,0.0,0.323349999992652,0.04509999999801604,0.00016042625069621688,0.3464226958544385,0.004365594301916869,0.5510534493093245,0.4102305623787124,0.06308127979899375,0.0033203814824398275,1.0,0.003759964654427702,0.003979534925248873,0.00018835103627368012,0.6453703703703705,0.5944444444444444,0.038143203563048116,0.5365807579419981,0.5276888812715477,0.004962168202375833,1,0,1,1
01_low_friction_mu_0p12_p2l_v2:0036,01_low_friction_mu_0p12_p2l_v2,18.979999999999976,19.379999999999974,-0.03957772573113201,0.03981398997206427,0.09274322022327774,0.030879885386150652,0.16666666666666666,-0.532249400990701,0.5349597889216721,1.2547870720552838,0.4226548974937566,0.0,0.10361937654404005,0.10363819512655059,0.22041310262828925,0.08881348222295654,0.5,0.1125889257666018,0.11466773186281627,0.22512075992034403,0.09160965006667568,0.5,0.016746834515618075,0.020753386876558626,0.04099593149392683,0.020013189000081446,0.0,0.2583499999968092,0.1550999999775969,0.054144129377860714,0.3012860590617161,0.03853466084877676,0.49361031578988185,0.3377379541899819,0.25561569216778485,8.27527214935699e-08,1.0,0.0038956723990138838,0.004712691726933862,0.0004366852846752682,0.6351851851851852,0.5944444444444444,0.04486682014661376,0.5364528793736031,0.5289740527719579,0.004036398451685138,1,0,1,1
01_low_friction_mu_0p12_p2l_v2:0037,01_low_friction_mu_0p12_p2l_v2,19.17999999999997,19.57999999999997,-0.007239711255442889,0.017197100732062553,0.03403945009309456,0.01984122892035262,0.0,-0.10362264740085066,0.21968936402739345,0.46789345704998425,0.2504981122539351,0.0,0.06874992161794444,0.06874992161794444,0.21782673716585968,0.06620829172916505,0.3,0.08406406007819556,0.08406406007819556,0.21425485755080403,0.07563014526570008,0.3333333333333333,0.017434663489902236,0.018595119210575124,0.04099593149392683,0.01903299362617108,0.0,0.21999999999470776,0.21999999996617037,0.15380904539511212,0.22723971124992673,0.13593593988575245,0.19527763638746082,0.11902228167585964,0.026078778536748972,8.474830166431026e-08,1.0,0.004071710231614061,0.004712691726933862,0.0004595119511602689,0.6092592592592592,0.5611111111111111,0.04475202212442433,0.5461314281649741,0.5289740527719579,0.0149336329564549,1,0,1,1
01_low_friction_mu_0p12_p2l_v2:0038,01_low_friction_mu_0p12_p2l_v2,19.379999999999974,19.779999999999973,-0.0026370146958123917,0.023978605470665798,0.034861396617498014,0.02645095653790154,0.0,-0.03130171031864206,0.2952655078968234,0.4518224066478286,0.3251953631043619,0.0,0.020573821025531198,0.020573821025531198,0.020974244179237544,0.00020513926826999047,0.0,0.019248044647190782,0.019248044647190782,0.02675358241618464,0.004245006385535173,0.0,-0.0011655282559883313,0.003415451788010578,0.007650738305064575,0.004165389851104687,0.0,0.2199999999930924,0.2199999999729057,0.1994485881708227,0.22263701468890476,0.2007519553257149,0.046126019537323155,0.010145300644857625,0.008625786670179523,7.543376548049305e-08,1.0,0.004133078021105859,0.0046819506506159386,0.00038808228187230034,0.5842592592592593,0.5611111111111111,0.016794775136312102,0.5575883479850656,0.5441327763362773,0.009720378443760704,1,1,1,1
01_low_friction_mu_0p12_p2l_v2:0039,01_low_friction_mu_0p12_p2l_v2,19.57999999999997,19.97999999999997,-0.004641217357877166,0.021052673457000997,0.034861396617498014,0.024160930179557682,0.0,-0.04966641534773133,0.2646785590406199,0.4518224066478286,0.3037591178074152,0.0,0.020608199939996776,0.020608199939996776,0.02100942772540662,0.0002306957681955605,0.0,0.01855596388559867,0.01855596388559867,0.02675358241618464,0.004772418580084115,0.0,-0.0018997616852221382,0.004688785450445709,0.007650738305064575,0.00473719390178116,0.0,0.21999999999311903,0.21999999997185818,0.19941761800158284,0.22464121735099915,0.20144403608624428,0.044975309938286474,0.009615565969064929,0.0076803351335954055,7.670718779356339e-08,1.0,0.004066271234817358,0.0046819506506159386,0.00036715101371097785,0.5768518518518518,0.5555555555555556,0.01797822948050705,0.5596594246231078,0.5434748146139695,0.012865334661824785,1,1,1,1
01_low_friction_mu_0p12_p2l_v2:0040,01_low_friction_mu_0p12_p2l_v2,19.779999999999973,20.17999999999997,0.00184102369035286,0.016750797623228116,0.03352792824717979,0.020496966008963866,0.0,0.027778912119937448,0.22535526244062642,0.45482534699150423,0.2749641298163084,0.0,-0.045386797779564766,0.07833888459875027,0.35934855218972717,0.1328857275511144,0.2,-0.044882950702264224,0.08177937586526078,0.379986979702575,0.14999855917227956,0.16666666666666666,-0.011205452676107517,0.016994594456392797,0.07509607296047546,0.029264773808369088,0.0,0.21999999999363418,0.21999999996721228,0.17513854246456595,0.21815897630321177,0.19154961735239392,0.20285741524213136,0.15852305153095658,0.008345601269265101,8.267140673547212e-08,1.0,0.0036965189594074933,0.004331240116407176,0.0003360443172547798,0.5759259259259258,0.5555555555555556,0.01994505484123891,0.5654325993315593,0.5434748146139695,0.012666691507818115,1,0,1,1
01_low_friction_mu_0p12_p2l_v2:0041,01_low_friction_mu_0p12_p2l_v2,19.97999999999997,20.379999999999967,0.02392899911730464,0.03432880622284039,0.04898451817475366,0.028107749185352013,0.0,0.3167347799493175,0.45448042279548284,0.6432201304729759,0.36961677040683355,0.0,-0.14047405064448318,0.15280027139907776,0.35934855218972717,0.12072756491177446,0.7,-0.15089177412205002,0.1697516526679752,0.379986979702575,0.14677801503319576,0.6666666666666666,-0.020240487447431437,0.02570000012031895,0.07509607296047546,0.031240218662156014,0.0,0.219999999993572,0.21999999996479822,0.10290104982135122,0.19607100087625995,0.11655984554687136,0.23393289020895533,0.16631744662634335,0.013722806562408485,7.714651800882018e-08,1.0,0.0036515365423892276,0.004079831594935724,0.00026367631248504057,0.6101851851851852,0.5666666666666667,0.02894166594090332,0.5627808866936644,0.5449531488758639,0.009634707238659817,1,0,1,1
01_low_friction_mu_0p12_p2l_v2:0042,01_low_friction_mu_0p12_p2l_v2,20.17999999999997,20.57999999999997,0.037527398112783,0.037527398112783,0.07220052943508823,0.022376834659341604,0.0,0.475116378960666,0.475116378960666,0.8670394539042633,0.2770785764537198,0.0,-0.13887448248436568,0.13887448248436568,0.23624587059163743,0.0385816126518324,0.85,-0.1581136511313546,0.1581136511313546,0.258947514952639,0.049885001186009456,1.0,-0.0161301730068433,0.01650558817793404,0.04725600410592132,0.015243273856192925,0.0,0.2199999999924085,0.21999999996912525,0.08408506552939089,0.18247260187968764,0.07486885383737658,0.127292433254876,0.09160184241833666,0.006972323350600048,7.776455957891486e-08,1.0,0.004043076933800842,0.004593492312928698,0.0003560466464668871,0.6296296296296297,0.6111111111111112,0.012283795519834793,0.5384658259419497,0.5048119066211305,0.02425299395856741,1,0,1,1
01_low_friction_mu_0p12_p2l_v2:0043,01_low_friction_mu_0p12_p2l_v2,20.379999999999967,20.779999999999966,0.031181442778327854,0.03510172633649975,0.07220052943508823,0.030343180711075876,0.0,0.38890170855920997,0.4408363716629968,0.8670394539042633,0.3804609020129212,0.0,-0.08171421509064343,0.08171421509064343,0.1320362924902042,0.030525206676655002,0.35,-0.09501341094897918,0.09501341094897918,0.13330519302866423,0.028740988995082827,0.5,-0.010778894430912666,0.010803758856268254,0.016352410638184725,0.006087060140293536,0.0,0.21999999999184894,0.21999999997199474,0.13967324410957513,0.18881855721352112,0.12498658902301558,0.055275471801724235,0.010291171798124797,0.007858306865064488,7.087969520647484e-08,1.0,0.004058413924777358,0.004593492312928698,0.0003181463719386285,0.612962962962963,0.5944444444444444,0.015603981061437693,0.5090508892702151,0.4807813346102468,0.019969258008971136,1,0,1,1
01_low_friction_mu_0p12_p2l_v2:0044,01_low_friction_mu_0p12_p2l_v2,20.57999999999997,20.97999999999997,0.03512524097587402,0.03904552453404592,0.058591663356302254,0.022889676019413267,0.0,0.4493524866677368,0.5012871497715236,0.7553493788772118,0.2972811039786058,0.0,-0.03498112271910116,0.03498112271910116,0.07896085422437635,0.023125557851207797,0.0,-0.04786530127370411,0.04786530127370411,0.07507464531454267,0.02224011437722625,0.0,-0.011023309480222796,0.011048173905578385,0.030946178516418454,0.010674494317520555,0.0,0.2199999999920621,0.21999999997308795,0.18584759264148415,0.184874759016194,0.17213469869941414,0.055982317992005495,0.012117415414007732,0.008419871100825881,6.673902847990958e-08,1.0,0.003931654360078042,0.004133712058886332,0.00013002993809963675,0.5814814814814814,0.5555555555555556,0.01915570450516406,0.4771096033829832,0.4370037575440636,0.02531326602274797,1,1,1,1
01_low_friction_mu_0p12_p2l_v2:0045,01_low_friction_mu_0p12_p2l_v2,20.779999999999966,21.179999999999964,0.022719036490164133,0.03215134395814289,0.049154887242511686,0.027636894619698812,0.0,0.2919869565927664,0.40631409396666784,0.628957318246692,0.3482209910666947,0.0,-0.015485479915363792,0.015485479915363792,0.02675550666581597,0.004178663109143374,0.0,-0.02050941628872303,0.021459794133544857,0.04247755611486684,0.014211420381077401,0.0,-0.00480885661285102,0.01076009479466549,0.030946178516418454,0.0141154772503588,0.0,0.21999999999242403,0.21999999997487568,0.20454341516899538,0.19728096350225913,0.19949058368621717,0.05335032593937235,0.010088927977737031,0.005588600875174609,8.750642117665278e-08,1.0,0.0041499784262915415,0.004539067820861575,0.00021538644758974785,0.5518518518518518,0.5222222222222223,0.016249934050726143,0.42647723853388236,0.38221169328805665,0.032199860103837775,1,1,1,1
01_low_friction_mu_0p12_p2l_v2:0046,01_low_friction_mu_0p12_p2l_v2,20.97999999999997,21.379999999999967,-0.07980865042853626,0.09619361284270682,0.24896193445820372,0.10306096634516397,0.3333333333333333,-1.058942989356008,1.2685954287715722,3.5056477884246604,1.411166755596961,0.16666666666666666,0.03583951566360717,0.05220574764998698,0.1701447466771714,0.0678479327104748,0.25,0.06022294645925677,0.07424217419186581,0.1825052864342558,0.08107434691952185,0.3333333333333333,0.01630343461574976,0.019656257987460565,0.039051900035137116,0.01791212140716603,0.0,0.11110000000161158,0.1110999999887519,0.1445004914153931,0.1921919837647131,0.17260627978250379,0.6349319193372022,0.42333547117116227,0.4226408622695831,1.3434763870630379e-07,1.0,0.004101453665832516,0.004539067820861575,0.00041212022980252584,0.5777777777777778,0.5222222222222223,0.050511784062910584,0.39024280319809773,0.37231597360671437,0.011684089209752812,0,0,1,1
01_low_friction_mu_0p12_p2l_v2:0047,01_low_friction_mu_0p12_p2l_v2,21.179999999999964,21.579999999999963,-0.09722194550629044,0.09722194550629044,0.24896193445820372,0.08640218991052208,0.3333333333333333,-1.2857533750378323,1.2857533750378323,3.5056477884246604,1.2042849074417423,0.16666666666666666,0.04390540858704657,0.04421966370875752,0.1701447466771714,0.06184480898702775,0.25,0.0679321932894921,0.06840906802955168,0.1825052864342558,0.07364199082804436,0.3333333333333333,0.016292302149311284,0.01670715131260229,0.039051900035137116,0.016379279069413798,0.0,0.0011000000066041515,0.0011000000009667808,0.042876065738591596,0.09960527884760867,0.07079240136497941,0.7065970868880203,0.4280759787072726,0.02343646140145711,1.238461148103846e-07,1.0,0.003953501497183799,0.00449465082746922,0.0003836551202451382,0.6407407407407408,0.55,0.04190262407031393,0.38946415251321276,0.37231597360671437,0.008641935742040746,0,0,1,1
